Models,Ability
LinearRegression,0.54528163025
BayesianRidge,0.5355314832499999
SVR,0.52723128175
SVR.1,0.53347430075
KNeighborsRegressor,0.50177179525
DecisionTreeRegressor,0.4862344697500002
RandomForestRegressor,0.5071940117499999
AdaBoostRegressor,0.52918178475
MLPRegressor,0.5289202765000003
MLPRegressor.1,0.51555716025
Average,0.5144683727499999
Optimal,0.5898175784999998
Worst,0.4534358695
