LinearRegression,BayesianRidge,SVR,SVR.1,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor.1,Average,Optimal,Worst
0.6170013934627907,0.6281763315119342,0.639012766286503,0.8628488021459331,0.8288897501924806,0.8294706407595269,0.9404097867464565,0.9882640687218072,0.6474518493947982,0.7563787429554056,0.7737904132177639,0.9882640687218072,0.6170013934627907
0.7746284563264743,0.7867394415162046,0.7863695667765286,0.7760230192846438,0.6098088957795224,0.6927301592464945,0.8980724255495603,0.658734770191675,0.8407568162836503,0.7861193770326087,0.7609982927987355,0.8980724255495603,0.6098088957795224
0.9361907370786137,0.959445547954455,0.9378188259869227,0.9026401594374251,0.7933324719502971,0.7577781902924378,0.7202719352445889,0.6638310527644296,0.7678895655023121,0.7352825702035772,0.8174481056415066,0.959445547954455,0.6638310527644296
0.7307110656457523,0.7083323963361715,0.7915264350656512,0.7244633401041087,0.48582444796877444,0.6611297878591573,0.5907849868041167,0.49955714329858825,0.7972492708726227,0.7520026262057737,0.6741581500160719,0.7972492708726227,0.48582444796877444
0.9726604287494572,0.9865274822974067,0.9549337502981879,0.8816562162906008,0.7633168046051394,0.7427202268059895,0.8853093149457996,0.8547790315069177,0.8929758189780228,0.8410164858767037,0.8775895560354219,0.9865274822974067,0.7427202268059895
0.8536876333031955,0.8323365134641767,0.8991735213626761,0.9345199744667101,0.994677554778451,0.8151884257018022,0.8171582557500097,0.9974348474896836,0.6239984344477068,0.6746914371923924,0.8442866597956806,0.9974348474896836,0.6239984344477068
0.6473468985262726,0.6403804873917763,0.6115502360343043,0.5407045277222541,0.5137292841007894,0.5097467652312146,0.5460828415592912,0.6379855851803942,0.5658974705540405,0.47978940856726976,0.5693213504867604,0.6473468985262726,0.47978940856726976
0.509106551960818,0.5077070816012818,0.4986097864153475,0.5358528213636579,0.5295898847692644,0.5090160280297777,0.6611297878591574,0.7038717825775224,0.6659753199041775,0.5776987857843504,0.5698557830265355,0.7038717825775224,0.4986097864153475
0.6789117953159154,0.6821360959202811,0.702349185846309,0.997104235621822,0.798685848055353,0.7951089389659325,0.8464761434366823,0.969087067945644,0.6637350037693431,0.7932879544914642,0.7926882269368748,0.997104235621822,0.6637350037693431
0.8569147938511259,0.8640975421733517,0.95542424623303,0.9401732308340934,0.7341210625568769,0.9021796855176477,0.9275132866850099,0.826076975552376,0.7457645415110006,0.6867281435921521,0.8438993508506666,0.95542424623303,0.6867281435921521
0.8025302908637029,0.7682279748419978,0.7293851893532726,0.6607932713792471,0.8960327877377996,0.5395688033639704,0.6419459495102526,0.6466456061404485,0.5185349604923638,0.746117259949102,0.6949782093632163,0.8960327877377996,0.5185349604923638
0.7386556351106182,0.7407433909574721,0.6438926924319619,0.61955608811914,0.8577221758848104,0.48075952009327094,0.7485921050683928,0.6425797992936139,0.7999456227747386,0.7237095512774693,0.6996156581011486,0.8577221758848104,0.48075952009327094
0.39451049971624574,0.3954142654557487,0.359734165185261,0.261763325580411,0.2780616133301124,0.2921067606657976,0.3662007431184283,0.43095436180969193,0.4599408152527039,0.2016724080530528,0.3440358958167452,0.4599408152527039,0.2016724080530528
0.8485351487550506,0.8895080973374692,0.8067921524275479,0.7882862498903479,0.7605374138417138,0.6351140350492839,0.7235743946100658,0.8738262208745882,0.6635043031965716,0.7502036852062516,0.7739881701188898,0.8895080973374692,0.6351140350492839
0.8053100208479304,0.8152725977186004,0.8635922983062658,0.8634660934301227,0.9054002870015345,0.7434978160315133,0.840863421898729,0.890972616782961,0.8539310228580957,0.6904205679877641,0.8272726742863519,0.9054002870015345,0.6904205679877641
0.7789541090000219,0.8019993452470766,0.8030814712305985,0.6816161809200817,0.9208981364928028,0.8452671185807441,0.6674052104609524,0.6868675568902604,0.5308538062196653,0.559072794186478,0.7276015729228683,0.9208981364928028,0.5308538062196653
0.9067448304820361,0.9935730434448329,0.9097570200305795,0.7948664008192374,0.7508875317169048,0.9530300678532135,0.7795726069285396,0.6761615561415046,0.6011708707224169,0.5758932482321794,0.794165717637145,0.9935730434448329,0.5758932482321794
0.5333254352357955,0.5217561546872839,0.48640195112558293,0.7929192792667586,0.6689769698172877,0.8382827391521959,0.9004637702737235,0.6759048700982603,0.6022297600391662,0.9384790618339587,0.6958739991530011,0.9384790618339587,0.48640195112558293
0.6085600994537746,0.6078838744687534,0.6298784791188945,0.9878303420641139,0.87786751126616,0.980667190696572,0.946551688147921,0.6495544825650195,0.7402288045726955,0.9851617786344378,0.8014184250988343,0.9878303420641139,0.6078838744687534
0.8936093581995259,0.9111044694810386,0.9708909666226695,0.9716978622966181,0.9615466666862276,0.6954436686473616,0.9885850717465209,0.7810735169442922,0.8247188901518008,0.7375712953990573,0.8736241766175115,0.9885850717465209,0.6954436686473616
0.8579209445761409,0.8785386169341569,0.9093214582323175,0.7765722589105062,0.8221723233072037,0.7114683976388062,0.8067611028173471,0.79965656619635,0.990747471648637,0.8895959131000412,0.8442755053361501,0.990747471648637,0.7114683976388062
0.9105194399128826,0.9442569490175614,0.9663344440973282,0.9024774321604176,0.9322619127718881,0.7297457153974738,0.926666085149926,0.9205936004049626,0.6550593392533879,0.814392701211367,0.8702307619377196,0.9663344440973282,0.6550593392533879
0.5808126698024776,0.5723331040520919,0.539289143398687,0.6778415024520503,0.5595503522046531,0.5815445794858115,0.8998932481012888,0.9047620130732519,0.562579484860365,0.5523825096417493,0.6430988607072432,0.9047620130732519,0.539289143398687
0.7909329412877719,0.8030513430331474,0.8098697989168775,0.640706386475906,0.8482961796308499,0.8246546193951376,0.8315101851984037,0.9363830356796304,0.9148275999235661,0.786611032980211,0.8186843122521497,0.9363830356796304,0.640706386475906
0.6512393194456532,0.6609898725280344,0.7076172472998474,0.6708536225600891,0.6602692279616598,0.7776944428398407,0.7584256166374255,0.5994623119007276,0.6193858637476428,0.4677176844943033,0.6573655209415222,0.7776944428398407,0.4677176844943033
0.7539663375112476,0.7653975052696638,0.8550965054680045,0.7127213900669993,0.7379352429280182,0.8208418821173563,0.6442170721436674,0.6995805328384357,0.39625273205222944,0.5921490888221544,0.697815828921777,0.8550965054680045,0.39625273205222944
0.7674135208466837,0.7356663067989511,0.8406004775659854,0.7604248235524904,0.9888603832179157,0.901035016314329,0.7045510525260283,0.6628409809063056,0.6689125899540543,0.37877110518283,0.7409076256865569,0.9888603832179157,0.37877110518283
0.9346379148073896,0.8965980159111668,0.907637658089629,0.9442249876283142,0.7963572070662897,0.8787365175643906,0.9573984793240248,0.9519287863137642,0.6623601809304497,0.8009482465981892,0.8730827994233609,0.9573984793240248,0.6623601809304497
0.7003929280657245,0.6861581648219818,0.646513550094254,0.8270379807266715,0.8677839548647956,0.5141756308168177,0.7562449737741701,0.7818812500092703,0.7205325898459807,0.5901908317502206,0.709091185476989,0.8677839548647956,0.5141756308168177
0.9231278482210425,0.9195756497506189,0.9414471613339928,0.9982928019115184,0.7910348979497746,0.9149657189995188,0.998874757023804,0.8711727342221212,0.9511772358402985,0.8598851381374581,0.9169553943390151,0.998874757023804,0.7910348979497746
0.8866312064721218,0.9146877195446301,0.9769442162382165,0.7986882785892613,0.6965350340731423,0.9833831276220761,0.7167823779289302,0.9083012235867999,0.5929874102896318,0.5983750301706651,0.8073315624515478,0.9833831276220761,0.5929874102896318
0.8119304224311887,0.8080616685108415,0.8090173981410762,0.9770557686724667,0.8185711157619548,0.9555948808081498,0.9942597737377902,0.8586341222213495,0.9825508027759613,0.962315952630395,0.8977991905691172,0.9942597737377902,0.8080616685108415
0.6551781086142361,0.6616244859100318,0.643033286695096,0.46026633791625227,0.47345176862389976,0.6532241377825193,0.5470925031188506,0.552439609029527,0.4127378628051459,0.489647081683554,0.5548695182179108,0.6616244859100318,0.4127378628051459
0.4363093134133627,0.44206808049151636,0.46041331248647344,0.5451614395365009,0.5835516233758231,0.6449191156251182,0.5899016489307837,0.6524409112175744,0.40116201273073526,0.5013736712200793,0.5257301129027961,0.6524409112175744,0.40116201273073526
0.6400319641589212,0.6367440885438855,0.6073624114919103,0.5189870887530692,0.6456226908969012,0.49900136121268435,0.5688279541576832,0.4933982478786766,0.5380274090264943,0.8181531888926665,0.5966156405012899,0.8181531888926665,0.4933982478786766
0.7591060055613524,0.7639223211375131,0.931026414089011,0.9734396704468151,0.7051106877457656,0.7388565510766413,0.7441210606917716,0.7976197873002342,0.6192652681735522,0.44590164334994864,0.7478369409572602,0.9734396704468151,0.44590164334994864
0.9147910707517324,0.8813554568455014,0.9077974672096356,0.8851048498741154,0.8129487882551265,0.7759948569381158,0.8491075992636862,0.7133025869971841,0.6135819557605477,0.9883555220672683,0.834234015396291,0.9883555220672683,0.6135819557605477
0.8851655018469456,0.9022656457634002,0.947178094187904,0.9794006995225315,0.9247354241150253,0.7717782157277215,0.9983130846305415,0.7626348653909583,0.8879760937271637,0.8450872645128344,0.8904534889425026,0.9983130846305415,0.7626348653909583
0.6481830958857355,0.6478974554750964,0.6071706138555478,0.8939568425171533,0.8229345135812691,0.7023213670063984,0.7267584971809801,0.6783482069584074,0.8535908173165261,0.8029018348985983,0.738406324467572,0.8939568425171533,0.6071706138555478
0.9840465882317486,0.9711692421912067,0.913682277365392,0.9556600905846657,0.8292769201268937,0.568509195675265,0.7380119308413307,0.6542681711438829,0.6005563112142267,0.877287341215421,0.8092468068590037,0.9840465882317486,0.568509195675265
0.5441816572352177,0.5457709188126133,0.49309358767574346,0.6029466868708202,0.44336145329158094,0.526761545348568,0.5657014243060533,0.5821553823899849,0.712945649602344,0.36017021695974577,0.5377088522492671,0.712945649602344,0.36017021695974577
0.7732224184028054,0.8232578413744032,0.7856326884438511,0.9716689396338867,0.8850886379409746,0.8353246425148344,0.9775623506275835,0.8958455424151482,0.7018324267190901,0.7903892144851917,0.8439824702557773,0.9775623506275835,0.7018324267190901
0.6769703770241013,0.6519187823795523,0.7360648411049631,0.7388758553561656,0.7794014899578351,0.9686288442264962,0.8699099447449801,0.6684024204644824,0.38540288407996914,0.9822080743389423,0.7457783513677481,0.9822080743389423,0.38540288407996914
0.8668820406521645,0.9015194540123945,0.7669472426802957,0.9465515571638956,0.593699010458426,0.29662106261829635,0.9712784204549785,0.43778811559917896,0.7551759595727211,0.6789140899056071,0.7215376953117955,0.9712784204549785,0.29662106261829635
0.7468273284117712,0.7436089790667166,0.7991849641970817,0.8380001694460217,0.8978453406914755,0.9208981364928028,0.8311209276273853,0.9954230425171244,0.7768698590612829,0.806224581930657,0.8356003329442319,0.9954230425171244,0.7436089790667166
0.6779514321348759,0.6915988068875192,0.7191965106494614,0.6049886888394905,0.6091811746302274,0.7466245233104276,0.8189487039439236,0.6822329176246712,0.6259479836635152,0.6993030319468714,0.6875973773630977,0.8189487039439236,0.6049886888394905
