Models,Ability
LinearRegression,0.6081555765
BayesianRidge,0.6048462852499998
SVR,0.6078606334999999
SVR.1,0.6463859685
KNeighborsRegressor,0.6146955409999999
DecisionTreeRegressor,0.5895186960000003
RandomForestRegressor,0.60476309325
AdaBoostRegressor,0.6273268822500001
MLPRegressor,0.6327745384999999
MLPRegressor.1,0.6036844947500001
Average,0.603324905
Optimal,0.6879661432500003
Worst,0.5310197347500001
