LinearRegression,BayesianRidge,SVR,SVR.1,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor.1,Average,Optimal,Worst
0.527325718814955,0.5292620030912458,0.5148299824692866,0.7281370208247253,0.7141526759144423,0.6601697142908007,0.7090280193028069,0.7401675179346227,0.7329829050867762,0.7270801803866355,0.6583135738116297,0.840933597840815,0.4647114521013399
0.583114390873599,0.5832191256270054,0.5769437604043867,0.763419840587929,0.7262948535068379,0.6929508567585313,0.7279359953169856,0.7604111782194128,0.7574509997214491,0.7704522684091571,0.6942193269425292,0.875406187068711,0.5164624175983534
0.5947064184285649,0.5951499360130015,0.5855577883541351,0.7686947614003626,0.7222962281445838,0.6616419853093742,0.6957372088456824,0.7259992342939376,0.7772035122357636,0.7704657845540571,0.6897452857579462,0.8497979221585241,0.5393686040377652
0.5368132094961122,0.5364351765136388,0.5349506941837174,0.730987896267988,0.7106395652439068,0.6646539472637982,0.7025595266907332,0.7057482878779505,0.7228715557448083,0.7273312449174999,0.6572991104200153,0.853458678888552,0.46336235126649405
0.5152591212481653,0.5174120929373942,0.5042356420293566,0.7490499087170359,0.7463261463661001,0.6663261966665265,0.7154255222099621,0.7392169772819897,0.7476042327578586,0.7454922937039734,0.664634813391836,0.8496277465623925,0.4729143582164351
0.5724779729638844,0.5724997477988099,0.5679596893211908,0.6977128445344912,0.6834518111186407,0.6978685890168601,0.6974936902972455,0.6985516753098893,0.6977045445178292,0.6970548809092738,0.6582775445788117,0.8432300501205029,0.4798055839139123
0.6954868681856431,0.6962659450598037,0.6880140567435252,0.7550914278487707,0.7248795065223061,0.6580555936361236,0.7037004792829993,0.759766352197649,0.7532017501714794,0.7562643225582455,0.7190726302206547,0.8505699805606108,0.5815124237810176
0.6361337148136015,0.6339667267993347,0.6558090442409472,0.7384179963463288,0.7243075464645401,0.6748678518475937,0.7033274349959499,0.7344623442498655,0.7452886276006416,0.7398166164992579,0.698639790385806,0.8653148635607737,0.5568469002479474
0.5214927105517798,0.5215567754517964,0.517178213524745,0.7465816556583635,0.7393886690460278,0.6392190314578269,0.6889646760868302,0.7388180616965421,0.7420228711895833,0.7465510486241154,0.660177371328761,0.8273466534092659,0.4864020539106691
0.70840191646231,0.7083938900028157,0.7069683109114765,0.6975784555738528,0.7216624936309696,0.6796234385397572,0.6924502111984081,0.685402972763008,0.7098692708062899,0.7048117816839562,0.7015162741572843,0.8386196780809965,0.5716038018428835
0.6858087606713512,0.6859230703807889,0.6848480343843749,0.6843460211556301,0.6925857371237568,0.6767054044448071,0.6916528754022432,0.6941960184550162,0.6870842435073394,0.6885835208545175,0.6871733686379827,0.7995250568311068,0.5831669613080928
0.5932155295068662,0.5953569228448301,0.5904976770111368,0.7375658652842078,0.7681554543432874,0.7103679542144685,0.7497705306207788,0.7354475259118118,0.7434636818971393,0.7379307282582855,0.6961771869892811,0.8792982428835605,0.5125721126554532
0.6754131961296118,0.6759149859703479,0.6680487101218113,0.7323758065333531,0.7381699118366807,0.6587723478253193,0.6955191108941731,0.7271059959838857,0.7384211071558175,0.7432336958278775,0.7052974868278881,0.8514617240685831,0.5686921951250454
0.546052091317552,0.5457607395385637,0.5404414630420753,0.7113745608423805,0.7221383409101784,0.6233489392142537,0.6677693875218044,0.7297108685382411,0.725520270590326,0.7236102913750513,0.6535726952890427,0.8387144172375196,0.46082206581439333
0.6561271982795157,0.6580086579345625,0.6457636679862873,0.7311235158892584,0.7170018222088367,0.6649518671936006,0.6971292338420721,0.7358049560806129,0.7212254882403174,0.7311967836041204,0.6958333191259184,0.8396873591124709,0.5517767273083309
0.5561965987698442,0.5590728639480246,0.541706650584098,0.7467507622076984,0.7234531423269087,0.6385359666415313,0.7011584514659573,0.7326937356186053,0.7465940368482964,0.7388112360227431,0.6684973444433707,0.8611435126726885,0.47248445234711445
0.5057202842155711,0.5079899580737468,0.4965325668513776,0.7636231959992132,0.7399925280351607,0.6314716993575568,0.7040589211272293,0.7573459497066992,0.7605361301353631,0.7593277896460575,0.6626599023147975,0.8581636303081199,0.45897005640201405
0.69740266690999,0.6994489584849846,0.6885010706967415,0.7847139400255735,0.779676447042635,0.6997818511907588,0.755238033355052,0.7881951815158461,0.7874244742091445,0.7864877937815433,0.746687041721227,0.9037666111124695,0.5925239140020875
0.6741925339408137,0.6730202293186249,0.688150964659292,0.7618050600100663,0.7368457201213967,0.691336161555358,0.709313834416558,0.744468923029888,0.7349996564138089,0.7607303305591995,0.7174863414025006,0.8522639294715146,0.5847729651864478
0.6095357530887315,0.607241469146611,0.6286360655165465,0.7510188858934042,0.7621677542701171,0.6735212540399262,0.7192808845835752,0.7545110519195533,0.7572906366742508,0.7647591537012837,0.7027962908834,0.8634767729711958,0.542710897172582
0.728507931319651,0.7290427616742063,0.7205524611769045,0.7525597891647504,0.7013629424075154,0.681084595690058,0.7023335097214289,0.748381476408803,0.7544926928877898,0.7540329007814837,0.7272351061232591,0.8770234099281586,0.5739724842636125
0.6282477211246619,0.6270707413176656,0.6310349051546325,0.7617033580732463,0.7350119948769702,0.6577277159635513,0.6941704209405355,0.7558235004979943,0.7569494759235326,0.7641992277321408,0.701193906160493,0.8721722989745097,0.5280276488278163
0.6197173474510871,0.6217879628841498,0.6167476726381076,0.7301733263311961,0.7341407834609808,0.6707019426121212,0.6914335650669077,0.725771351062055,0.7320104604569819,0.7334823836162554,0.6875966795579843,0.8860655688001484,0.5142583601296306
0.7156786378692174,0.7137783493741843,0.7258761648996152,0.7777205489404706,0.7413962966881058,0.6786813083666547,0.7123753129875152,0.7494565707178439,0.7447008096853874,0.7678022557234703,0.7327466255252464,0.8955026261865211,0.5901356636992808
0.5636442307687103,0.5629279746838773,0.5606714706842263,0.7056328946838736,0.6873467529631032,0.6591727512888627,0.6854230911033693,0.7068294500302047,0.7021719943142377,0.7074279449282347,0.6541248555448698,0.8354672464302142,0.4854715325660752
0.5646800724512975,0.5651046523570552,0.5587863438865419,0.7728895057594422,0.7588653788922161,0.7059992424177687,0.739619292157313,0.7597637732524942,0.7813589167612626,0.7895157400416275,0.6996582917977021,0.8765460147429799,0.5284210802800625
0.44879799347795213,0.45084183195395244,0.4418699120919604,0.7203134351373496,0.6850759977232963,0.6870419297835151,0.6947402600457153,0.7067454921048338,0.7099825066022901,0.7205472015566338,0.6265956560477499,0.8190829511076121,0.4180291741342053
0.644739535572973,0.6452248758021948,0.6362670303344174,0.7796680869313704,0.7352557853477559,0.6893229187536623,0.7169097473247656,0.7394105240051896,0.7720494988941584,0.778469683320553,0.7137317686287041,0.8853715781147129,0.5476514737495067
0.6895894996427298,0.687936638555936,0.70069790900549,0.7367069108851146,0.7294132260572452,0.660494349571876,0.701607104109127,0.7507332919118345,0.7463643777417512,0.7372881190280426,0.7140831426509147,0.874366622083419,0.567109514517731
0.6707030633765099,0.6727512419071627,0.6603221508377124,0.7358677268485949,0.7025329535945187,0.659926833166437,0.663261983814971,0.7198918344410525,0.7327618093247643,0.7313780683109251,0.6949397665622647,0.8745635078946379,0.5333334611742738
0.5090267581239433,0.5085293690140493,0.5098782811572136,0.742854006516672,0.7264566581344891,0.6848723963763291,0.6953360069369671,0.7171134248247417,0.7344477964266738,0.7360271568101571,0.6564541854321234,0.8274523703809618,0.46704314003789466
0.578138349215781,0.5802397415034705,0.5663915174396967,0.7356286530230033,0.6997942696312677,0.6557640643785719,0.6781554407892306,0.7197196850067049,0.7335500024090988,0.7366449650413298,0.6684026688438157,0.841619933153901,0.4815307927317841
0.6890795130742009,0.6872424635399933,0.7042752968873186,0.737043101163778,0.7190565389344925,0.6630850200240272,0.7010818455463966,0.7199964111743037,0.7420724346642192,0.7397001394694093,0.7102632764478138,0.8758746665901155,0.5489570193997451
0.5675159116614019,0.5673151507101765,0.5644741883603592,0.7636356595681841,0.7469821880898321,0.7086819945799105,0.7411388317905472,0.7634009173545889,0.7630647910383563,0.7571619328697531,0.6943371566023109,0.8817214807471693,0.5018566878853818
0.7352158071597431,0.7331854049451046,0.7461360620950221,0.7256590991358491,0.7168999225066397,0.7007282626964406,0.7170343569210428,0.7420997044134967,0.6924617196184492,0.739084031379033,0.7248504370870822,0.8797814460910237,0.5843812115711164
0.6597656473586428,0.6579112947614191,0.6653990050751721,0.7570293887770697,0.7489737713588254,0.7123638454649288,0.7337224279517861,0.7500926239874587,0.7546114744228312,0.7551736138155885,0.7195043092973723,0.8703240775723609,0.5754505486816827
0.6377592670043388,0.6402437123264426,0.6273706233510044,0.7233686976436429,0.7206331920306576,0.7088929307403489,0.7141938111128814,0.735371326992359,0.7226000038456246,0.7287918981314279,0.6959225463178729,0.8847923407942011,0.5190133430739483
0.7368301244955088,0.7372397038779369,0.7321178399611947,0.7310082728549462,0.7176555704370071,0.6501288102230344,0.6906912228529767,0.7223730498889125,0.74286111184797,0.732288884076273,0.7193194590515761,0.8214951308241707,0.5917736335110335
0.6076098865399447,0.6069624750720133,0.6085732338157039,0.7230290853652188,0.7112636754670238,0.6802478931339757,0.6844263840162814,0.7315396331946854,0.7266392485343236,0.7280610722294545,0.6808352587368626,0.870310279122885,0.5119645317711247
0.5682193521970996,0.5677054554258928,0.5676891901959111,0.7276949183377762,0.726855186975315,0.6789432992192943,0.705446882974549,0.7244917587873924,0.7242761729564061,0.7240208414064229,0.6715343058476059,0.8556131800816662,0.4904831496946126
0.7676941844538203,0.7676294584540946,0.7655929212774638,0.770085556688125,0.7247307797932218,0.7376788957289874,0.7373353933637177,0.687843435071491,0.7578186062760164,0.7790724907753978,0.7495481721882334,0.8653865465653352,0.6036141325864198
0.5556524882263005,0.5573911292776033,0.5427344010572885,0.7289702789361072,0.7043487955052167,0.6515425345353344,0.6840216120579434,0.7214101298770073,0.729493719257601,0.7229955043884013,0.6598560593118803,0.8409952513823914,0.47158305024367114
0.5296528317012799,0.5297175937041885,0.5242725776004187,0.7409240088987644,0.7407935862473788,0.6626663137518152,0.6982993553718218,0.7324674587933967,0.7339082767097173,0.7450688647890444,0.6637770867567827,0.8297672463359902,0.487945969640945
0.727601312970229,0.7266303213226777,0.7348622037111833,0.7464493638879541,0.7320615523356568,0.6776163184623962,0.704560532466692,0.7145422037725142,0.7539641593980727,0.7438394534088222,0.7262127421736198,0.8502055078091603,0.5929948630435294
0.7362622750755913,0.7343635154311319,0.7538586474991472,0.7892784022779337,0.7521633643670913,0.6816258962217001,0.7113944965467582,0.7693439439163803,0.785307735044567,0.7847013137796692,0.7498299590159968,0.8983302731631884,0.58931099648319
0.5470388020071694,0.5464730710985746,0.5455228344651057,0.7680988013717619,0.7346990754565765,0.6529388233956892,0.6641423170630689,0.7541729969688813,0.7583231392863904,0.7640655017998272,0.6735475362913045,0.8484779868554281,0.4835227577708725
0.6451203779714471,0.6435569947608737,0.6561604342177566,0.735932222922356,0.7111077453619344,0.6691176073230349,0.6830670665432199,0.7431177480689317,0.7397890861911363,0.7350584996495837,0.6962027783010273,0.853445862231428,0.5435204351944132
0.6537985824616945,0.6524840740548645,0.6614721189321697,0.721939861045844,0.7268239845573075,0.6739374690197673,0.7011213983134129,0.7283983931822948,0.71562779617648,0.7325056844841324,0.6968109362227968,0.8629467631831884,0.5438475789666961
0.6616648301221366,0.6619459848630881,0.6560009809123089,0.7099504016051161,0.7217266380512928,0.6919785364392926,0.6966684469258272,0.704871208969128,0.710012714054298,0.7043676690932312,0.6919187411035719,0.8637389273196947,0.5329793041973592
0.6398935482322623,0.640380270259653,0.6314826310934819,0.7172006786708403,0.7192454282385506,0.7094982353310141,0.7289486438479821,0.7295903429094704,0.7190283621738621,0.7242826709972316,0.6959550811754347,0.8659318800585935,0.5434168358291908
0.5195206333116034,0.5219689640529558,0.5094905281588302,0.7802280124730193,0.7418684641306561,0.6812669835114418,0.7177674337908673,0.7494120252119069,0.7678936568978387,0.7629702273071891,0.6752386928846308,0.8669877275684028,0.4565860474836893
0.6595791548559824,0.6583319085248938,0.6640298994386827,0.7096775636741467,0.7020295613467645,0.6989574048101512,0.7061866268584853,0.7090153055641267,0.7086831621979282,0.7127363406148927,0.6929226927886054,0.861790648453675,0.5473167374870159
0.54125328181123,0.5436497900542887,0.5320120608069507,0.7138759528491413,0.7050451626777284,0.6722704355372704,0.683575080273501,0.701682194795197,0.7175849351189727,0.7193982665733505,0.6530347160497632,0.8236510171763903,0.4748407173854169
