LinearRegression,BayesianRidge,SVR,SVR.1,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor.1
1.031907816171391,1.0255058328261415,1.1290132554593428,0.039900092795233245,0.02538142386543299,0.06871133162603754,0.050460805044702725,0.024391661355189814,0.04482120215030832,0.03798247769504358
-0.8780024557327181,-0.8777665842855482,-0.9229117585668251,-0.021307102339984212,0.020549227921954606,0.046382690553714495,0.03596563225666349,0.013223010397464216,-0.044269889899034943,0.0006519355625056844
-0.6483286690670396,-0.6474619256211547,-0.7067352729134891,0.054726732822455736,0.05975454934826384,0.1619590938793277,0.1311623209834452,0.15130158570382535,0.03874619383009287,0.07235382744077479
-0.9514121312577022,-0.9525155250468578,-0.9676682904004117,0.022859660269283603,0.055388811428043486,0.043018176922409064,0.07460336074946694,-0.08373688139413718,0.02989154224292192,0.03199675275234243
1.0886066983347908,1.0818908999197416,1.1924261088687849,-0.03801123500043553,-0.03568320408259083,-0.023749506440036306,-0.04504120662693813,0.017625100068595256,-0.03869627581548882,-0.056419120327327835
-0.912618578927536,-0.9125506610813872,-0.95393456915036,-0.024466976014862547,0.0002899943237235136,0.036169183906561694,0.020104034345490147,-0.006235686992991244,-0.046842860843023415,-0.0023699586760105177
-0.46506672252316816,-0.4632183462947359,-0.5444750401508811,-0.08203711501855736,-0.0853390707804785,-0.11343812307135737,-0.08694631833712328,-0.06200992438403189,-0.07828872549050661,-0.07553399755420907
0.5604827539408392,0.5658765596657034,0.4052211265627004,0.00979315248502156,0.010773433862146107,-0.010471464349933216,-0.010665554130030916,0.0077492502098174074,0.03348356759912911,0.0019107495204751523
-0.7707877313584096,-0.7706078329391537,-0.8144995094840681,0.09687129201226737,0.14224238409879508,0.1276847004633303,0.13436192865537133,0.12422895673337098,0.07406274814395189,0.11893296942048097
-0.2997566752199451,-0.30353663479793813,-0.2587485807503922,-0.02931066953729573,-0.028574932235122648,-0.03258641290498139,-0.01682285384775711,0.19792406765863757,-0.041136002377918306,-0.042966604932299236
-0.011009297691087492,-0.008194422637372191,-0.11109554301174182,0.022518787118817885,0.025589856255970943,-0.011333690097244588,0.007938454908520857,0.07500427177599542,0.04684717153650952,0.014742268481318576
0.8320709865215423,0.8261064958006091,0.9198164135516927,0.04050579699725636,0.025005766840559357,0.016960945212492112,0.02259101503148974,0.02012784093653274,0.045478578760727015,0.05117578293601861
-0.3968780095302569,-0.3949349194546282,-0.4783126990816851,-0.04778937445410027,-0.080117251769585,-0.028996625582371798,-0.04445015402062254,-0.003054247583125099,-0.04290690544712829,-0.04243604076523178
-1.0210912056815977,-1.0218781528430696,-1.0441176373944745,-0.04570137335918598,-0.05038186399801912,-0.0058644768683584255,-0.05165998728381913,-0.13855177322302242,-0.049234015472251216,-0.03097984661131443
