Models,Ability
LinearRegression,0.5225043985000001
BayesianRidge,0.49862804600000005
SVR,0.5133524785000001
SVR.1,0.6330032382499999
KNeighborsRegressor,0.5902290864999999
DecisionTreeRegressor,0.5618244670000002
RandomForestRegressor,0.5811196635
AdaBoostRegressor,0.5971867322500002
MLPRegressor,0.6011217027499998
MLPRegressor.1,0.5783668675000001
Average,0.5518135649999999
Optimal,0.6636046147499999
Worst,0.4614397395000001
