LinearRegression,BayesianRidge,SVR,SVR.1,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor.1,Average,Optimal,Worst
0.9118615150080615,0.9112461670850325,0.8366992098075159,0.874579990970051,0.8745882517594745,0.8717347794031808,0.8844553085793251,0.8483659160269228,0.898909151291339,0.8995712759892613,0.5000519631098505,0.933808612864226,0.5000519631098505
0.7561123616303845,0.7561498184555928,0.7531212128637124,0.7319104292293266,0.7192488746829345,0.689532782299499,0.7176738502711566,0.7384205389935223,0.7302890873515389,0.7345819243035556,0.5000572244839949,0.8432578164808154,0.46258845901922196
0.6952401728453148,0.696078602688848,0.7527568432675349,0.8252811293553307,0.8251552270654348,0.7724824578218271,0.8012387380322441,0.8091385568255534,0.8314714278412975,0.8291981348003041,0.5000520489860263,0.9298100419417189,0.4860333470050766
0.5267023990322116,0.5276647582252616,0.6922119031689268,0.7038129868045804,0.7069519060143955,0.6265020444137177,0.6734171099322876,0.6865196548110708,0.6971533100272731,0.6977029889546025,0.5000510124375179,0.8459272577027525,0.41092277533397253
0.6552090181136657,0.654835951033436,0.6012893849292769,0.9481388269931685,0.9448487268264876,0.9341926612897357,0.9423294837982888,0.9396666892163863,0.9544328659557305,0.9530967997057609,0.5000472022576804,0.9799718286781521,0.5000472022576804
0.7233881072720509,0.7227849883816811,0.6373322761196375,0.9248088536581868,0.9180875073796988,0.9033354057339963,0.9153435453585395,0.9035242719913341,0.9256422181478425,0.9269443127722727,0.5000441900985766,0.9575127365571507,0.5000441900985766
0.37711294486112673,0.37733544995933016,0.44889916317987577,0.7703392686989531,0.7540399594439151,0.6598336255198247,0.7031432251522561,0.7483685660861298,0.7745700801483001,0.7737090561131567,0.5000479831073629,0.8524077245359312,0.3749571268985226
0.5656108939391875,0.5664516875760676,0.6352294266029851,0.770097865342156,0.7512160491059574,0.7441506974450187,0.7458241534862969,0.7923502533214124,0.7879474390812842,0.7824585657115012,0.5000501605306436,0.8449031945381973,0.4638723421747799
0.7729888693052058,0.7721930774341109,0.662194401732528,0.9006217481194303,0.9081561952388624,0.8643995333227561,0.8917437703913322,0.897920695951453,0.9154484060819741,0.9142809486063816,0.5000491188559066,0.9563673330750415,0.5000491188559066
0.7042490252157785,0.7048735041448917,0.728985328299745,0.7917863723361824,0.7546300342886668,0.7405692551559011,0.7684832927512654,0.8017412198075162,0.7884303074069556,0.7919779801634304,0.5000486383829431,0.8827716911207227,0.47134392859705737
0.42523788543774677,0.4254049741963204,0.47614332255915864,0.7273118307995106,0.7092294935594674,0.6647283252442585,0.6667990219739139,0.7394033187769096,0.7280744211310527,0.7336640208257881,0.500044853140375,0.7817767694008324,0.42523788543774677
0.683643661086682,0.6831810967464869,0.6172248256410647,0.9397922177546771,0.9384000621260478,0.9206834740437115,0.93164276289065,0.9330280476404015,0.9402317213919387,0.9418459384936311,0.5000509634706775,0.9632491486667771,0.5000509634706775
0.524344774190531,0.5243863375387031,0.5869636997714051,0.7941499794803291,0.774799076928718,0.7221065807011753,0.7493387682524711,0.7956669364823985,0.7969384740422022,0.7939645994703477,0.5000496098136928,0.9004498461659542,0.4702692136052341
0.6806273483979994,0.6801749487324739,0.6160245179182601,0.9447345141251251,0.9347881327128815,0.9342791339184654,0.9407697693925892,0.931150342549441,0.9364631947284506,0.9392106618297806,0.5000494532914824,0.9727340525167903,0.5000494532914824
0.7528733563262828,0.7537303778941745,0.8234879057347474,0.8712976035455432,0.8642009799798844,0.8373892933216529,0.8583369004998481,0.8562778798673996,0.8644657248401723,0.8703385154028738,0.5000515739089514,0.9557232751749665,0.500004681701004
0.7036357879915937,0.704567369767503,0.7721030846712269,0.8416884824912149,0.8543878781227223,0.8550097571010667,0.8557483493635576,0.8537129564862596,0.8441924236601114,0.8407815464037686,0.5000516519748988,0.9468073319645885,0.4955595306478765
0.6245063786347629,0.6253370523229631,0.6762436452906068,0.8031582660794226,0.785528899303684,0.7659532783663212,0.783067364976533,0.8026504368353848,0.804522562961024,0.8048513302774879,0.5000525890456623,0.9097507051653505,0.47169124827378794
0.7480451422508894,0.7491484564971166,0.8103241827007073,0.8180500626646131,0.8086011147422427,0.7765445958065295,0.787124870105089,0.7964315097058493,0.8171521714964239,0.817870051341323,0.5000536639774084,0.9158492876613469,0.488195325762358
0.467532787430989,0.4684531972480953,0.6235008591554874,0.6509098254227255,0.6555445047569226,0.6049422976722613,0.6053088522582273,0.6352045323258971,0.6447890084561132,0.6515142084658817,0.500052667030985,0.8030022927052325,0.37514120856397226
0.6835371782965751,0.6842763757828012,0.7381082780176282,0.8328298887184482,0.8200485167566596,0.7675345130036468,0.8029048271566381,0.8165525885068445,0.8309510645666242,0.8322567612121929,0.5000570881492526,0.9449788870022712,0.4908874810765115
