Models,Ability
LinearRegression,0.48892489925
BayesianRidge,0.4870770039999998
SVR,0.5107590334999998
SVR.1,0.6558394544999998
KNeighborsRegressor,0.61243278575
DecisionTreeRegressor,0.6213051492500001
RandomForestRegressor,0.6696659047499999
AdaBoostRegressor,0.6338653439999999
MLPRegressor,0.6500310884999998
MLPRegressor.1,0.6463532310000001
Average,0.41964690424999995
Optimal,0.6664964352500001
Worst,0.3928031907499999
