Models,Ability
LinearRegression,0.5108781680000001
BayesianRidge,0.5025823545000001
SVR,0.50110400825
SVR.1,0.563435897
KNeighborsRegressor,0.5207268445
DecisionTreeRegressor,0.5309843062500001
RandomForestRegressor,0.5894115195
AdaBoostRegressor,0.5384140895
MLPRegressor,0.55653777775
MLPRegressor.1,0.5492939762500001
Average,0.47143430700000016
Optimal,0.6026329684999999
Worst,0.43337212575000006
