LinearRegression,BayesianRidge,SVR,SVR.1,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor.1,Average,Optimal,Worst
0.9122529923812298,0.9116629976763984,0.8188692579059712,0.8537493524065303,0.832464723970002,0.8526524834370063,0.8539418436771108,0.8103021318649721,0.8716862988200006,0.8482909050561815,0.5000458484603532,0.920002977843558,0.5000458484603532
0.7794981082464671,0.7794102061516623,0.8238583703053232,0.9227075148196183,0.9124881541478975,0.895996401070166,0.9044767962153875,0.9722057356129674,0.9348589749972538,0.9355064596331497,0.5000481804440802,0.982355096125149,0.4995462001432773
0.6766393549163183,0.6774597982786827,0.753330726912845,0.8469627167335887,0.8580128359551358,0.8546792241677761,0.8571205465227726,0.8298074462900858,0.8547416789257498,0.862586172972722,0.5000421473584642,0.9005539924607279,0.5000421473584642
0.6262248954881455,0.6272217558235875,0.8134678943342083,0.5883448328107389,0.6013916418532772,0.5892396968427908,0.6031426265706539,0.5981673932128568,0.5902845478430737,0.590171459804841,0.500047523762637,0.8411409366882197,0.4628196086615781
0.6495954623153963,0.6492772891097365,0.590408317556325,0.8727120547209989,0.8772985449930335,0.8690008468413074,0.8632486510335055,0.8648179301900288,0.8506652692124911,0.857028742659159,0.5000543870126095,0.8889094371470254,0.5000543870126095
0.7248725118794507,0.7243274997167981,0.6267280459623221,0.7582874087798015,0.7559866264631998,0.7532874764981649,0.7540319990392272,0.7547625162244075,0.7440502608272889,0.7477473026341713,0.5000500672795011,0.8128196267349956,0.5000500672795011
0.4174249977112351,0.4175897476323767,0.4931257327433344,0.8379533435447619,0.8409179780562672,0.8300063857368762,0.8378958238563495,0.9144690543003057,0.8423556752979373,0.8510780236767287,0.5000556776396093,0.9193144917038063,0.4128167885478941
0.6014089542309285,0.6022006473990573,0.6806366635382028,0.7470404584938029,0.7560230103728698,0.762199889492337,0.7600728979556068,0.7367485428294486,0.751158042432092,0.7591692214232857,0.5000512501047523,0.7943020973751952,0.4968718002764276
0.7666191219872815,0.7659258953688606,0.6449740448832364,0.7261934271588923,0.7307214885978678,0.7312116634185164,0.7320273157406548,0.7308665247774938,0.7198028384844306,0.7209507216325548,0.5000533946426605,0.8279864759117526,0.49438336001843075
0.724570834608061,0.7252347413506328,0.7704692517891845,0.955231521701174,0.9086059025594796,0.9018816167224996,0.9018482047229351,0.9508792451367111,0.9366714189237495,0.9372567053163182,0.5000574042235295,0.9751560507884107,0.4993063032687779
0.44064029715400305,0.4407712169533437,0.5015107246729607,0.752898568634641,0.7589606182760328,0.7530576211110521,0.7590944175410741,0.7700238671700229,0.7613807189473194,0.7638994893236866,0.5000482135007767,0.8028901229453757,0.4355509436839843
0.6871450275987275,0.6867217025960775,0.6100554990293647,0.8168313869036572,0.8182238185345423,0.8105247846273114,0.8121548644533597,0.8139165222497271,0.7949810333067181,0.7988204025079065,0.5000485130357084,0.8357219683440624,0.5000485130357084
0.527726043204354,0.5277601474662563,0.603346128658506,0.9052689408723943,0.9067312568227365,0.8754928528681896,0.8861017628949484,0.9646117061379531,0.9087796224602313,0.9175109183064629,0.5000577973797307,0.9692043626928246,0.47070816804936283
0.6809211076919053,0.6805161897652421,0.6074919763208697,0.81449454607408,0.8353350618581349,0.8213046986436725,0.8198232865585252,0.8247889744056813,0.7737532183135155,0.7817287426968649,0.5000535198969235,0.8485371654391084,0.5000535198969235
0.7788851067717931,0.77982239200757,0.8780712655700121,0.8629291466473872,0.8460425914064681,0.8363810707657287,0.8440268959584116,0.8591806080777816,0.8507263104630548,0.8506265658077468,0.5000608136457416,0.9191285096154667,0.5000608136457416
0.6981792727590896,0.6990398042339518,0.7839488459759734,0.8679096339379969,0.8711940066444906,0.8548648331439613,0.863428871435256,0.8452911912364012,0.869366007143008,0.8774291222136481,0.5000461901178677,0.9154746896973649,0.5000461901178677
0.6659972067894786,0.6668146683545262,0.7314434260613469,0.8947894444203971,0.9207419676742971,0.8727256811909898,0.887426470072356,0.8936446775151443,0.9197284502892911,0.9111938159941287,0.5000474189915688,0.9447797333607907,0.49781841984168523
0.8032247649084319,0.8041732047078213,0.7936363197618521,0.6347543641753971,0.643046584322475,0.6439761940730586,0.6423253557386284,0.6262528165967937,0.6456886718320014,0.639639706152814,0.5000427915126916,0.9167755894956138,0.47812533286341663
0.4387778143383672,0.4395546433798029,0.7112127212682647,0.48291891355604744,0.494078819051942,0.5023469429629566,0.4884698987291288,0.4942505662955732,0.47941520444959523,0.48380531352225925,0.5000552873758034,0.7557388927744833,0.3796940795350651
0.7040261535567826,0.7049358369619882,0.7827130109444883,0.8862829027192628,0.8877865355929846,0.8737928505185446,0.8860650755337314,0.8580056570346828,0.888360522751975,0.89940513325948,0.5000498682716735,0.9348173992626305,0.5000498682716735
0.5199947780168508,0.520045196331822,0.5892593267361367,0.9394602398944947,0.9353865729967064,0.9016103385640444,0.92134072484305,0.9093046013440246,0.9533874841234213,0.953054503677014,0.500046372772668,0.9720533065642349,0.48236794974769204
0.7918753863153214,0.7919556403105286,0.8306545545258984,0.9779332344529278,0.94281398271642,0.9089710682789217,0.9216046052275463,0.9472917488525633,0.9822926395674338,0.9842950733435346,0.5000462584330989,0.9922438292116356,0.5000462584330989
0.30483659615760017,0.3054225902214053,0.5730584439656011,0.4478060566791572,0.4159553780938328,0.4194611325019129,0.4037142341373186,0.3736508196265831,0.42881353239285813,0.445437780793328,0.5000438439803574,0.6902533754229558,0.252054684692247
0.7134175714854755,0.7129095197016896,0.621398259295884,0.7824699338957231,0.7827720342442378,0.7805652433829351,0.7787104853683224,0.7797853202420214,0.7675855413692797,0.7704844120213032,0.5000558503721666,0.8268364155946178,0.49943237970691723
