Models,Ability
LinearRegression,0.5858319272499999
BayesianRidge,0.57123538825
SVR,0.5737110562500001
SVR.1,0.5958198455000001
KNeighborsRegressor,0.55612024325
DecisionTreeRegressor,0.52105005825
RandomForestRegressor,0.5437691110000001
AdaBoostRegressor,0.5745287035
MLPRegressor,0.5750126040000001
MLPRegressor.1,0.54823143475
Average,0.5502267812500001
Optimal,0.633019893
Worst,0.4818053082499999
