Models,Ability
LinearRegression,0.5015153193333334
BayesianRidge,0.5084995290000001
SVR,0.5251993103333334
SVR.1,0.49446711700000007
KNeighborsRegressor,0.5346420936666666
DecisionTreeRegressor,0.5201496613333332
RandomForestRegressor,0.5357262043333334
AdaBoostRegressor,0.5191078786666667
MLPRegressor,0.5221550216666665
MLPRegressor.1,0.5381119433333333
Average,0.5072617666666666
Optimal,0.6148439189999999
Worst,0.4263219160000001
