LinearRegression,BayesianRidge,SVR,SVR.1,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor.1,Average,Optimal,Worst
0.8312201065791873,0.8443934622789296,0.9221775820672466,0.7146026617444994,0.8294486440624356,0.7966843172600375,0.7277736048641722,0.7217905325426742,0.7851501989381624,0.8880430609300591,0.8061284171267399,0.9221775820672466,0.7146026617444994
0.9234896828531264,0.9160809267614314,0.8586219686899629,0.7335140477073916,0.9675476059257235,0.8013393129606359,0.6928456645589202,0.7538817390381921,0.7992413031891019,0.9365735858256554,0.8383135837510135,0.9675476059257235,0.6928456645589202
0.6337601928675836,0.6212973091002071,0.5765402864490669,0.8561971020912233,0.69284566455892,0.611860284267465,0.861762234452738,0.9927612863051813,0.6085207726663738,0.6122314432903292,0.7067776576049091,0.9927612863051813,0.5765402864490669
0.8256794271731029,0.8443038045905145,0.9253404930537321,0.7362951829281493,0.9183105501628906,0.757102127988528,0.7343987241498449,0.8273935619199653,0.884231451987976,0.7505510217069362,0.8203606345661643,0.9253404930537321,0.7343987241498449
0.7443371390560963,0.7433080689550237,0.7081215852405983,0.8680455656656928,0.8166078183953791,0.5959088436349836,0.8008713669136325,0.8703913127008043,0.5087803932141398,0.9559732115925831,0.7612345305368928,0.9559732115925831,0.5087803932141398
0.6088097634121776,0.610005745864771,0.6872480190117363,0.6806926088807767,0.5325108620959398,0.9856266174117423,0.620882538989729,0.5666582903727464,0.7393762919446168,0.9825341993463889,0.7014344937330631,0.9856266174117423,0.5325108620959398
0.6210270797047892,0.6214031717044766,0.5987621148410405,0.6949031338883255,0.6633551826740253,0.913417659273869,0.6905200480406675,0.7277284677264637,0.7049216348244237,0.7327547314444418,0.6968793224122517,0.913417659273869,0.5987621148410405
0.7314131934014946,0.7295597519572617,0.6625296197697199,0.8656591428662288,0.8585254895796977,0.7920830911325966,0.9288839959336734,0.7952444448985403,0.7607172628511156,0.943097513737311,0.8067713506127634,0.943097513737311,0.6625296197697199
0.6459150455460259,0.6444245951237458,0.700502459030236,0.9264282398671433,0.8458180529483146,0.8060490262944914,0.8484343180503648,0.6369048881618476,0.9004547859130201,0.7839266307647135,0.7738858041699899,0.9264282398671433,0.6369048881618476
0.7462795169983457,0.7361122751706324,0.6583080277050531,0.9998004027088256,0.9122025725976857,0.9384177849350092,0.9422863235369328,0.921808184201654,0.9325046658736651,0.9326379481644829,0.8720357701892283,0.9998004027088256,0.6583080277050531
0.7978402051289626,0.8068475423881012,0.92591926285358,0.7430433993206946,0.7750727365596797,0.6011327669668666,0.751707478195857,0.9207258979427444,0.5228387251349944,0.7087890332830254,0.755391704777451,0.92591926285358,0.5228387251349944
0.7011239214718474,0.7101588203660992,0.7710166799365191,0.9518374539732098,0.9913261011403092,0.835512378918914,0.9146359873461277,0.8866472808419941,0.8888258135647037,0.9769012866123752,0.8627985724172096,0.9913261011403092,0.7011239214718474
0.875367486305765,0.879085571820297,0.8588155634496648,0.8879787168545004,0.6557430277843278,0.8254548160301205,0.7156216453602297,0.9114860851775142,0.4475004702535942,0.5505387221307435,0.7607592105166752,0.9114860851775142,0.4475004702535942
0.5887438680153896,0.5873432260898664,0.6250382875553353,0.8593310473613489,0.7423490815362255,0.9927612863051813,0.9682306799165807,0.5730366693679276,0.6322969271202288,0.9119617878730726,0.7481092861141152,0.9927612863051813,0.5730366693679276
0.33169574792003637,0.33265431053071076,0.32094718844868797,0.3147212733801404,0.34002087533898084,0.3233463512564026,0.34620079319946073,0.37622159448477166,0.2295234251440637,0.24793983474330564,0.31632713944465607,0.37622159448477166,0.2295234251440637
0.779374702594055,0.7895351178640118,0.8861790776644268,0.7559004303567292,0.7375583441048158,0.6464700354085807,0.7189981731717524,0.8390096246575356,0.6893248896538857,0.7548833946127401,0.7597233790088537,0.8861790776644268,0.6464700354085807
0.9040583242150502,0.9040817873930609,0.9547647939333146,0.9297023377145239,0.6532443176630415,0.5907749312666615,0.6801326536219212,0.8874735980097548,0.5523624228034761,0.7722298602796898,0.7828825026900497,0.9547647939333146,0.5523624228034761
0.6040039807442239,0.5956759483539346,0.5901061980358547,0.6721081969992405,0.7243143507475204,0.8013393129606359,0.8620330651908292,0.7735953268708435,0.562703772406164,0.7317416592907149,0.6917621811599953,0.8620330651908292,0.562703772406164
0.9601757224560352,0.9614603861904458,0.9360753248167175,0.6855182389992568,0.7064066562496399,0.8839803188277389,0.7031470882791736,0.6940728952268209,0.8397650769359357,0.6281314848865487,0.7998733192868314,0.9614603861904458,0.6281314848865487
0.9721105088435678,0.9717854809243276,0.9518910776346565,0.7062426117986459,0.8931916800674854,0.5959088436349836,0.7768288167598351,0.6984014008985112,0.5652687939976314,0.7557153201168907,0.7887344534676537,0.9721105088435678,0.5652687939976314
0.5446666323038857,0.5600100778971988,0.6071064073477987,0.8108400739980086,0.767267637612492,0.9195419743922388,0.7939171889974084,0.5597725743932751,0.5022084653860478,0.7811964505910896,0.6846527482919448,0.9195419743922388,0.5022084653860478
0.5154620430805408,0.5194650097411325,0.5540817279994737,0.831131826208164,0.7866312929046267,0.9195419743922386,0.8978697267520055,0.6576948902979111,0.8481964124626653,0.7360046083520546,0.7266079512190807,0.9195419743922386,0.5154620430805408
0.9151047434589266,0.9080127210309398,0.8165169962929142,0.8781302973540862,0.5482639780671477,0.835512378918914,0.8710669799075351,0.8349020187104985,0.9581577972557056,0.9369983113943589,0.8502666222391033,0.9581577972557056,0.5482639780671477
0.877605419895492,0.8690201615436512,0.7456997787424592,0.8748231906569972,0.7480175346192153,0.5526828587039864,0.8051026599621729,0.6938711113857928,0.9145857165741444,0.8759543246658295,0.7957362756749733,0.9145857165741444,0.5526828587039864
0.6620266269311561,0.6745765946965808,0.712769848683635,0.790456893571463,0.812736402759753,0.6620742409389847,0.755073549146726,0.7673507272592984,0.5540267833635976,0.9718527877992331,0.7362944455150428,0.9718527877992331,0.5540267833635976
0.5504915677673278,0.5582231330738877,0.5855263953932176,0.5314737079643063,0.6440413642544448,0.7488343880185865,0.4977246835411243,0.5359693889821838,0.7375279635355517,0.7438416366687869,0.6133654229199411,0.7488343880185865,0.4977246835411243
0.8734850136481134,0.8934398858695551,0.9402322930639857,0.9752323395484476,0.9970918839102128,0.8783190799597156,0.8738420314394866,0.629900091172619,0.8748347802113086,0.983585481231757,0.8919962880055199,0.9970918839102128,0.629900091172619
0.8465382959096672,0.8268002555501761,0.783511195182143,0.6865921168072696,0.8004039670664798,0.8783190799597156,0.6909259032487507,0.6718036592892104,0.6912450822262065,0.5229647414806646,0.7399104296720289,0.8783190799597156,0.5229647414806646
0.6932773222476288,0.6948151733644546,0.6497330439239598,0.8518418381610526,0.9501198823211328,0.4104375140938924,0.5555935295342566,0.7057744345069682,0.7024001481736446,0.49489078583181484,0.6708883672158806,0.9501198823211328,0.4104375140938924
0.8627869907478665,0.8510737879032968,0.9652125948966137,0.9398339099731358,0.9828013813592336,0.6751106570086901,0.8902925747577827,0.619253485767729,0.5033453993206897,0.5082985208510598,0.7798009302586096,0.9828013813592336,0.5033453993206897
0.6058915381969653,0.6138955659179681,0.5860202163501641,0.7472266091969251,0.7812540296075169,0.964824920834974,0.966865495054804,0.8656149456087799,0.8126865933920824,0.9500567321776311,0.7894336646337805,0.966865495054804,0.5860202163501641
0.5498173822126656,0.5567903442008546,0.5872867066994953,0.8622260566005977,0.8794455193272628,0.6557430277843279,0.7571021279885282,0.9042974438056065,0.6687180118956773,0.7848526107387129,0.720627923125373,0.9042974438056065,0.5498173822126656
0.7441174560200425,0.7379760489980364,0.7464977026079785,0.6373606008173772,0.696363610314702,0.6852299251994187,0.983506170841032,0.8254548160301205,0.5271337999497699,0.69857205007526,0.7282212180853734,0.983506170841032,0.5271337999497699
0.9186052041762002,0.8940605258317446,0.987984807766914,0.8854478234758748,0.930775224924546,0.9927612863051799,0.997817326065362,0.8539201496436208,0.9990130504985872,0.9135662571140866,0.9373951655802124,0.9990130504985872,0.8539201496436208
0.8255166339020688,0.8229161546987889,0.7460921833623216,0.8144730145829449,0.7189981731717525,0.6286891978210074,0.7484257384346372,0.9055070767096284,0.6482360327920238,0.9155572311517164,0.7774411436626887,0.9155572311517164,0.6286891978210074
0.7035350666888248,0.7026751265446015,0.6230440409335758,0.9223688488936238,0.8426997548128661,0.757102127988528,0.9251245012028496,0.9939124299080333,0.7471563492908724,0.8878113506270247,0.8105429596890799,0.9939124299080333,0.6230440409335758
0.7174389564629104,0.7124995002987083,0.710073698900331,0.9312023429837121,0.7399459585634849,0.7920830911325967,0.8224845941377863,0.8915909233903887,0.8873650446293583,0.8786785749496395,0.8083362685448916,0.9312023429837121,0.710073698900331
0.9117757783701025,0.9307809432022658,0.9475427296806276,0.9394410236688773,0.9397037635853753,0.964824920834974,0.9751148433782213,0.6508243493890405,0.9029466606017091,0.9786294176631507,0.9141584430374341,0.9786294176631507,0.6508243493890405
0.9610150976190817,0.9657214374586852,0.9000741072872198,0.7572525327811349,0.8447760592072653,0.5333392019089328,0.7778988959802751,0.796341653245384,0.22419873172474264,0.531905595078317,0.7292523312291042,0.9657214374586852,0.22419873172474264
0.37107463398740304,0.37204594614418507,0.3602872240097717,0.39778886507121347,0.4075105746330151,0.8406336317443358,0.5495822050354372,0.4705521714494091,0.3714553749937543,0.3423042728671359,0.4483234899935661,0.8406336317443358,0.3423042728671359
0.5281710925553008,0.5315819856945,0.4639147297560906,0.5717729978565769,0.6140518974068173,0.5549191184672598,0.9655041545363735,0.9460983845457072,0.6222776084506662,0.3723802687644625,0.6170672238033754,0.9655041545363735,0.3723802687644625
0.8973410720399222,0.8946214456967494,0.8028062250496152,0.818421314919686,0.924500875399391,0.5571735484135741,0.9461868895381043,0.8574298648588939,0.5722355007425827,0.6508818078117653,0.7921598544470285,0.9461868895381043,0.5571735484135741
0.6007516867694536,0.6003955620248638,0.6035323801558834,0.7573531955650877,0.6977808119637745,0.6258203846230531,0.5935875840230624,0.6588198169469732,0.9097548305660939,0.9281619475748999,0.6975958200213154,0.9281619475748999,0.5935875840230624
0.9888177048352483,0.9895513284601473,0.9742163464485574,0.93595482519351,0.9037866483774335,0.9927612863051813,0.8569162178665046,0.9591568664916068,0.36935548083178693,0.6965627744205315,0.8667079479230505,0.9927612863051813,0.36935548083178693
0.9552262023864586,0.9503166114554957,0.9372212562613944,0.9777029538077308,0.9448831177537637,0.9195419743922386,0.9333088757873822,0.8366652892267867,0.840798567546627,0.9601125922996545,0.9255777440917534,0.9777029538077308,0.8366652892267867
0.5659998307511661,0.5660005180647377,0.5553067623570163,0.6113377519104521,0.537941532700163,0.5907749312666615,0.5797859113770903,0.9691429469532735,0.42882285161653744,0.48240913498527005,0.5887522171982372,0.9691429469532735,0.42882285161653744
0.44331207247685234,0.44200377862603457,0.4470948254136372,0.574922439711724,0.48436512211103977,0.7289340439699137,0.6504559335700788,0.5477686672859331,0.6676154231561863,0.6703952033016048,0.5656867509623001,0.7289340439699137,0.44200377862603457
0.9411813604703101,0.9827141146572197,0.9619261185548986,0.885582530683408,0.8574519710150217,0.8727298917400528,0.8234722902040827,0.8661923797687695,0.5014331601924755,0.9298045952800107,0.8622488412566252,0.9827141146572197,0.5014331601924755
0.857071039386074,0.8462288698716884,0.8648376457353588,0.9321675740914751,0.7681270993165199,0.8727298917400528,0.9675476059257235,0.9523494434448991,0.8782767614479148,0.7934690176089177,0.8732804948568633,0.9675476059257235,0.7681270993165199
0.8899253675534554,0.893846228231712,0.9344399940026046,0.6520211572813748,0.7537732205114116,0.6886707656504781,0.895524594149421,0.8673389319375386,0.4990150308122277,0.8181071346475235,0.7892662424777752,0.9344399940026046,0.4990150308122277
0.9539639248091667,0.9361750537403564,0.8421508866479472,0.8189929937157947,0.8254548160301203,0.9716605683173943,0.8628465797545143,0.9082031793584993,0.6749222259139815,0.8944461535609041,0.8688816381848674,0.9716605683173943,0.6749222259139815
0.5393967591906516,0.5373511363779561,0.5040247221773886,0.6649413295233859,0.9927612863051815,0.7064066562496399,0.6595271413975208,0.5330430705937654,0.6983076022524094,0.5984988263849365,0.6434258530452831,0.9927612863051815,0.5040247221773886
0.5992111718232113,0.5986195871200303,0.657579040374589,0.7161651004502902,0.5872335108103097,0.655743027784328,0.6440413642544448,0.5679631890714384,0.9280101208934826,0.7795425956974136,0.673410870827954,0.9280101208934826,0.5679631890714384
0.896536633136251,0.896795074984758,0.9857876140165016,0.9095675576804705,0.9232561427108765,0.9716605683173943,0.8642058548553131,0.8489729896155256,0.8495065350255044,0.9888982246186663,0.9135187194961254,0.9888982246186663,0.8489729896155256
0.96770580075065,0.9666228856876021,0.8533419271254171,0.9723682298660515,0.7423490815362255,0.42179836919982827,0.8294486440624356,0.9120436934509331,0.7307653402864451,0.6513467694441247,0.8047790741409708,0.9723682298660515,0.42179836919982827
0.731002300001709,0.7419274519689258,0.7311522184886199,0.8283949045065631,0.7537732205114116,0.7698518120968812,0.7962217904687747,0.8325672818954966,0.6683388171140346,0.6582050535060472,0.7511434850558458,0.8325672818954966,0.6582050535060472
0.8775379953950774,0.8792556030122922,0.9442744928504847,0.9349124847966224,0.6777797894996385,0.681823297100543,0.9723494640976298,0.8745850339392517,0.5323475415583433,0.6902193935098132,0.8065085095759696,0.9723494640976298,0.5323475415583433
0.7621691923274412,0.7415615307415069,0.8021590349968977,0.9572867290970806,0.7281600071523391,0.8060490262944915,0.6808079039091045,0.5437130407527455,0.3599045108990779,0.6004302656083772,0.6982241241779058,0.9572867290970806,0.3599045108990779
