LinearRegression,BayesianRidge,SVR,SVR,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor
1.7484595345839615,1.7158517520773895,3.7291194841801154,5.767779781175523,15.756910210784635,4.559594883114209,10.930086293221187,9.606323600674141,8.997714598789022,21.9245377646072
28.958809191726452,28.886038952350397,15.804664173116507,2.207267584319652,8.823412742969253,6.279604028875994,6.728253752734332,3.1792727333919046,0.807556988293122,28.863889644652794
17.81254073163538,17.945231806983912,37.32023608360599,6.4597931220259,22.041658120319482,32.323256469504315,29.948908019137036,26.388240410813722,27.861172331786435,0.8656907705799171
12.557322447776563,12.430700939864899,4.569481012272277,10.34258305134762,6.568462080286558,0.8411997886870068,0.2415131554466612,0.8497723619955835,4.039649467972332,5.443638896264368
13.347433495551854,13.27053078472943,0.24488740811732868,15.011727699833735,12.96688632613899,6.172282226327098,5.729305591591626,17.958784540772278,14.058388379168754,14.427808397314692
15.798180636210645,15.769834464883147,7.354426381988937,21.094662442654073,28.108682305262487,29.64497951484249,25.050462581066373,25.528493530955828,24.23200090485769,3.068845764144708
80.6700823296238,80.82446888006581,102.47820107815595,69.45796710056327,5.169794677624225,17.965701270127624,13.11809125090275,3.861153185754347,3.824624109352982,57.55293651217676
27.02303915819646,26.94303709378925,13.102086340732718,1.072932028813561,2.1668596412877292,1.9631898830395684,5.148091359188342,5.184472456768127,1.3743158945814855,28.98488489658667
1.888883537808642,1.8997958452217354,2.392199808349144,14.506805152345805,18.68746877804552,1.6186307874162775,11.983572539058853,17.88160785239344,16.531702582299506,21.70654363061566
37.51780580845252,37.396349889848835,30.077684229272467,14.385998347535548,15.93926820241985,34.303258888585674,28.742288590855164,25.711825158702556,17.966508701282553,21.22422810423241
20.756116577299565,20.87950959189375,39.27791618788653,0.6287369006753494,8.023923039351999,3.5030016460753757,6.047838499797933,3.1022111479726817,8.790844155069749,6.453679126126218
6.8256208330072,6.6752376142788705,3.681731941588403,24.45875878084689,9.43584085465475,23.280123348974456,3.933837968847776,9.293126448730675,4.153329638644259,19.02930525420944
26.446402295289445,26.367433348743816,12.6349934490906,0.33565431489253683,1.002453462031113,1.9538209879474095,7.180224211739301,5.193841351860286,0.2198827209690961,28.114424421470503
7.756914017772743,7.698607428459013,3.8636154031292804,29.786995447582797,24.146954051939172,15.192145827880232,15.15003345366219,18.49985828626371,26.30302382955612,3.5484638997713702
30.772494546345804,30.69455871766177,17.070629671411787,3.187391151021714,3.8909067568400815,10.68551085665198,11.128487491387453,1.1009914577931994,3.956808747949907,32.14669306031775
53.9188812490725,53.871938956236306,43.503335512083694,14.636295542070055,22.17562805247647,38.94997517558552,31.660207199647402,25.113814592317894,17.32281257015488,46.47837139677077
31.83140281220685,31.827851469557615,26.01670386834129,6.54001239626808,10.881979548336474,19.394317474287305,16.65798198435822,4.119159872596839,4.33040745997023,12.050301247121958
18.910939948951935,18.922885374226617,14.739400574058966,3.1480699055032453,1.9069562180101116,3.110455951430331,0.5462372426954867,0.29228347343529104,1.1404983214780902,4.811769392819565
12.169881615424643,12.285009687126077,29.815329455893036,0.6064826433574808,13.691100119272178,10.504072963772984,13.250660571661513,15.78877666696603,4.386796808137248,0.21803306192427385
38.47008198830918,38.41487475258023,27.178184481201598,0.19098845825967103,17.451833164692133,39.45394380258522,35.00339390226592,13.9151135877173,3.7233271142270787,33.38016103368042
8.572116171113173,8.526077856405873,9.128704494266406,5.669170858405336,4.734163392255933,6.087359402005846,1.8520573298069092,9.05549665561028,9.819569451823956,22.32787182451375
35.05122351376578,35.0011818673448,24.307045862982445,4.012549591559587,1.1280365845897862,2.4037829232117893,2.434789720392377,5.99691588550575,0.8470405932137055,28.4921844980914
87.6485982574778,87.79162051144228,108.25173332209668,65.4690729538736,20.152592081712527,21.823805871314647,18.243406332963332,16.70606599610349,23.30874669586595,67.76351217433113
17.27135754380311,17.16126592167696,11.036219648536314,7.034878462921213,6.782547197222687,3.551132406897743,6.782358823817173,16.28291432788021,8.779454984493231,4.734023847188762
10.322344962185639,10.218452047229057,4.7444708945078204,14.348891999661486,22.185084178451913,23.25993914123478,24.12101778665328,20.961280750948987,18.911040820215923,0.16612836664374342
6.972674040454606,6.82539017531105,3.2060468203465646,22.064818907146087,13.934250711992178,5.354721044517703,8.529341599959928,11.667659969001114,2.444497747168505,17.857821862869553
9.497646482385221,9.594307572310647,14.308712751209171,33.87002402901358,29.40717564688831,39.20700172889566,34.72443207665581,36.81039642081588,35.532506964078394,17.59578271546547
24.334903496623525,24.33961709686705,19.396556322876684,4.102593398120286,3.8470975994074292,6.1343939674047245,5.684639583286614,1.1608042995323316,2.018120779154784,2.2032130338656555
18.675190420564512,18.567165034161555,12.659140467827328,5.801001210832933,14.18028819868153,1.0127635945066338,8.11682432151711,14.877507163829513,8.557352184300257,6.820810179878489
16.87726085650393,16.747539995007486,8.560787507205127,6.118382007230874,3.7598411012121318,13.01616662837344,11.194261009711411,3.467906867278394,2.0528840556076773,2.1481306714294846
28.449608793285858,28.448123686359818,22.85399779194999,4.401286804777957,6.748890652161014,5.0826317426766146,3.406322705822136,1.8719017893055492,2.2446665997412016,8.080860003782723
38.327170738878834,38.255433617364375,25.282569691533816,6.53104741700453,1.1122167719979714,15.075608168647591,2.310076314516202,6.75635678157532,7.970668482534556,37.93842757959605
10.35023650099727,10.461232101252321,27.557508456406126,2.107391392198636,1.6697770222783817,5.982029117645368,5.109591975578766,7.067804918457128,0.3023149570019399,0.4263176036666039
71.3321501570482,71.47930488245906,92.37346110672647,52.12260484518396,3.56946814968191,3.815475890373847,6.639936796167291,2.6586897669332927,0.33673954178723875,50.27176962506505
57.65945992539131,57.584623450292064,44.286226964251775,27.839156458373083,24.532736602957677,39.27428013914204,34.086118273031495,27.487777824696863,29.07336589802123,58.152187602735886
2.565525832995035,2.520520636149329,3.231658127413108,0.1928820522782777,3.4449053353886327,7.112783541714909,2.2703345993930544,3.6161742853069927,4.435837899467389,16.814945431858863
23.714987808318455,23.750694944409812,22.062959772516823,21.313295791991315,4.783162575741496,6.734523117083757,4.628597193159708,17.55892764567283,16.23894666999195,5.0225053077138355
0.009014385153733429,0.08294688212407664,2.4101132861511854,17.322636880390878,17.99720334619733,28.63705134554434,24.119935609670687,14.841869031657637,14.018532808279529,0.41825905945759345
47.19516949876922,47.152359677379394,37.21779964683974,7.903186809585247,18.025248389950463,0.482050445360688,6.8709825514549925,0.24789048750637882,9.668694723934024,38.57936519763098
