Models,Ability
LinearRegression,0.56804491875
BayesianRidge,0.5558042769999998
SVR,0.55669553375
SVR.1,0.6125334725000001
KNeighborsRegressor,0.57566262175
DecisionTreeRegressor,0.5479431789999999
RandomForestRegressor,0.5643770615000002
AdaBoostRegressor,0.587945853
MLPRegressor,0.5873498677499998
MLPRegressor.1,0.56912514075
Average,0.5645403272499999
Optimal,0.6547467360000001
Worst,0.48992270925000003
