Models,Ability
LinearRegression,0.5051938822499998
BayesianRidge,0.47916498600000007
SVR,0.5076438870000001
SVR.1,0.6753713500000001
KNeighborsRegressor,0.6349635817500001
DecisionTreeRegressor,0.6057040225
RandomForestRegressor,0.62052049125
AdaBoostRegressor,0.6297128605
MLPRegressor,0.6373302812499999
MLPRegressor.1,0.6178367545000001
Average,0.5737005335
Optimal,0.6960351172500001
Worst,0.453615779
