Models,Ability
LinearRegression,0.5356384499999999
BayesianRidge,0.5221348327499999
SVR,0.5239067874999999
SVR.1,0.5871909434999999
KNeighborsRegressor,0.55109914725
DecisionTreeRegressor,0.5252202195000001
RandomForestRegressor,0.5466337185
AdaBoostRegressor,0.56983559875
MLPRegressor,0.5679230687500001
MLPRegressor.1,0.546118356
Average,0.5340588737500003
Optimal,0.63633256375
Worst,0.46217073175
