LinearRegression,BayesianRidge,SVR,SVR.1,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor.1
1.3887513650120857,1.3811652459884125,1.6342704749385266,0.040521441153648315,-0.003011877510090688,-0.0057630106988521,0.007740903786597754,0.03844623189827042,0.011735278849445365,0.005325943786721243
-1.2139144599594405,-1.2136349608142516,-1.326287307260502,-0.09857486747837596,0.0051443746125341425,0.006280340199040335,0.003912553303840216,-0.01961513494665912,-0.003058276382455593,-0.010268803274577687
-0.9958596827019333,-0.9948326230254423,-1.1422471358419053,-0.09202013964768965,-0.003156603422409865,-0.010929422572514393,-0.01136897890386146,0.1856189539925381,0.007919508790906415,-0.004336791761444747
-1.3808032007921722,-1.3821106825775975,-1.4209671384884763,-0.09891521037620754,-0.0031176827332350947,-0.005357280218045935,-0.0009193401889213695,-0.273991610643637,-0.0016662719880611303,0.008920691651292278
1.5607442724389653,1.552786293892616,1.8231832899335263,0.07028312965205252,0.0023169567197631746,-0.003387041525507728,-0.0020777242455493057,0.05456944696561733,0.0017566284099209688,-0.01480594544532943
-1.25853939561113,-1.2584589154166443,-1.361856720477221,-0.09932427666970156,-0.010059080359450691,-0.004330673627112702,0.007593190649514138,-0.04293693788359576,-0.005121724672569218,-0.009324996645629023
-0.5404105294452807,-0.538220270378171,-0.7397244910448348,-0.06584059876517738,0.0019003333646030467,0.03417551886378691,0.028533774693500064,0.2004148898301521,0.003924309283893424,0.011846093048051063
0.7918722464361065,0.7982637113951264,0.40140003546670033,0.09970299743634381,0.0007885882589713231,-0.00011539961839268642,0.00018356482004344696,0.05368248977263247,0.01567642944156855,0.013597081100920505
-1.2294679714673773,-1.2292547983385114,-1.3388229316439728,-0.09886294577117873,0.00038858950356335237,-0.0034187742869236084,0.001151520321722499,-0.0034648113707174124,-0.003105806140795364,-0.010070897853043714
-0.3737841323749133,-0.3782632479422183,-0.26963618034607123,-0.09669303844051802,-0.02749757641472384,0.00033286068289517523,0.002044296742199303,0.005769205753894169,0.004657592500467378,-0.01685542864805789
-0.04015404258656962,-0.03681851732155888,-0.29157853794377303,-0.019015743732000028,-0.01064161692147368,-0.0066935645169636255,-0.010131873795351649,0.10554316167254452,-0.01256810453444979,-0.002404564461288033
1.1223188196399883,1.1152511135738405,1.3442497227608519,0.001651452758401728,0.00045475208334633244,-0.002616082313516066,-0.0018967715220440389,-0.038206656905891125,-0.0005349574967105086,0.01741612946314508
-0.4919726594850712,-0.48967016793010887,-0.6963932896108068,-0.062137600742740814,-0.03992948658661977,0.00662938187579204,0.0031106884984486442,0.08720619186486635,0.00803221900154194,0.011923919603516242
-1.3823652610122943,-1.3832977649740081,-1.4395909914837313,-0.09947799782474442,-0.0023411440259457628,0.0015676062921476937,0.0008073753603470291,-0.24616225859525245,0.0035660879881329608,0.004711855575043833
0.5448906025921948,0.538831193907061,0.7209431633613724,-0.057009747251094256,-0.03250448849483845,-0.020866029046051584,-0.027068768067252995,-0.066071791443478,0.0014169519963246613,0.008395318168271104
1.5795876095257595,1.5715863176608962,1.8439974178729035,0.07378193412223544,0.017765320769068005,-0.002908820195163919,0.001497906989307296,0.07001781101492228,-0.0005956515731077028,-0.017891843361320103
1.5653054692606276,1.5573370610354194,1.8282190455374363,0.0711256377797554,0.006060657220941734,0.00035665897567083166,-0.0019310202477820226,0.05831314746679598,0.0012140029703688884,-0.015533985771346123
0.5354439566214882,0.5294004332846725,0.7107737212570281,-0.05771788924624803,-0.020177246616448367,-0.02906755386040536,-0.03527029288160681,-0.07427331625783175,0.0012459620472002955,0.008078629288141606
0.5223547445883541,0.5271976502771522,0.20234322675259614,0.05820759265187808,-0.004847517207130614,0.004647472407419806,0.003921361389135014,-0.04519861670610359,0.0023769755068525637,-0.018156125496605613
0.78713498254956,0.7940481088235065,0.3729267618985047,0.0893653653095797,0.00025518029166016204,0.00014750476728520034,-0.0001067856799528144,0.08983394463663061,-0.024501406011676385,0.02087939034943509
-0.42367279035810756,-0.4212135393492319,-0.6352261018028037,-0.05661858485858812,0.015531979972007915,-0.0042290815123111345,0.0067966129096908275,0.16469125453319136,0.014414719168499027,0.01138789644543303
-1.0168167102346053,-1.019895808035465,-0.9763706933657235,-0.09946217535595625,-0.007536593712170081,-0.001801310699470759,-0.0003299821744255915,-0.04886745646515722,-0.002249227664346876,-0.005477324035361164
1.1543178883631808,1.14719056937382,1.3789612274688205,0.005884952643050556,0.005219234619653679,0.002998071092175314,0.002995294188056663,-0.01938321555930045,0.0018181905218732641,0.016809579777720796
0.4304642166902076,0.439043159598833,-0.05954000155038708,-0.08115759990349991,-0.01930542032879501,0.004836638793704662,-0.009296558123791154,-0.13418220096316844,-0.037509283127390665,-0.041990518794361
-1.3008933934175269,-1.3029311383348838,-1.3078297708679636,-0.0983261901218867,-0.0038115829835121406,0.0010029657478616283,0.001171616573678147,-0.25132109428220417,0.0047967850399490706,0.009005431658138274
-0.9141221849665799,-0.9128628008573567,-1.0710805867792887,-0.08850006626682869,-0.00011689188486652125,0.012451376909932144,0.003968632578176701,0.24036688479922236,-0.0021072683597850306,-0.00028435979007634954
1.6603831931570383,1.652188710263209,1.9335833488096195,0.08933335145734048,0.010560528686277104,0.00797971647555662,0.002707013092132282,0.13567074668167253,-0.014339189205823107,-0.0337273052314373
-0.8499013593881777,-0.8484694805422184,-1.0147084105525908,-0.08536186625765388,-0.01578343545156613,-0.010142585757476176,-0.012993190360331423,-0.043258910743031294,-0.0060189859325276976,0.0028684469882718218
0.6611372746763859,0.6665227749974675,0.3164372643712667,0.08135818222680577,-0.0010287491470324373,-0.011168222282187168,-0.009075525156326592,-0.014509837270960446,-0.04671542251136507,-0.010096603882311594
0.8180275164468082,0.8115030508247438,1.0152405421415667,-0.033215492736783814,0.0017849249976494286,-0.002044307629372466,-0.0016928075636293287,0.029160174240659947,0.003001231886985312,0.01604322173960193
-1.3236842346167352,-1.3255845168724658,-1.3368752738061913,-0.09834630459316707,-0.0006621129192119213,0.0011156125245070925,0.001114895269289207,-0.2633373736171034,-0.0018081277626076364,0.009854366430950723
1.289536469181639,1.2821498811340766,1.5259767591048945,0.025063434574914445,0.0072373189102729035,-0.015194999385166885,-0.0007081715859149629,0.02739465724573985,0.0101619932297774,0.011921539520228784
0.7665504998791552,0.7737131190348593,0.34099015230685076,0.07812978163077164,0.00031766710948932797,-0.00017265250878351066,0.00030595214547468613,0.0888051468150898,-0.016240047919791056,0.021052519659723545
-1.357589876685949,-1.3581464637110938,-1.4319201303232576,-0.09989839945424162,0.0050752767435988675,-0.0013229838106951775,0.0008668284646231592,-0.19192185270580991,3.6866612983077474e-05,-0.0011017634047398859
0.5180715032683795,0.5263927105154642,0.03979446506317341,-0.03896908314275227,-0.00559481732160716,-0.004585889229127949,-0.0026106649244326268,-0.0667766826112162,-0.007089335714872247,-0.021211711170418868
-0.7041887369455857,-0.7080157321308489,-0.6297127871505783,-0.09979594212816145,-0.014140902332295147,0.004630001198776768,-0.007797905689364226,0.16144670915173442,-0.001509715109276666,-0.015365672147915066
1.1636416297135248,1.1564968271394773,1.3890804859940127,0.007139991776248135,-0.0012112594337474472,0.0035080486409904124,3.999138526911139e-05,-0.011429867904446334,0.0025862409480823523,0.01659735326168721
0.06367547739224833,0.067256423289024,-0.1989158542339775,-0.0068272428198656865,-0.0019318694298081085,-0.019350330530720442,-0.0013574951337903538,0.07143091894187666,0.002111106195513801,-0.007629194257116613
-1.0892931598189672,-1.0921621673027813,-1.0584064214642843,-0.09912872003308948,0.0022408302630336774,0.0044331530267500705,0.0011194196693991019,-0.10487666257145623,0.00017163493564509302,-0.0020039452661591017
-1.3304416783173492,-1.3322964598737292,-1.3457030359479647,-0.09836355487526482,0.0002247666641115309,-0.0003773259719570543,-0.0003921951199097329,-0.2665283935758976,-0.003207963418996096,0.010051352913663658
-0.10122531501859652,-0.10619250774111184,0.025130540395100348,-0.09035671984737748,-0.005467540031155682,-0.004193745988490094,-0.0016693774391033922,0.09626337784850716,-0.006940235545417728,-0.012455639359824687
1.186736253449714,1.1795479125132002,1.4141561402635807,0.01029092243450469,0.01847075192985081,0.009732372992657612,0.011573831684356885,0.008252143459151928,0.004375121086790834,0.01599887705062386
-1.2295574062392307,-1.2293446229825873,-1.338894626915994,-0.09886452174503557,0.0002685958707568936,-0.003538767919730068,0.0010315266889160402,-0.0035848050035238712,-0.003104094905754584,-0.010069380329497779
-0.1620892989945108,-0.1669500142286491,-0.0405782549990384,-0.09211265654528952,-0.00014213122737527506,0.0062884713743296405,-0.003813989141923768,0.1357255318175564,-0.005630665854007955,-0.01379840534593213
0.4384482367847192,0.44302182446920585,0.1306909049023561,0.04490338041065778,0.0034244951568351842,0.030709638154111873,0.03671342862356138,0.024325745657198472,0.01630162068323027,-0.019343726625658864
