LinearRegression,BayesianRidge,SVR,SVR.1,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor.1,Average,Optimal,Worst
0.4186287508390142,0.41996245396438425,0.3796117405230892,0.9610566014778883,0.9969971666561243,0.9942700112874029,0.9923185575205771,0.9629771569126009,0.9884008405214546,0.9947022716168448,0.8108925551319386,0.9969971666561243,0.3796117405230892
0.4516886348076522,0.4517456661563414,0.4298695164947728,0.9102702324652296,0.9948819545306435,0.993758856306585,0.996102695109286,0.9807622167675207,0.9969510481549626,0.9898355732243802,0.8195866394017377,0.9969510481549626,0.4298695164947728
0.5010372265480261,0.5012951906127145,0.46679955046689753,0.9157340269590838,0.9968533293688744,0.9891887382754161,0.9887588218137919,0.843441306865522,0.9921427170306416,0.9956819347881918,0.8190932842729165,0.9968533293688744,0.46679955046689753
0.42002631702917226,0.4197957749460809,0.41305806431736514,0.9099883144375223,0.9968920070028673,0.994671267296255,0.9990815042211615,0.784934525192664,0.998336499855632,0.9911581834676303,0.7927942457766344,0.9990815042211615,0.41305806431736514
0.3905114660463762,0.39172883464332214,0.35421008744478094,0.934332208268198,0.9976883991593375,0.9966243917996416,0.9979265837416811,0.9482542879251497,0.9982464519224502,0.9854100722292948,0.7994932783180237,0.9982464519224502,0.35421008744478094
0.4427640279125673,0.4427798058108654,0.4233957086939406,0.9096497013869327,0.9900410970456592,0.995688000236543,0.9924640313968188,0.9588307439079429,0.9949043737222594,0.9907611555478963,0.8141278645661425,0.995688000236543,0.4233957086939406
0.6491775931706413,0.6501019517537302,0.5748036572155318,0.9382265989478571,0.9981032710526991,0.9669538504437483,0.9722578145749241,0.8330453149756345,0.9960910307205403,0.9882925939730948,0.8567053676828398,0.9981032710526991,0.5748036572155318
0.5580755000748081,0.556091964522924,0.7135721240844529,0.9093364320468573,0.9992120331224568,0.9998846136971415,0.9998164688698161,0.9490524989323716,0.9845655279701754,0.986585319399152,0.8656192482720156,0.9998846136971415,0.556091964522924
0.44853750437232176,0.44858039589970183,0.4275655016333767,0.9100315957038696,0.9996115614395841,0.9965928739081514,0.9988498041521702,0.9965471520959618,0.9969038100250416,0.9900295138940741,0.8213249713124252,0.9996115614395841,0.4275655016333767
0.7279163999887392,0.7255507984363837,0.7876272080773754,0.9118321763234546,0.9732383053294666,0.999667250076471,0.9979598738809796,0.9942638870618736,0.9953640000979084,0.9834239674852625,0.909684386675792,0.999667250076471,0.7255507984363837
0.9613960615999557,0.9644889469984838,0.7742463742019331,0.9813391070265924,0.9894704346790213,0.9933509413858481,0.9899697514174235,0.9045327533726768,0.9875878921346939,0.9976012035992875,0.9543983466415902,0.9976012035992875,0.7742463742019331
0.4711827416060096,0.4727571084032861,0.42657571430670255,0.9983512700412362,0.999545454622111,0.9973907437157005,0.9981068194089879,0.9631993720597436,0.9994653285298012,0.9828819998437268,0.8309456552537311,0.999545454622111,0.42657571430670255
0.6702535690869383,0.671289538804081,0.5894859441641768,0.9414975981461453,0.9616036595734194,0.993414277394289,0.9968989578776144,0.9197887277340799,0.99203178345877,0.9882165848908995,0.8724480641130411,0.9968989578776144,0.5894859441641768
0.419750915766413,0.41958668140273564,0.4099047764526347,0.9095225206674838,0.9976643241276693,0.9984348472511494,0.9991932759687578,0.8024637185909146,0.9964465838066708,0.9953102418878622,0.7948277885922294,0.9991932759687578,0.4099047764526347
0.647295024205653,0.6498438580914262,0.5810767149606412,0.9460650695044628,0.9685187920662484,0.9795604629281769,0.973644639084692,0.9380231312996136,0.9985850529157714,0.9916745764116394,0.8674287321468317,0.9985850529157714,0.5810767149606412
0.3876588631094578,0.38886503366902186,0.3516177594661549,0.9312877859296929,0.9825447768689507,0.997099616498938,0.9985043333801757,0.9345638826810655,0.9994047030164765,0.9824226478697021,0.7953969402489635,0.9994047030164765,0.3516177594661549
0.38981712391866585,0.3910317553506687,0.3535794024079823,0.9335972968332771,0.9939758530686573,0.9996434681846011,0.9980727014048293,0.9448999120852124,0.9987874690458112,0.9847036278558934,0.7988108610155604,0.9996434681846011,0.3535794024079823
0.651277433922335,0.6538509982322369,0.5845308398034241,0.9454316790582238,0.9802218225476331,0.9717535027206308,0.9659313194591588,0.9308618066428765,0.9987555884423716,0.9919861119426303,0.8674601102771513,0.9987555884423716,0.5845308398034241
0.656877119840029,0.6547940928396019,0.831709263835499,0.9449941646080904,0.9951758678564453,0.9953740266759612,0.9960939556224707,0.9567559543385686,0.9976286611076125,0.9821676410503839,0.9011570747774658,0.9976286611076125,0.6547940928396019
0.5595548236504112,0.5573986534038798,0.7283709719644369,0.917965663169231,0.9997448848087087,0.9998525169871618,0.9998932257220117,0.9175709794334004,0.9760845559919152,0.9795476424082892,0.8635983917539454,0.9998932257220117,0.5573986534038798
0.7024085918987486,0.7036240313738463,0.6115362266401692,0.9464153047561943,0.9847055727654821,0.9957887282989828,0.993249269194451,0.8585966419064424,0.9857901123710873,0.9887403275385672,0.8770854806743964,0.9957887282989828,0.6115362266401692
0.49583087790048835,0.4950750410104522,0.5059779541139718,0.9095356096959362,0.9925197816543798,0.9982019281865251,0.9996701266778911,0.9534093119545843,0.9977558200073767,0.99455251361276,0.8342528964814369,0.9996701266778911,0.4950750410104522
0.4641840488823056,0.4657248472787522,0.42035153345646836,0.994149477405356,0.9948078643544568,0.9970108904706969,0.9970136508063263,0.9809853495099334,0.9981851092952047,0.9834683109679242,0.8295881082427423,0.9981851092952047,0.42035153345646836
0.6990737610436629,0.6949061904986741,0.9438058011370364,0.9249345332163015,0.9810602200834287,0.9951866416818647,0.9907890718055434,0.8816925527051847,0.9638467975782106,0.9597016306415675,0.9034997200391471,0.9951866416818647,0.6949061904986741
0.43461379082613416,0.4342292235116685,0.4333075223411755,0.9104763311608052,0.9962028900162878,0.9989980391845166,0.9988297545053377,0.7991553923045067,0.9952261142637326,0.9910749423386769,0.7992114000452839,0.9989980391845166,0.4333075223411755
0.522432688912939,0.5227766463709751,0.4828397341868221,0.9186953965282216,0.9998831217772493,0.9877017531963517,0.9960470552073067,0.8062130747402774,0.9978971628823385,0.9997157210474272,0.8234202354849911,0.9998831217772493,0.4828397341868221
0.3758857004405125,0.377047076676817,0.3408800368347387,0.9179926407854607,0.9895498306271617,0.992083455306563,0.997300295044527,0.8805369011413828,0.9858635165057068,0.9673731117861047,0.7824512565148971,0.997300295044527,0.3408800368347387
0.540569363293366,0.5409881042269985,0.49634974210770366,0.9213516994548712,0.984461810558517,0.9899592533762247,0.9871734672217203,0.9585348274550356,0.9940170255067813,0.9971397574658105,0.8410545050667038,0.9971397574658105,0.49634974210770366
