Models,Ability
LinearRegression,0.5280536579999999
BayesianRidge,0.5092484575
SVR,0.5171306737499999
SVR.1,0.6132215182499999
KNeighborsRegressor,0.573155578
DecisionTreeRegressor,0.5441568377499999
RandomForestRegressor,0.5662719589999999
AdaBoostRegressor,0.58276755025
MLPRegressor,0.583063319
MLPRegressor.1,0.5597678957499999
Average,0.54307752375
Optimal,0.6474498152499999
Worst,0.46302889300000016
