Models,Ability
LinearRegression,0.5131830812500002
BayesianRidge,0.5040539237499999
SVR,0.50549177825
SVR.1,0.57276245975
KNeighborsRegressor,0.5289757954999998
DecisionTreeRegressor,0.5393662092499998
RandomForestRegressor,0.59555890375
AdaBoostRegressor,0.5395107909999999
MLPRegressor,0.56321635025
MLPRegressor.1,0.5588542649999999
Average,0.47083152674999995
Optimal,0.60353841675
Worst,0.43179226975
