Models,Ability
LinearRegression,0.5652079669999999
BayesianRidge,0.5257739425
SVR,0.5635448375
SVR.1,0.5608442484999999
KNeighborsRegressor,0.5401255759999999
DecisionTreeRegressor,0.59625241825
RandomForestRegressor,0.57465881725
AdaBoostRegressor,0.5673312615
MLPRegressor,0.5888721437499997
MLPRegressor.1,0.5816931220000001
Average,0.5700340705
Optimal,0.658397013
Worst,0.52167330525
