Models,Ability
LinearRegression,0.506951533
BayesianRidge,0.5242451439999999
SVR,0.5396183006666667
SVR.1,0.4820476466666667
KNeighborsRegressor,0.540702444
DecisionTreeRegressor,0.5244041623333333
RandomForestRegressor,0.534695073
AdaBoostRegressor,0.5234213576666664
MLPRegressor,0.5348916456666665
MLPRegressor.1,0.5392892380000001
Average,0.49701102699999994
Optimal,0.6253750159999999
Worst,0.41801523199999996
