LinearRegression,BayesianRidge,SVR,SVR.1,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor.1,Average,Optimal,Worst
0.8395151698590206,0.8379377306564798,0.6932287335143082,0.7798290290961473,0.7657398048996904,0.8130441335605381,0.8071554893378285,0.7254361493761418,0.8159044737762103,0.8167158978338677,0.7894506611910231,0.8466931864064449,0.6931466436281479
0.9147759283957966,0.9143870946452589,0.9312399568897609,0.9521303234712054,0.9472592210193815,0.9260332372138091,0.9363752157610078,0.9566017523613042,0.9545207896174844,0.9530074628577332,0.9386330982232745,0.9883805802443584,0.8824574947905326
0.7557884181363894,0.7565919597643509,0.8336160998931816,0.9461783200560001,0.9211703595369608,0.8730205028318421,0.8970755855624042,0.8822194766596964,0.9295269938003236,0.9464945477237716,0.874168226396492,0.9546039980971586,0.7548439134747023
0.7675855328826766,0.7683779836969593,0.9652884817559734,0.9571817020879534,0.9630259812921802,0.897346405551704,0.942430551100769,0.951973095521074,0.9640955491419174,0.964805228056829,0.9142110511088039,0.986030769593936,0.7667626110977269
0.40337234940065725,0.40301591965484224,0.34400354264847033,0.9083449674230758,0.9103026346323416,0.9472235798712193,0.9421307698597197,0.8573362128563906,0.94679276831818,0.9399295274835998,0.7602452272148499,0.9830882602012215,0.34400354264847033
0.5774497132417151,0.5768053740442447,0.47173531472832275,0.9615458001021665,0.9518134446240353,0.9547647640685286,0.948397507546192,0.9532656507491944,0.9640921769354429,0.9684209411780685,0.832829068721791,0.9888120160141934,0.47173531472832275
0.5831884760474779,0.5833766803689755,0.6502006081114133,0.9257474147094851,0.9045287348468237,0.8286922578169122,0.8608212970448186,0.9484291564450447,0.9226199029813683,0.9334302618894847,0.8141034790261804,0.957382744436597,0.5831884760474779
0.6587089716662431,0.6594319430694877,0.7380649120513898,0.8677190996243228,0.833531625933891,0.8496671708425273,0.8130646810007569,0.8336067313474794,0.8776149929316357,0.8720585677035944,0.8003468696171329,0.8865610963858911,0.6587089716662431
0.658706088513404,0.657893792494362,0.5270826036373936,0.9104282489678145,0.9545613704534548,0.8989481910650982,0.9259298101687609,0.9335995095764524,0.9501687488142749,0.9399433717286507,0.8357261735419668,0.9661819098262667,0.5270826036373936
0.8296274537503473,0.8302929309120263,0.8692527481112335,0.9641907291013684,0.9320779809299914,0.9560858872370834,0.9413537263416076,0.9610093683556297,0.9560575764039602,0.9635230858095879,0.9203471486952834,0.9860495498116297,0.8266250736943377
0.5482131499415056,0.5483703770725661,0.605313694056127,0.8367309035379253,0.818219293639649,0.7908472614088413,0.7874784090729395,0.8634674390657961,0.8350969091817019,0.8451347738492027,0.7478872210826254,0.8670806508743061,0.5482131499415056
0.4775420145949226,0.47706674159629703,0.39915192313940706,0.9518776482092793,0.9608758700024778,0.9145218595173077,0.9453766818255167,0.9618824970616993,0.956001590578132,0.9574319661000086,0.8001728792625047,0.9785040387371667,0.39915192313940706
0.6858704196757273,0.6859450011009592,0.7453433182641264,0.9565857213834242,0.9198139386182909,0.9110509291773138,0.9157959624520828,0.9629256072038196,0.9445060053866259,0.9543907883034454,0.8682227691565814,0.9760903031351307,0.6858704196757273
0.4558720448029563,0.45542617051960077,0.38246713479569333,0.9225466714162168,0.9098157841586592,0.937814384620267,0.9440539564501329,0.9159530285796491,0.9005387853718799,0.9076574003256981,0.7732145361040754,0.9726162468429033,0.38246713479569333
0.785409687196377,0.7865039780291786,0.9124824190948132,0.9444790677006086,0.8770526110103052,0.8757226836219614,0.8791818931522826,0.9248179801979802,0.9302072612401707,0.9353751178085048,0.8851232699052177,0.9659247413446274,0.7802368711750292
0.7271845525208728,0.7280100791061694,0.8140987765118479,0.9543804224175046,0.9521002616893876,0.9408654976975079,0.9510125982317922,0.9295516569886063,0.9515968544643156,0.9529816129649131,0.8901782312592916,0.9796422964810343,0.7269055284264844
0.7576403191247892,0.7583524581244102,0.81847511543904,0.9580615400790297,0.9533344630240208,0.9340847640286615,0.9569971120455179,0.9364355451415998,0.9592419021201646,0.9598573682910307,0.8992480587418266,0.9866240818283186,0.7576403191247892
