Models,Ability
LinearRegression,0.4767681842500001
BayesianRidge,0.46465003224999996
SVR,0.5153748549999999
SVR.1,0.6805810507500001
KNeighborsRegressor,0.6415100995000002
DecisionTreeRegressor,0.6397036322499998
RandomForestRegressor,0.6779080722500002
AdaBoostRegressor,0.6489325197500003
MLPRegressor,0.678203467
MLPRegressor.1,0.66732989275
Average,0.6011101024999999
Optimal,0.6822875114999999
Worst,0.46669957075
