Models,Ability
LinearRegression,0.47804448200000016
BayesianRidge,0.4488133502499999
SVR,0.48533256225
SVR.1,0.7318461624999999
KNeighborsRegressor,0.7010234584999998
DecisionTreeRegressor,0.6790754614999999
RandomForestRegressor,0.6861201345000002
AdaBoostRegressor,0.6745142645000001
MLPRegressor,0.70410984775
MLPRegressor.1,0.6837226952500001
Average,0.5957386107500001
Optimal,0.7450607297500002
Worst,0.4283021374999999
