Models,Ability
LinearRegression,0.5841912762500001
BayesianRidge,0.55372487425
SVR,0.5855242490000001
SVR.1,0.5810463412500002
KNeighborsRegressor,0.5456306272500002
DecisionTreeRegressor,0.6208924080000001
RandomForestRegressor,0.5988913659999997
AdaBoostRegressor,0.5939937184999999
MLPRegressor,0.6109923975
MLPRegressor.1,0.60365805475
Average,0.5895913995000001
Optimal,0.6854062767499999
Worst,0.521321494
