LinearRegression,BayesianRidge,SVR,SVR.1,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor.1,Average,Optimal,Worst
0.8879041584217576,0.8898213654605336,0.7447544388941337,0.7662801786832594,0.5690670635497135,0.640641703285463,0.6842042456651526,0.6162110341690985,0.9694424945045508,0.863042894402781,0.7631369577036439,0.9694424945045508,0.5690670635497135
0.8784921376465489,0.8654594645147069,0.9000194529217038,0.9734940972207063,0.6047371064658681,0.8961816139102753,0.705391421838983,0.6952508346794318,0.9490248943324702,0.9776911284442489,0.8445742151974939,0.9776911284442489,0.6047371064658681
0.9590079469258794,0.9561274308031142,0.9671457916200316,0.9084269422545719,0.9704162841399799,0.9999998999999995,0.9999998999999995,0.8612239753718258,0.9818013941401302,0.9900266635790522,0.9594176228834577,0.9999998999999995,0.8612239753718258
0.8663438010204276,0.8665547589646458,0.9017860154579573,0.9990853252678746,0.9328828136192048,0.9939398309731537,0.9981742040494981,0.9550231968521417,0.9962394337138607,0.9907867241235783,0.9500816104042336,0.9990853252678746,0.8663438010204276
0.9704956709942463,0.9708933325758217,0.9833348425046443,0.9409023149831552,0.9808626059677413,0.9939398309731537,0.9969607061694099,0.9737083884020381,0.9966795769159591,0.9868762045965738,0.9794653474082743,0.9969607061694099,0.9409023149831552
0.8189968407037755,0.8231525833842068,0.9168797613704859,0.9719986557315108,0.9975670860674655,0.9939398309731537,0.9933378514451006,0.8691126520504635,0.9996361616743099,0.9963448629749159,0.9380966286375385,0.9996361616743099,0.8189968407037755
0.9253899924893927,0.927824615318819,0.9742033133148672,0.8918320656542018,0.972718414154073,0.9761921624517311,0.9501772470801051,0.8113185271949274,0.9750184284732193,0.970968055108856,0.9375642821240191,0.9761921624517311,0.8113185271949274
0.7189507410284649,0.7155460663234968,0.8378637671475782,0.7291747898278736,0.9796908104009647,0.640641703285463,0.8282931472594912,0.8208933370499656,0.8704437585212931,0.9552039093373093,0.8096702030181897,0.9796908104009647,0.640641703285463
0.7425688826338257,0.7453890923372021,0.8586201377779158,0.947413885153672,0.9750314928823804,0.9879526707975949,0.9915362799919523,0.8567253237910792,0.992806566830098,0.9870429022517662,0.908508723444748,0.992806566830098,0.7425688826338257
0.8495743545023726,0.8518451233352164,0.936746646823646,0.992500289728438,0.9891443255294299,0.9939398309731537,0.9951459815440626,0.9039433078100341,0.9883351953041626,0.9939657766025034,0.9495140832153013,0.9951459815440626,0.8495743545023726
0.8004806272472216,0.8069940381671892,0.9254676282274941,0.8973575760553345,0.9843948720708944,0.9999998999999995,0.9975670860674652,0.8522734259058355,0.9978432209344732,0.9834774701413622,0.9245855844817263,0.9999998999999995,0.8004806272472216
0.9932417891134314,0.9964521011978607,0.9893977853753689,0.922392481974206,0.9658445607718493,0.9939398309731537,0.9951459815440626,0.8522734259058355,0.9943479797511324,0.9982540540168872,0.9701289990623791,0.9982540540168872,0.8522734259058355
0.9345991164079945,0.9319206872433121,0.9454994724972826,0.9216537804723288,0.9879526707975949,0.9879526707975949,0.9867638838622022,0.9551574466285546,0.9951626850876785,0.9736611052817856,0.9620323519076331,0.9951626850876785,0.9216537804723288
