LinearRegression,BayesianRidge,SVR,SVR.1,SVR.2,SVR.3,SVR.4,SVR.5,SVR.6,SVR.7,SVR.8,SVR.9,SVR.10,SVR.11,SVR.12,SVR.13,SVR.14,SVR.15,SVR.16,SVR.17,SVR.18,SVR.19,KNeighborsRegressor,KNeighborsRegressor.1,KNeighborsRegressor.2,KNeighborsRegressor.3,KNeighborsRegressor.4,KNeighborsRegressor.5,KNeighborsRegressor.6,KNeighborsRegressor.7,KNeighborsRegressor.8,KNeighborsRegressor.9,KNeighborsRegressor.10,KNeighborsRegressor.11,KNeighborsRegressor.12,KNeighborsRegressor.13,DecisionTreeRegressor,DecisionTreeRegressor.1,DecisionTreeRegressor.2,DecisionTreeRegressor.3,DecisionTreeRegressor.4,DecisionTreeRegressor.5,DecisionTreeRegressor.6,DecisionTreeRegressor.7,DecisionTreeRegressor.8,DecisionTreeRegressor.9,DecisionTreeRegressor.10,DecisionTreeRegressor.11,DecisionTreeRegressor.12,DecisionTreeRegressor.13,RandomForestRegressor,RandomForestRegressor.1,RandomForestRegressor.2,RandomForestRegressor.3,RandomForestRegressor.4,RandomForestRegressor.5,RandomForestRegressor.6,RandomForestRegressor.7,RandomForestRegressor.8,RandomForestRegressor.9,RandomForestRegressor.10,RandomForestRegressor.11,RandomForestRegressor.12,RandomForestRegressor.13,RandomForestRegressor.14,RandomForestRegressor.15,RandomForestRegressor.16,RandomForestRegressor.17,RandomForestRegressor.18,RandomForestRegressor.19,AdaBoostRegressor,AdaBoostRegressor.1,AdaBoostRegressor.2,AdaBoostRegressor.3,AdaBoostRegressor.4,AdaBoostRegressor.5,AdaBoostRegressor.6,AdaBoostRegressor.7,AdaBoostRegressor.8,AdaBoostRegressor.9,AdaBoostRegressor.10,AdaBoostRegressor.11,MLPRegressor,MLPRegressor.1,MLPRegressor.2,MLPRegressor.3,MLPRegressor.4,MLPRegressor.5,MLPRegressor.6,MLPRegressor.7,MLPRegressor.8,MLPRegressor.9,MLPRegressor.10,MLPRegressor.11,MLPRegressor.12,MLPRegressor.13,MLPRegressor.14,MLPRegressor.15,Average,Optimal,Worst
0.4306189225409377,0.4363532830617201,0.45995487163460835,0.4602731506530381,0.4602732466837011,0.4599550890752252,0.4602734386699055,0.4840954520249518,0.4840952117506109,0.48409497167400745,0.4840947316163936,0.4840944918091168,0.43706491218818033,0.43665756766984715,0.4364007945374196,0.4369221884831229,0.4371831002513498,0.1059202821250814,0.06430498003302242,0.05250315780146786,0.04303710666128749,0.03454662084951568,0.5085917261467906,0.5101027591366175,0.5098911141344474,0.548120392550626,0.5208406025218427,0.49940335122352425,0.4829898578222279,0.4767857642127102,0.46301259552261465,0.456969512106791,0.46100211873221264,0.4603336173502595,0.45322594255953924,0.4440118172225251,0.4436055969166156,0.43107293267803987,0.4219819471398263,0.39228860634199103,0.40014809505283305,0.43948124479060713,0.4508156978408759,0.45545957318835323,0.468945273256501,0.43236496529121854,0.5024629278858759,0.5159666137389007,0.4539186208749767,0.4415614317815722,0.42976032781357737,0.42293387655283493,0.41781091825493455,0.4252320078346119,0.4274844645936738,0.43156351537069726,0.4308078207178222,0.42900313615335517,0.44993240575871674,0.4290320522918627,0.4563591101404506,0.446948899563946,0.4601913406443715,0.46334012477821507,0.47745775619700825,0.4672041021673189,0.5029154782221321,0.5151916638496878,0.4967262977246042,0.49721699049870455,0.3810587538529852,0.35579926118959293,0.35373617618267394,0.3654117121053778,0.36699031319851616,0.33883057717922177,0.3252024699852597,0.33451904609921324,0.35722812806904913,0.35251567107350495,0.35483397765209423,0.3275049816080985,0.41898381396600587,0.4396867680158585,0.42270879477359385,0.4151501903258811,0.43250273895080227,0.4215630981225253,0.41670801424127235,0.42306004921263385,0.4522388627235553,0.4457631773344267,0.44053911397623163,0.4446146563785236,0.43700058676588605,0.43565516482545624,0.4378242576534045,0.43284314267779145,0.5000475534571771,0.7645422669972095,0.02483961843065725
0.28331262960754033,0.21567709023511009,0.03041570836122462,0.03024736004737611,0.03024740267628583,0.030415883516743986,0.030247487948509854,0.32940198663447334,0.3294058844242333,0.3294097956570685,0.32941371381345486,0.32941764735970486,0.051614436249891406,0.04516637230348108,0.04414971716810025,0.04391991367836276,0.043128020228068886,0.0006546038014451031,0.00037596797805030703,0.0002320744045270069,0.000190455700254081,0.00016795978627099636,0.008405117081791315,0.020067298411120912,0.01276230516178129,0.02538380447756631,0.027977375957214827,0.053825295935761006,0.038178619768478195,0.03707089474956964,0.027501225025099895,0.03569939835526066,0.0575799270054296,0.06821822193409609,0.035036565030782015,0.04667842523436228,0.041890574380648964,0.035029498196113965,0.09109027717544779,0.04871312294557269,0.06770641554154946,0.6103181101529779,0.045043397365103786,0.16104833184742867,0.02371112341520096,0.06030864287011709,0.08898658488155872,0.02410726275338724,0.05183249949993888,0.021783894308010747,0.08251822112489857,0.13270333384731584,0.14303594932127728,0.13642346202637917,0.10175183125306766,0.09547642391661669,0.09641780058218936,0.18763447409709108,0.09429725649032736,0.06612755984911799,0.07081868509385861,0.0761981822537489,0.06805752348270458,0.02122895760800064,0.037000646442388645,0.023901132549682316,0.028172366104048996,0.03039435943125724,0.039877203405092425,0.015832727466609915,0.01592725857028387,0.011274999019210688,0.009063210990016335,0.010494802907897744,0.005832124212869543,0.004545220073766038,0.006764545268514613,0.005480940952206276,0.00853759533609659,0.00842446529427481,0.007971988359785695,0.00786524403649927,0.1396040485881825,0.16305602405314226,0.18758760742754227,0.23584805848231363,0.20079249028801693,0.1461732114830824,0.13964672647580026,0.19091242574375702,0.03868286468888405,0.05955739604620573,0.09724901142782105,0.1494057725867343,0.15828878732428048,0.16371366304777363,0.27198135166729254,0.1604883708001446,0.5000546613669979,0.8044710968503,0.00016795978627099636
0.41055153138304235,0.4205072718852795,0.4298876151155011,0.4301731254651685,0.4301732630221438,0.42988796883512637,0.43017353805477765,0.43351525876359914,0.43351377847810674,0.43351229838877414,0.43351081832772076,0.43350933851212936,0.6038941863193681,0.6021229983580921,0.6009757384688792,0.5995040924950724,0.5984826309409208,0.010100284344509752,0.005103803879135335,0.0034095396958983156,0.0025621603717529773,0.0020521393779912374,0.5859102701150102,0.5921678386325412,0.6190949648431395,0.6704796254198888,0.6763522770618476,0.6609310049034347,0.6459802590690747,0.6398266060412553,0.6294836014326397,0.6278730250946131,0.5916187246726584,0.5939018357228114,0.5848588592294615,0.5733762011233121,0.45321970972970027,0.4425468977319239,0.5993578210872409,0.5503557301412255,0.684288535294143,0.5118991803840205,0.6027962601584399,0.5330719298314839,0.5676855029186442,0.5704466156442936,0.5635202167295752,0.5616796624279227,0.5756013783152529,0.569120403021693,0.5798501781678507,0.5281583620626287,0.5700696398578656,0.5443288380043377,0.5393974570072733,0.5659480166857345,0.5627663298758397,0.5749537218540997,0.6153363423719737,0.6428701032619735,0.6105168700381036,0.601827906817894,0.6256835110122129,0.6079148331032195,0.6221318878829121,0.6486473393605663,0.5811993151363481,0.6405202290433247,0.641336777306182,0.633704602157929,0.5069856271154904,0.49863226293981133,0.47073760146670035,0.5260449389832652,0.5880054809344321,0.5238835442779101,0.727842311103218,0.5948817014627694,0.4413680583766803,0.41118044813556265,0.4324427273572572,0.46113545506576264,0.48402907322506544,0.44820390271459287,0.47749394493382863,0.4793040919332303,0.4470071329052927,0.4827599925470631,0.49870699792391643,0.4766908220363721,0.45310923187031865,0.440402785993944,0.4283942127790379,0.43277914255720856,0.4233399581992214,0.4220783897403965,0.4211528388266421,0.41720178140243763,0.5000511241593995,0.8676552118834719,0.0020521393779912374
0.5304827364552438,0.5294700030080497,0.5054373466491585,0.5052442888361062,0.5052442621995528,0.5054373121749569,0.5052442089634047,0.5055277678154153,0.5055277999524806,0.5055278319660075,0.5055278639678297,0.5055278958132002,0.5069956145839767,0.5070458323942728,0.5076117750957969,0.5076386634222135,0.5078272484417399,0.12186584928934649,0.07473302259066043,0.0565215871071247,0.050062813402437525,0.047181798003569024,0.47549800086459515,0.5295115882708071,0.5413579260170891,0.5466546699369971,0.5321051631916357,0.5294758337469452,0.5355665691922289,0.5421221078045769,0.5325204964571496,0.5290582982980541,0.5270403512382061,0.5289045936325528,0.5237097131141731,0.5283136586078364,0.5411836544406049,0.544592460621255,0.5492491958097314,0.5153800070113392,0.505856443960058,0.5119993297634557,0.516264690013436,0.49447647225725466,0.4818625707350323,0.4375095831725365,0.43921804048958607,0.4585108623283508,0.47609627209978517,0.4656610960672352,0.5416390681279305,0.5249592326021922,0.5328859025983972,0.5306952337717121,0.5386587529820004,0.5224059510712457,0.5333431961726938,0.5467431172896553,0.5432811940022568,0.54488573706615,0.5378559857117229,0.535458582375085,0.5170663278042767,0.5354224894632,0.5158158069842924,0.5147127544509507,0.5144064388583598,0.49906579372359,0.5160205511975188,0.5214588378932861,0.6600319039053788,0.6373287283053106,0.6227728726943104,0.6609956430459485,0.6815690326861271,0.6855996983543913,0.6425367611989323,0.6726385962624187,0.6492597648980808,0.6584826231956425,0.6840268998884191,0.6916624965028206,0.5187357258245504,0.5692962914584593,0.540756859805158,0.5322556261782856,0.5511321536817237,0.5484183002194698,0.5405853883931314,0.5441112685463241,0.5282293363932424,0.5287100346821155,0.5287770487366968,0.5260433804211239,0.5301363210072504,0.5310741253487764,0.5275659966138411,0.531974817001477,0.500054227602211,0.8015187470651807,0.03361537954271209
0.47853195829236334,0.4751021364633563,0.5213477710554357,0.5216526678966046,0.5216526511657419,0.5213476438481341,0.52165261766173,0.49174678351599577,0.4917467637345487,0.4917467441576524,0.4917467246001485,0.4917467053016901,0.5146137297600384,0.5189399443690442,0.5206606789956961,0.5208678996668132,0.520856780581214,0.023555318296664043,0.012457633884484213,0.008473166259665947,0.006382407681831971,0.005110148575618384,0.5487027189275457,0.5055266423505943,0.49589539617091827,0.5104965171228837,0.5147415614743873,0.519843179235938,0.5346242508858011,0.529445022382778,0.5356810053181655,0.5296363832541916,0.5148355082112118,0.5119619006689844,0.5156121372746436,0.5141910474260444,0.4523719334106677,0.6007705633367418,0.5187981990944148,0.6082859082373525,0.5287082647134131,0.5968767550931761,0.5344004284360089,0.49912902094068634,0.5326690905715947,0.5071872582702343,0.5153384141381967,0.5081081264849627,0.5038817106300133,0.49747991161612,0.4847908820675804,0.47656653986762504,0.47610659653621656,0.4711087839164502,0.4891503510981251,0.5062818454052703,0.48036382626875573,0.48801663074143925,0.48502395298885326,0.5053364478468874,0.5024187865292322,0.5057687257449245,0.5059198076920955,0.4767370770433703,0.5166995678550907,0.5236368373282628,0.5645403621768473,0.5445078466784439,0.5101601777544104,0.5267006161377655,0.4260310639647624,0.3977356481173954,0.41004819895028743,0.3935493242980831,0.3414721277479119,0.32197670165668113,0.36040569804984507,0.3333616155946203,0.38590842393812963,0.3785188386490703,0.3738593685766597,0.3655298433422201,0.5261973054544432,0.44795345808690284,0.4755614584207861,0.49303420668023934,0.4543179973654302,0.47537307910816484,0.463222538610363,0.46842215801874365,0.46338355698674877,0.468388208474812,0.47239414189030393,0.4757507625983893,0.4726938106092497,0.47185062530277133,0.47862849848196004,0.47231530356627494,0.5000486389298546,0.7891770387411676,0.005110148575618384
0.5165718350864175,0.524697455127786,0.4616232136381429,0.46132793887077456,0.4613279802924836,0.4616234150576434,0.4613280631699386,0.5083229719202287,0.5083229160327065,0.5083228598595553,0.5083228036593849,0.5083227470974696,0.5150873068216761,0.5159471123813593,0.5168264413070331,0.5168684524773762,0.5170291790751553,0.023597535455709456,0.012675715804510324,0.008726399980099863,0.006525135129353665,0.005184786288976702,0.46867348027990874,0.47464175812814596,0.4590974196664737,0.4737142506118156,0.4757806060521831,0.4718940809513857,0.4816213229677514,0.4997036753756373,0.49928348414527235,0.5077555433661636,0.508205422481662,0.5265304442971516,0.5184983024459151,0.5193459575857089,0.4918753528998924,0.4603807740431007,0.4944439433526579,0.45170725465869327,0.47400910691974196,0.500642631384458,0.4556737024163269,0.4679457398631759,0.45306733883035666,0.42359352850914,0.42213122655007995,0.4645708138875543,0.45997524353274394,0.45709243452743564,0.5221696380297927,0.5216685852990386,0.51508021994348,0.530856736972483,0.530861297554015,0.4847695758341845,0.5091599388525361,0.5045462704769981,0.5069277025215431,0.5118191764758006,0.5122720657048876,0.48893713619185925,0.4877236868953424,0.52552476815632,0.49609034465673724,0.47570189553512643,0.4697238181475586,0.48150618117852606,0.493540342383473,0.5012347356319604,0.6491307042180752,0.7366779029903172,0.7992721047607982,0.7628581307868496,0.8144647993289432,0.6366801796605153,0.9240669270237051,0.7581747234535502,0.8205778921153952,0.8654012767827723,0.905831871664857,0.9068131245166453,0.46546462014146134,0.5626275323035015,0.5109392574592545,0.4978304227321968,0.5453467252487554,0.507360711417132,0.5461422400058918,0.5285907927351622,0.5536192797386252,0.5405534202044806,0.5315275577878441,0.5261416470085833,0.5295956385931291,0.5306355236149358,0.5186824849848514,0.5288657851135341,0.5000518011837377,0.9576360113443663,0.005184786288976702
0.4490571821145798,0.48640174475352704,0.3380284859908199,0.3376335751414431,0.3376337466301882,0.3380291151454592,0.3376340896218527,0.46969091422711484,0.46968939183360947,0.46968786876355517,0.46968634564014017,0.4696848216567192,0.4899627031983143,0.5186471138704553,0.5392438538520731,0.5388624346593709,0.534556551734593,0.023418043723876427,0.011528351632107603,0.006676807693653973,0.005114258826065424,0.004242348520499775,0.22354114092892408,0.2934588316660165,0.24252026447655117,0.29023640572375764,0.3167839182637631,0.31313885116513396,0.3999720164681099,0.3933963033141107,0.48144548285377553,0.4525859687583271,0.5307935041895846,0.5363213118251839,0.5300611652636478,0.592715327501874,0.39575474452747494,0.3802277146533194,0.44597608756885726,0.6103026196597279,0.569556707505112,0.4928609188835,0.5926173693843332,0.49464967230837403,0.58715484568324,0.4046650978726377,0.35757224818472416,0.4169187445314183,0.3403707709389373,0.43277966548103464,0.5218113515110515,0.4811887974820709,0.43287142558851494,0.4877929184160081,0.41174781957457673,0.4405333702788071,0.4924605200639395,0.4583035269041851,0.4198999406998115,0.40515819487068805,0.3894981155213117,0.40373509246021894,0.40483335275952365,0.39270351075827636,0.34023339202721525,0.38434513907855045,0.3663469517293756,0.28805675552952087,0.31402302734253756,0.33564535734738177,0.7322850676575039,0.5226955987512973,0.41826356834433787,0.4920557802141225,0.3455892342212602,0.2078473151903219,0.33978030352017574,0.2519456542334423,0.5806698433106441,0.3894224906467607,0.36708854870359137,0.3585465646175935,0.6548676511081933,0.46141129913419404,0.3927641164686951,0.4455845275446834,0.42196913682513426,0.3807580914760614,0.4461017311475109,0.42158257059835436,0.6555498005624661,0.5670878017001045,0.524264790243976,0.5083068397251793,0.5073132113921529,0.5069766886877527,0.46844995991409555,0.4951051320967171,0.5000439127917862,0.924150986014029,0.004242348520499775
0.46214383489480343,0.46675155953962993,0.47152306861451726,0.47165443999748674,0.47165450163667455,0.4715232263992937,0.47165462487802834,0.47547665870247047,0.4754760633649913,0.4754754681116881,0.4754748728676986,0.4754742777299164,0.5336951714102441,0.5339948257131326,0.5345020684941024,0.5349996821914296,0.5356525905493228,0.026796893077548962,0.01377553642437158,0.009256386502379529,0.006976574043246073,0.005597834924162645,0.6096211019010911,0.5623724765032391,0.5520186905364524,0.5430718359695574,0.5508510599201151,0.5452554703405388,0.536814507381926,0.5300308066100026,0.5257983637636312,0.5219380428589862,0.5255744072724641,0.529719159746887,0.5244269945092265,0.5248679966980407,0.48066739292108107,0.47592404784570375,0.5340668040719273,0.5182475039988126,0.5247901499138902,0.5211342648876037,0.5633377294227258,0.5617535160690839,0.5489411522326415,0.5616189510859383,0.5611683885019565,0.5606951421898596,0.5618246263136442,0.5620876396202634,0.5175654277182987,0.5052844925429361,0.5189850701367622,0.5125644341753706,0.5202574333577287,0.518665426970169,0.5223555460019095,0.5246358686406042,0.5516058589407051,0.5612332826051932,0.5403658467876269,0.5478414249029344,0.5593462190964529,0.5906349767338063,0.5470972460793735,0.5812769879251984,0.5673248936861457,0.5716863898597415,0.5528272306416135,0.5660245021546271,0.4883020244769397,0.498482103813525,0.48794653962617784,0.5098360950142529,0.5365566031367139,0.49923214553215667,0.5416169338029755,0.5174820248844971,0.4730066592179326,0.4668068104857486,0.4660537847685899,0.47970553455561626,0.4876234239624869,0.4802195499555699,0.488983079334798,0.48890261771358184,0.4783232687398845,0.4904822172816705,0.49631983573341965,0.4894985920489584,0.48085612086093504,0.47546999522181704,0.47027105270620506,0.47227109742004003,0.46797836096111867,0.4673872586874454,0.4670618231804469,0.4651739787583594,0.5000453413117593,0.6974935267650741,0.005597834924162645
0.6093158770269124,0.695567225313906,0.3168370122474008,0.3159430403271986,0.31594318004195554,0.3168376686322381,0.3159434595705758,0.5548804610259056,0.554879934078689,0.5548794049292772,0.554878875573569,0.5548783434282061,0.7067135619144717,0.6709829230663581,0.6588096350584297,0.6592856428408307,0.6617832389373504,0.0035755773289332443,0.0018913734787352466,0.0012912209458708912,0.0009662859753105677,0.0007691881416996024,0.21182747189298762,0.2273888457130242,0.2609747484163773,0.20552442643643015,0.23424449027836633,0.3018425359808747,0.3216127180538442,0.2970146962617988,0.33106713016425143,0.3235171635393397,0.3437743684591414,0.29321205882261614,0.2702286415458275,0.29066398096311497,0.29784993777727614,0.2785829834996546,0.37131892830541,0.4377926939272648,0.39905386737899773,0.2515906569977119,0.4533060277950403,0.2842930415499383,0.33884325738285315,0.2964262078090705,0.24512231440612764,0.32248849477238933,0.3033890291189064,0.30956775400127357,0.6031046790698655,0.5624256637540568,0.516024829960265,0.6426251698368135,0.44306503943144,0.3797007515022226,0.4731944357661182,0.5504124068040354,0.40077015277512507,0.40996209073958123,0.41216223757563075,0.4222269113558128,0.33858339342611915,0.45521136282990426,0.4053189056116854,0.34020193052229697,0.30758909237310933,0.2948848269033636,0.30836853213134613,0.360574925573491,0.3675665372015311,0.24093069200781553,0.1972174245822806,0.22664378191632834,0.12525661946822447,0.09775160996011004,0.15033011978191219,0.11708855668345837,0.2108034493987337,0.18262984822787753,0.1726278314444243,0.1677896786207078,0.3377996386964775,0.6710348327705028,0.5395070089610271,0.4692845714462677,0.7171656286347172,0.5218211770287347,0.7999767717905635,0.7064831914146976,0.8168865057683959,0.9000214042444881,0.7821765650792575,0.7154233860260084,0.7541493379728235,0.7647859559292873,0.6310490817936828,0.741208139696032,0.5000470348864303,0.9637452044518481,0.0007691881416996024
0.5919006479646317,0.5861164594320942,0.5250239048481425,0.5245158940662904,0.5245158011372274,0.5250237432350457,0.5245156153826507,0.5140071121147759,0.5140072159196756,0.514007319425809,0.5140074229036766,0.5140075260031689,0.5609433963550357,0.5637422976853583,0.5668205175638448,0.5670483527085711,0.5678665488506166,0.03615674548635158,0.01958983559656779,0.013517551452424453,0.010162937313635285,0.008099174097542178,0.4912754472411741,0.5282326628732922,0.5056690627266007,0.5102429208715854,0.5278453552849955,0.5763903773418276,0.6059249856709734,0.6258210464400683,0.603512651133476,0.5818112526853367,0.5927337843037197,0.6134627174206253,0.6107186879018373,0.629261437245694,0.6078044403419594,0.6435720982316085,0.6738087711376864,0.6044524594197576,0.5428791165482192,0.5784227714373131,0.5273973838218796,0.5574200701742905,0.5947329357075195,0.5210914452372285,0.532039706129991,0.541890331042657,0.5690500318498963,0.559502777106174,0.6641382156089526,0.6354302138641108,0.6509653872010575,0.6444690820885222,0.6543077832848282,0.6234396869970713,0.6042813090639176,0.6472197502660998,0.6033501591515019,0.6315844630999231,0.6188275834015146,0.5962766353583948,0.583876644093196,0.6022300044738056,0.578543163177246,0.5895749101272358,0.5900923659879179,0.5534915929543733,0.5563137294486094,0.558763371245963,0.7668942077485572,0.8325728223679741,0.8039671308528185,0.779578995587572,0.7554275326271183,0.7465984667707978,0.759810823391202,0.7131354002555771,0.7857834703001818,0.8200069473215443,0.7684621413750555,0.7369370042480712,0.57428963458619,0.70623991357309,0.6312244531298945,0.6162104674173506,0.653008510455401,0.6527684229728388,0.6374722130167795,0.6489479082212226,0.5746817265029462,0.5792036629477085,0.5821250342052741,0.5740316316193128,0.5871927876563687,0.5900873374444562,0.5811464457885016,0.5937776394368752,0.5000571003497448,0.9787329598954807,0.008099174097542178
