LinearRegression,BayesianRidge,SVR,SVR,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor
-11.80700141334883,-11.824415807924476,-7.785273348845345,-0.7236703001519792,0.3616067989185131,2.714222207291925,1.1077455075463256,-0.9453337050625253,-0.03266805953249208,0.9854226329717023
-15.585084526338555,-15.538601207421742,2.65601196863161,18.807583098099762,23.200621291913894,19.00956278389244,21.769844513747532,19.680598265795023,22.01069567631906,21.608867644687443
23.80126910551337,23.939583700036835,62.47788151992086,21.137840528834886,-59.17164568492893,-62.32374439997892,-63.755615983023944,-59.19610436066421,-118.43115613253568,-82.7121857302914
26.249959284666414,26.132773476152263,8.069226320768518,1.4206752777012817,18.971039819806588,17.72285349300024,18.45026102204704,19.275999435327048,20.02075901752701,19.24526276399133
-12.873191191860947,-12.829290294281186,4.793230585858147,22.495350311103795,23.132296135318573,25.803663740535654,22.24266827647746,26.292563664375194,24.317327213008323,23.685566809282967
-46.87990336932524,-46.839730580516935,-30.04310990336702,-10.488268597655125,-11.34054435575505,-8.37902368342656,-9.507918308153695,-6.628498742333796,-10.274440563784584,-10.187597933010363
82.18196284393385,82.31834584809197,120.42873209869792,77.31165431051475,-2.0937969717737985,-5.245895686823786,-6.677767269868809,-2.1182556475090735,-52.30239327362196,-23.379564639942373
-31.30557463079772,-31.231706101133298,-6.970357080740882,-18.696511853504234,-12.84006905300371,-7.376126294198286,-11.336419286712804,-11.28203653937912,-14.553757987371306,-13.816029563879113
-20.130427505708138,-20.129842768253877,-12.103293366821905,3.8921457322424233,1.7534604577924378,2.7493854248722354,2.855297016723776,0.08568143311536414,3.0089037313914835,4.8022929627223165
19.90193325955114,19.803763358767124,5.952872812173748,0.37402846978810445,-2.0163183154826143,-2.516795607001992,-3.222144393957233,-2.3750968672985877,0.36673563028741896,0.08057564830590636
28.533087788988112,28.619231127005904,55.5998588305569,28.217046556322828,28.261276193505523,28.95780275131419,28.318824269801112,26.76193419689676,28.059699907864186,27.170525321422332
-0.7214084186830405,-0.8416003562526555,-19.57110517256256,-27.02544502874985,-5.3268497434814535,0.6442536610505485,-1.738160655627702,-9.72298258805327,-4.79001724374001,-3.5345996024650645
-19.36942044938752,-19.315828564380226,0.4535686474951177,11.230951344317592,15.224675834153238,23.96781531859358,21.37529531283979,17.64804524669953,15.700659024845454,15.910806267260938
-41.25575712969526,-41.19414736370431,-19.648522595738804,-16.718009785293276,-13.224223899948079,-9.903617754260551,-9.136480504783464,-4.803130220626471,-12.97469346391771,-10.321709185930537
-28.08422399880179,-28.023545023821143,-6.684121451017141,-2.7564294852103757,3.654876757089596,2.6401029485343273,3.407240198011415,7.7405904821684075,1.0722394846105985,3.5791781254433914
-27.847509580736048,-27.821972180363577,-14.267577259216889,8.32737705449729,7.291801895978347,9.07475436322446,7.71021223273058,8.443958004841882,6.275940734974863,9.070825867022702
-28.43624757226773,-28.438184458879654,-20.970258733900554,-6.134852574597415,-6.880623113135291,-9.97382669828486,-7.72472948621361,-9.920957517799188,-6.892093718158158,-5.2043459763607824
-23.08415763346349,-23.08762500270148,-15.95875212972565,-1.850778962666449,-4.340296349874043,-0.4287769375962507,-0.8696345833680259,-5.601168066405845,-2.5081858739406577,-0.8845565249574847
15.220543935915217,15.30500282202263,41.91246835140019,16.624456803715546,16.75400772890879,20.62504295293367,19.083496939770598,18.187927511149425,17.15643960145144,16.07685256918407
-31.092319498430268,-31.060065234803947,-16.017661496081093,5.9854857977602975,4.839839179961096,8.993146277338047,8.082902952488508,7.959074590045123,4.270481737892961,3.4461231292165984
-2.9780963333063992,-3.011597572020075,-2.5362266264751847,-3.1716176707292574,-3.166000815603521,-2.297424272465932,-3.7714471728331063,-2.956321646216182,-1.6227314815166964,-1.036143087352509
-37.327825314858636,-37.283793068143694,-19.632173981900365,-2.003646182259736,-1.233743857983864,1.4376237472332196,-2.123371716824977,1.9265236710727596,-0.11669416725127846,-0.738920195059869
77.46518778366378,77.572999243173,109.35383719681164,61.42426112611555,32.774891945842256,41.00069176404159,37.46954291242031,39.304823420770134,34.701734941199646,36.30329142251085
24.56266327946185,24.466806690564717,11.128391737921412,5.345741816119201,2.3556894820482768,0.9649202473365577,1.8623373315230651,3.845946839092324,4.543644156124955,3.6430741561715507
14.099557020200407,14.019206583168028,4.115920474069085,-3.501786719497815,-6.061508736975075,-8.128291505965539,-8.128291505965537,-12.697339174063032,-7.739447648592396,-7.316831147964706
18.722882466515856,18.58242173757604,-4.637295122755553,-23.299211647365517,0.44627437749516474,4.473114655164451,3.062831901917548,-3.949858467076652,29.222668021685678,12.187142509892453
23.09932071988679,23.000307829516004,8.962667026019076,3.4465518167004703,3.136758928638212,0.11200090921810357,3.0572076602596603,1.3973950375523359,3.8409565177611746,3.8477148278813473
-15.403450437440082,-15.417987892567925,-10.74150757142737,-2.2033870883231654,-2.8290143396821454,-4.216294470704428,-2.7176516050583857,-2.601305951671672,-1.81659221620836,-0.6705496136374447
21.081449037055364,20.991108233728937,8.874623407529171,2.472435804592102,2.5492066450959996,3.721272245248336,3.78563742591324,3.7192430277786244,-0.09117830959634787,-0.12458019756495275
10.820066630186545,10.72005725178495,-3.5383388239878286,-8.989336398391615,-6.951807516993458,-13.1973084183211,-8.564739931418856,-10.582631346362483,-7.726718960708556,-7.660183680321957
-36.145124433256754,-36.121882192837276,-23.075941607999358,-0.561847714590543,-3.349034586341261,-5.811453536748365,-5.17088396998812,-1.1855980223377647,-2.780450726640495,-0.7729190690773335
-44.06623163488085,-43.99554156242111,-20.43832662487651,-28.154973003261283,-25.694756706127002,-20.062990855206415,-22.311480299151057,-25.047967049481144,-24.325107159205196,-24.75287402328668
8.901097411999203,8.988255533838085,36.19369163628586,7.567820824183514,6.162881509897986,11.30067502285165,10.520057845212875,7.714956765696144,6.976257014786867,6.188531536064787
71.70948578204461,71.82792157579487,105.96240325181958,54.955165008322666,-6.098493219044769,-13.986641661112856,-7.086489223233599,-20.543338922109257,-2.6125684338890665,-6.25103664437674
-22.976941998285923,-22.93154556017266,-4.977712664766713,11.853038441381106,13.81829856869583,17.785315667301337,15.715104369910017,16.77478464179,14.44827298245892,13.957979795990141
-3.5862292041513184,-3.62281463336745,-3.830694557952955,-5.736540287835385,-4.511648822327834,-3.79123632934013,-3.79123632934013,-5.6447207708094105,-4.331216451157635,-3.7245422119460647
-4.878666279499445,-4.9117867093372745,-4.352053920525094,-4.824590205116603,-3.9084316764158977,-8.21122572469098,-7.4176883216340155,-4.600038504729381,-3.263975295756962,-2.679859945865679
9.127668298566931,9.07284373844329,4.824389130465338,-2.3974050479915334,-1.2856395836384662,1.2244471034968951,0.5819898634857523,-3.502090858405227,-1.8963868120878091,-3.3128167915356954
-27.672338870759702,-27.65016132663291,-14.840086414756621,7.5912365563898785,4.543738177867584,5.522516244175097,4.5466036432100845,6.5690568778652,5.3402833229441775,6.9817513483194045
