Models,Ability
LinearRegression,0.49086587275000026
BayesianRidge,0.48872371049999985
SVR,0.5143005907500001
SVR.1,0.6403136912499999
KNeighborsRegressor,0.59744477175
DecisionTreeRegressor,0.6067959185
RandomForestRegressor,0.6581478315000002
AdaBoostRegressor,0.6178080065000001
MLPRegressor,0.6353034037499999
MLPRegressor.1,0.6295746055000002
Average,0.43003517825
Optimal,0.6544463424999999
Worst,0.40076605025
