Models,Ability
LinearRegression,0.6015544759999999
BayesianRidge,0.5953031452499999
SVR,0.5987281327499998
SVR.1,0.69411782475
KNeighborsRegressor,0.6673613224999999
DecisionTreeRegressor,0.6492600440000003
RandomForestRegressor,0.65722444075
AdaBoostRegressor,0.6807433914999999
MLPRegressor,0.6897645175
MLPRegressor.1,0.6568447287499997
Average,0.6332077352500003
Optimal,0.71438818875
Worst,0.5519532469999999
