Models,Ability
LinearRegression,0.44014884625000006
BayesianRidge,0.4130412455000001
SVR,0.44903390325
SVR.1,0.7130264265000001
KNeighborsRegressor,0.6699134697500002
DecisionTreeRegressor,0.648855573
RandomForestRegressor,0.65915146675
AdaBoostRegressor,0.641716069
MLPRegressor,0.6736816342499999
MLPRegressor.1,0.6527087352499998
Average,0.5711745947499999
Optimal,0.7268273985
Worst,0.39533023025
