LinearRegression,BayesianRidge,SVR,SVR.1,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor.1,Average,Optimal,Worst
0.3799440330731484,0.381240164656223,0.34724790435514336,0.9478016989331259,0.944206862029435,0.9214188459841146,0.9319646430312478,0.946081585569647,0.9460107055282408,0.945675811049834,0.7691592254210162,0.9730725709155207,0.34724790435514336
0.48362995059460906,0.4836887685754231,0.4613037364513103,0.965901090565653,0.9540653310092818,0.9344057000338306,0.9457035197679928,0.9476463654356087,0.9243250370704796,0.95720317955371,0.8057872679057898,0.982464071308845,0.4613037364513103
0.4638094399602141,0.4640684032817055,0.4306374904393454,0.939068238509899,0.9382607755344224,0.912274384558357,0.925455941953711,0.8265856409000032,0.9183602814036709,0.9369961210865598,0.7755516717627885,0.973935828250727,0.4306374904393454
0.5085955223954964,0.5083574782873029,0.5003128391694018,0.9632834415593268,0.9585492197820746,0.9500616749856381,0.9566780578486611,0.8653264791326091,0.9570565204990527,0.9654580941287337,0.8133679327788297,0.9783104515785686,0.5003128391694018
0.38885010546341064,0.39007205872536893,0.3571740534574453,0.9420846287553127,0.9428493932597674,0.923077976530686,0.9353166808507488,0.9251374193905869,0.9450354357224084,0.9276673460834646,0.7677265098239199,0.9768251444233919,0.3571740534574453
0.48753558175250433,0.48755196427641206,0.46744080840707164,0.9512937828208055,0.9484431402539426,0.9292852863552804,0.9417257646852336,0.9471766719809812,0.9357991562484742,0.947659319132136,0.8043911475912842,0.9727495777915977,0.46744080840707164
0.3613451894020007,0.3623157428869205,0.2937918340238365,0.8385944782299989,0.8120462459681933,0.7724461518006567,0.7837963268649875,0.6526225389077644,0.8320650651140602,0.8347546146647471,0.6543778187863164,0.8958391767685668,0.2937918340238365
0.630374770427826,0.6284680274911862,0.7609858852010029,0.9524311047737521,0.9577935955603163,0.9492613811657872,0.9528164949360377,0.9512233165577128,0.9402252085656759,0.9587850517218156,0.8682364836401113,0.9788301491951812,0.6284680274911862
0.48503135821974963,0.4850755509404114,0.4635757456401288,0.9519653474979085,0.9529722617364371,0.9346927964842511,0.9413279348531022,0.9445462311040009,0.934619601780543,0.9451261968802569,0.8038933025136787,0.9790162505868978,0.4635757456401288
0.6336732608000248,0.6310960740798718,0.6855650970523921,0.9266988434080459,0.8953539974874513,0.8999648400934619,0.9041890375930107,0.8767576630308286,0.9069932719277805,0.916970134387664,0.8277262219860531,0.9518305389006796,0.629521073263822
0.8433938653047154,0.8472529041232125,0.5245628402101239,0.8702777504615474,0.8671003525894945,0.8148529656721243,0.8472215432300043,0.7971051089109691,0.810254725454876,0.8609224706226375,0.8082944526579705,0.9527434733054265,0.51520987493886
0.35554642130442704,0.3570139401088633,0.3203930566874148,0.9086396036776557,0.9099516179230902,0.884704621169629,0.9009150207251588,0.9121592067036308,0.9142638269987724,0.9074679503794405,0.737105526567808,0.9493229620618717,0.3203930566874148
0.34338582065323703,0.34444679595204686,0.27295835186655104,0.8465106086999192,0.8276202423230835,0.7783648849512097,0.8001546931095008,0.6215572809937059,0.8468821945919858,0.8468781562632846,0.6528759029404524,0.9255407585357517,0.27295835186655104
0.503459560201778,0.503287857020943,0.49237798842279973,0.9617108596320463,0.9579042712965512,0.946876625818746,0.951976420259081,0.885888586329209,0.9548532599671455,0.9607958666800384,0.8119131295628337,0.9815872764836209,0.49237798842279973
0.16899234146527842,0.1704612229630819,0.13993101018301274,0.6378284653184417,0.6275375715483065,0.5921200630304262,0.621021349963983,0.6434180412133197,0.6517847771706342,0.6197024883132335,0.48727973311697176,0.7867404598539439,0.13993101018301274
0.38805926604469165,0.38928719189300837,0.35616783476102476,0.9498669032035283,0.9599302671056424,0.9417651100506317,0.945598894150347,0.9361609516794054,0.9531551382713335,0.9249884737716213,0.7744980030931232,0.9872884291460664,0.35616783476102476
0.3899027858267143,0.39111614315525073,0.3584239932685032,0.9477355814072743,0.9434424754452415,0.9302102356411724,0.9378780914320304,0.9202922802425872,0.952269052333266,0.9396477908799425,0.771091842963198,0.9791147306254434,0.3584239932685032
0.187860204578069,0.18948113013957255,0.15571138565553796,0.6631425150522907,0.6920099301476045,0.6429569505178944,0.6671757410271588,0.6782441248591449,0.6859216166421558,0.6582191040131267,0.5220722702632555,0.8362086874524414,0.15571138565553796
0.6474695403824646,0.6453193207477574,0.815196877067331,0.9376848929696701,0.935400078896207,0.9295449292302183,0.9337061675113791,0.9344576135242727,0.8966048520070803,0.9392169696635635,0.8614601241999946,0.9713653452251266,0.6453193207477574
0.6375179687360153,0.6354694943192022,0.7763427504465933,0.9592934168983381,0.956000235385765,0.9401372751917292,0.9439089095824716,0.9421830659980224,0.9536935716968327,0.9603393342383131,0.8704886022493282,0.9799742979953276,0.6354694943192022
0.28994514602603966,0.29111906476419824,0.2188700996731296,0.7671892342518183,0.7458317901144988,0.6778320009978086,0.7004698043036207,0.5974132156991554,0.7590837792347596,0.7643312855397506,0.5812085420604778,0.8580667888457534,0.2188700996731296
0.5421161566029556,0.5413592359733048,0.5486620384566938,0.9573041225423298,0.9551893979226893,0.9334736091732715,0.9394503687412483,0.9549364973183989,0.9562426049086714,0.9519775133619003,0.8280711545001462,0.9752945466753248,0.5413268983611393
