Models,Ability
LinearRegression,0.5593888100000001
BayesianRidge,0.5199101897499999
SVR,0.5519104519999999
SVR.1,0.5553931634999998
KNeighborsRegressor,0.5392472807500001
DecisionTreeRegressor,0.58876709675
RandomForestRegressor,0.56831970625
AdaBoostRegressor,0.5606254697499999
MLPRegressor,0.5765477465000001
MLPRegressor.1,0.5722768670000001
Average,0.56161299125
Optimal,0.6501336935
Worst,0.52137694075
