Models,Ability
LinearRegression,0.5068031366666667
BayesianRidge,0.512695294
SVR,0.5294935716666667
SVR.1,0.5016387903333335
KNeighborsRegressor,0.533773864
DecisionTreeRegressor,0.519014247
RandomForestRegressor,0.536958084
AdaBoostRegressor,0.5193369683333333
MLPRegressor,0.5261698283333334
MLPRegressor.1,0.5422660183333332
Average,0.5057407996666666
Optimal,0.6208966293333333
Worst,0.4238399059999999
