LinearRegression,BayesianRidge,SVR_lin_1,SVR_lin_2,SVR_lin_3,SVR_lin_4,SVR_lin_5,SVR_pol_1,SVR_pol_2,SVR_pol_3,SVR_pol_4,SVR_pol_5,SVR_rbf_1,SVR_rbf_2,SVR_rbf_3,SVR_rbf_4,SVR_rbf_5,SVR_sig_1,SVR_sig_2,SVR_sig_3,SVR_sig_4,SVR_sig_5,KNR_2,KNR_3,KNR_4,KNR_5,KNR_6,KNR_7,KNR_8,KNR_9,KNR_10,KNR_11,KNR_12,KNR_13,KNR_14,KNR_15,DT_2,DT_3,DT_4,DT_5,DT_6,DT_7,DT_8,DT_9,DT_10,DT_11,DT_12,DT_13,DT_14,DT_15,RF_e20_md3,RF_e30_md3,RF_e40_md3,RF_e50_md3,RF_e20_md5,RF_e30_md5,RF_e40_md5,RF_e50_md5,RF_e20_md7,RF_e30_md7,RF_e40_md7,RF_e50_md7,RF_e20_md9,RF_e30_md9,RF_e40_md9,RF_e50_md9,RF_e20_md11,RF_e30_md11,RF_e40_md11,RF_e50_md11,AdaB_losslin_n20,AdaB_losslin_n30,AdaB_losslin_n40,AdaB_losslin_n50,AdaB_losssqu_n20,AdaB_losssqu_n30,AdaB_losssqu_n40,AdaB_losssqu_n50,AdaB_lossexp_n20,AdaB_lossexp_n30,AdaB_lossexp_n40,AdaB_lossexp_n50,MLP_hls5_frel,MLP_hls10_frel,MLP_hls15_frel,MLP_hls20_frel,MLP_hls30_frel,MLP_hls40_frel,MLP_hls50_frel,MLP_hls60_frel,MLP_hls5_flog,MLP_hls10_flog,MLP_hls15_flog,MLP_hls20_flog,MLP_hls30_flog,MLP_hls40_flog,MLP_hls50_flog,MLP_hls60_flog,Average,Optimal,Worst
0.29717936107153575,0.30056152924895185,0.3932430161568926,0.39553030465530264,0.39303749531589605,0.3952376723981774,0.3938190260788219,0.8003970794693798,0.7487743231992718,0.8215221365808747,0.9899456148003033,0.8757152560066688,0.8022806311536683,0.8498581939158175,0.882284305064377,0.9053254391464727,0.9233148222061665,0.07388172374221544,0.04125054924297893,0.02924547880934005,0.02234720840327423,0.018083059188322086,0.36755646817248444,0.34915474642392746,0.38268305718866946,0.4113051470588238,0.3784355179704021,0.44306930693069324,0.4707429322813933,0.48436560432952536,0.5341689048045358,0.5102358123866287,0.5631882538017833,0.6128522517777195,0.618307426597582,0.6652626362735388,0.26019666524155644,0.5270734500245381,0.3416030534351147,0.44416873449131505,0.6806083650190117,0.9998999999999996,0.9998999999999996,0.9998999999999996,0.9998999999999996,0.9998999999999996,0.5158501440922193,0.9998999999999996,0.5158501440922193,0.9998999999999996,0.590036091390129,0.40860149937570567,0.7966681716966051,0.4966451639502398,0.3774795158491315,0.3408251716698096,0.3417881405874676,0.5351590043741343,0.5497120921305184,0.5062336499257615,0.6482095465701797,0.39518129033682386,0.43958742632612974,0.5686149936467604,0.6888589570906297,0.472919418758256,0.3890881425931968,0.45175401699335416,0.7832841045837435,0.5156421040502388,0.5883065213630861,0.40965785558988455,0.42268672380619227,0.4419401083147497,0.6172413793103455,0.3437695399732022,0.9072478459199191,0.524979773462783,0.4633166726169228,0.4144717800289436,0.4060798548094374,0.38863120497384784,0.34150854424011706,0.39108141300104815,0.7284164502957546,0.9992202175809103,0.17784113044329958,0.25973328699640896,0.33332847669847426,0.5234184801101238,0.35920889415035123,0.25995166706898654,0.26089327735715817,0.194360780443466,0.260571641004492,0.22887441339793585,0.31694296068017946,0.30027970238416535,0.5000574861581784,0.9998999999999996,0.018083059188322086
0.884362718872332,0.8838089065168505,0.9268446591205051,0.9255079120500793,0.9270468851760014,0.9256400817685491,0.9263352128978793,0.8646472498794819,0.8840188071362869,0.8921236239541275,0.8951660205758152,0.9005173660840164,0.9900296074767801,0.973094414953884,0.9673153693225063,0.9637409681573808,0.9617837920859384,0.6527992861983061,0.4836419983446304,0.3823077316477531,0.3132054207655558,0.2651863080357113,0.9762066621346015,0.98087431693989,0.9762066621346015,0.9808743169398901,0.9824401368301023,0.9835616438356164,0.984404455869751,0.9829631883176146,0.9855868222374745,0.9964673227353016,0.9998999999999996,0.9955204778156999,0.9923980649619899,0.995470930769941,0.8588023654144263,0.9390881913303442,0.9987635239567233,0.9667501963571083,0.9821550705714109,0.9903448275862063,0.9939435888562039,0.9903448275862063,0.9903448275862063,0.9903448275862063,0.9903448275862063,0.9903448275862063,0.9903448275862063,0.9903448275862063,0.9280294772786994,0.9379259495193282,0.9418120001114906,0.937271322454152,0.9801444955849258,0.9743293645213997,0.9733741393880514,0.9727450502185844,0.981839191213853,0.9872670738528271,0.9848191273807394,0.9836057740769635,0.9864026849289539,0.9902854521208516,0.9905081694615655,0.9905781729161,0.9854290093098796,0.9983507591528997,0.9923905399243014,0.987375211519011,0.8772578674503849,0.8362883395884564,0.8405366069733591,0.8514445881845629,0.8424533333333324,0.8292394366197184,0.8152392265096859,0.8707721331356957,0.8516654377584709,0.889501658474203,0.8668008048289737,0.8531368821292775,0.9210021351437702,0.9362799042413308,0.8171877902373259,0.9880394565520658,0.9450797142996615,0.9496447954061222,0.999133536591917,0.9316723507790317,0.6615749192575855,0.8230662620017872,0.954204574049389,0.9757414080957145,0.905503515690793,0.9624831880583209,0.8438442360172826,0.8611331400449709,0.5000607224126999,0.9998999999999996,0.2651863080357113
0.8869283121177596,0.8871973215358043,0.9504982741121324,0.9493913309005351,0.9506531989980893,0.9494656396079428,0.9500398660280569,0.8761749039659772,0.8855454734546097,0.8881039733193002,0.8923292795792694,0.8957159082401022,0.9346131118365697,0.9214939788865906,0.9202142054277964,0.9190777979055802,0.9184524915134091,0.39340158936217196,0.2358708792910706,0.16857928848996664,0.13134320813255143,0.10757385086043987,0.9951489951489949,0.9935424354243544,0.9832249229715849,0.9903448275862063,0.9871677360219977,0.993084370677731,0.9927410992049774,0.9924742743050224,0.9913019467071654,0.9973481500189415,0.9998999999999996,0.9955204778156999,0.9883000688231247,0.9871677360219977,0.8588023654144263,0.9390881913303442,0.9987635239567233,0.9667501963571083,0.9821550705714109,0.9903448275862063,0.9767230955259978,0.9738894540522203,0.9728997289972907,0.9715832205683348,0.9715832205683348,0.9715832205683348,0.9715832205683348,0.9715832205683348,0.9280294772786994,0.9379259495193282,0.9418120001114906,0.937271322454152,0.9801444955849258,0.9743293645213997,0.9733741393880514,0.9727450502185844,0.9797020624595113,0.9868079946109916,0.9812194587968056,0.9818180486776671,0.9839232354275829,0.9782996881466035,0.9805791319358408,0.9832733307632209,0.9863766456783056,0.9850872546142618,0.9789918047121942,0.9792603575515388,0.8772578674503849,0.8362883395884564,0.8405366069733591,0.8514445881845629,0.8424533333333324,0.8292394366197184,0.8152392265096859,0.8424140206790345,0.8516654377584709,0.889501658474203,0.8668008048289737,0.8531368821292775,0.8902280903257942,0.9678663262899578,0.9953502806195195,0.9890148766232156,0.9808478646951905,0.9776125611649815,0.8936412271117937,0.990380945717831,0.646605555780667,0.880240272042944,0.9452432744736894,0.9463322713246882,0.9418852658790413,0.9976029089870202,0.9052946042936576,0.9150343780608707,0.500048195257502,0.9998999999999996,0.10757385086043987
0.8399221070937981,0.8376097777927596,0.7172186418625514,0.7172145200438137,0.7173114639112265,0.717249655069149,0.7173215537652071,0.39077777836551253,0.33089072361570976,0.30616259430182124,0.2997962744685763,0.28968588028138365,0.5616871125187711,0.6083293149167661,0.6611246562657376,0.7168464949957293,0.7788814635621717,0.20035051788935734,0.12462212219203214,0.09014144797809141,0.07059483023506351,0.058016676872387166,0.9344690899890364,0.7971987720644662,0.7348942097234206,0.7021012343801482,0.6729289821038134,0.651994821701777,0.6423002231819372,0.6367165551412375,0.625917975370015,0.6142154491211091,0.6080840048661357,0.6025316032092636,0.5955388336468698,0.5907526942872574,0.9344690899890364,0.8231797919762261,0.93062321518562,0.93062321518562,0.93062321518562,0.93062321518562,0.93062321518562,0.93062321518562,0.93062321518562,0.8231797919762261,0.93062321518562,0.93062321518562,0.8231797919762261,0.93062321518562,0.9237051246460032,0.8180179985884459,0.8304374902690201,0.9224667270913824,0.9010107909866394,0.8824747523017613,0.8617694792568666,0.9172010797807664,0.9313350536694431,0.891922785890231,0.8291520274188894,0.8881061110463943,0.9395165051342713,0.8585109844982457,0.8754948363188122,0.8907583022211079,0.9460867189234421,0.9224518793153209,0.8895918555778126,0.8714172012092876,0.93062321518562,0.93062321518562,0.93062321518562,0.93062321518562,0.93062321518562,0.93062321518562,0.93062321518562,0.93062321518562,0.93062321518562,0.93062321518562,0.93062321518562,0.93062321518562,0.5445299664781548,0.7504975222571167,0.8199797452167692,0.8840294195812792,0.8988905745375038,0.9575745405405203,0.9288868976736635,0.9151673336823274,0.5137826910283748,0.5452594927685829,0.5694360976696516,0.6067931776765111,0.6261191548301259,0.6160589858407688,0.6852661484603296,0.6725578403161904,0.5000411820534147,0.9575745405405203,0.058016676872387166
0.9604870130485518,0.961754206733356,0.9555484414810131,0.955941937528855,0.9553468733970074,0.9561353266353201,0.9558072911065139,0.9742819328961694,0.9678422043072643,0.8906791984141803,0.8933275374634094,0.892710332353466,0.9335989265401994,0.9217336149183242,0.913633160157467,0.9104897926973046,0.9069142958001135,0.8498781488661639,0.7953302484770753,0.7566940768798459,0.7219836980548625,0.6901222969059793,0.9998999999999996,0.9998999999999996,0.9998999999999996,0.9873379559843232,0.9894259818731117,0.9820089955022484,0.9664330505348578,0.9535748948560331,0.9425816664268247,0.9337739761534467,0.9342683941519072,0.9289766528474791,0.9231853417899927,0.9224485963759269,0.922472846906125,0.9755319148936159,0.9046961325966842,0.9320526503023837,0.9649381261048904,0.9883808661536129,0.9998999999999996,0.9998999999999996,0.9998999999999996,0.9998999999999996,0.9998999999999996,0.9998999999999996,0.9998999999999996,0.9998999999999996,0.9749964684210639,0.9904106458594597,0.9957638095460275,0.9900343978717883,0.9446107040406517,0.9593164543825095,0.9487328441374177,0.9505927895624288,0.9954343677651183,0.990907871233724,0.9923916639100241,0.991213016511516,0.9998999999999996,0.9982929951838081,0.9991491025057393,0.9998117402830002,0.9998999999999996,0.9978671541742841,0.9994659342336163,0.9998999999999996,0.9404777444197878,0.8712625065062758,0.8994581353919242,0.8527921655203652,0.9018650644636377,0.8853102129623522,0.7502654076102144,0.9005499541704862,0.9134597263578458,0.9471733923810388,0.9197771335386845,0.878016085790885,0.634876770172222,0.9396211424017024,0.9900662909762523,0.8845658433957949,0.9837636854177163,0.9731346962046749,0.9445878187760807,0.9961526113222569,0.6516401579891137,0.74015645424171,0.8454075647906221,0.7695971214351502,0.8130791087498919,0.817545115491306,0.9826106446496141,0.9582160149787006,0.5000414147784342,0.9998999999999996,0.5000414147784342
0.7587810683364039,0.7611042153869995,0.9162595317703073,0.9165135104775566,0.9161651906733603,0.9165185766806706,0.9164069709328608,0.5956467571961486,0.6498807269049608,0.7129398781799478,0.7816560576061776,0.8135591617585372,0.9422034943930411,0.9403953596819863,0.9422188403691886,0.9454007764984425,0.9474419617473935,0.19585760405745042,0.11212479753723678,0.0791080800819716,0.06080147046132286,0.049377910364067024,0.9147141518275534,0.9436029648727035,0.9806581260989704,0.9957151601713934,0.9800836820083682,0.9062209842154131,0.8828584350972408,0.837209302325582,0.7947882736156345,0.7537737836130028,0.7258304412493796,0.7073252313524357,0.6880507578427917,0.6734750207010763,0.6017044424297378,0.7933749936493415,0.9858585858585863,0.9035177946924502,0.9346420876226957,0.9631578947368424,0.992878942014243,0.9789368104312933,0.992878942014243,0.9789368104312933,0.992878942014243,0.9789368104312933,0.9789368104312933,0.992878942014243,0.9243084188496338,0.9720069565272029,0.9924202857252598,0.9800135749130634,0.9795693925522146,0.913870275469361,0.8825938704385946,0.8893188343180476,0.8930940768463531,0.8790302646997897,0.8955703219985166,0.9267626452616569,0.9425398358281024,0.8920845774175852,0.9209067534734523,0.9122006841505128,0.9897074481569745,0.8503717472118957,0.9207547169811321,0.9472785154126868,0.8715452962450323,0.9503022434987229,0.9967505338408692,0.9024182076813652,0.9712650827217312,0.9042454629680096,0.9676686092907405,0.9068857589984345,0.9966362325804917,0.9349032129315511,0.8804426268943955,0.9606693187876802,0.8576713525961643,0.9841126710312101,0.7258931682615913,0.7590179816608389,0.6666133038989638,0.7757120758059672,0.873470860005978,0.8571831303489116,0.5489500257837426,0.6043128434214041,0.7720690174128493,0.9734731185459651,0.9557460459804716,0.973281338899717,0.819319694627257,0.8275478419065256,0.500055597083856,0.9967505338408692,0.049377910364067024
0.9043630278250914,0.9062042760357298,0.9111846048168861,0.9127756491526291,0.9109475919717026,0.9126201473156742,0.9117516320730455,0.8686979128365703,0.8606933498676217,0.8538551939202772,0.8499004355967228,0.8560107666139631,0.9087296836872742,0.8952659534724041,0.8876805439626307,0.8842363110042133,0.8833994511402029,0.6223505211280331,0.44490192186103183,0.33706932859255734,0.27074127699295053,0.22618867978676352,0.920273348519362,0.9251908396946569,0.9505882352941176,0.9686700767263428,0.9737546866630964,0.9696,0.9788007268322232,0.9798778296802011,0.9954007884362683,0.9927029039463882,0.9952100725331876,0.98684704998121,0.9901960784313737,0.9954007884362683,0.9901184220845425,0.9025531914893608,0.9680511182108631,0.997941539728283,0.9600760456273754,0.9885807504078299,0.9829683698296842,0.9372100216517161,0.9665071770334921,0.9998999999999996,0.9351851851851842,0.9351851851851842,0.9998999999999996,0.9998999999999996,0.9723557083952675,0.9342363025983709,0.978936161513132,0.9633336581601426,0.9626190715705072,0.9700794990913553,0.9619872955934812,0.9570336666966431,0.9569084173376934,0.9614410119415572,0.9641694861580803,0.9588396264470453,0.9850935513760419,0.9587247940692899,0.9649564152948427,0.974662460129319,0.981436119602406,0.9597212690703689,0.9499375591098385,0.9666078974736336,0.9877018817602611,0.8630622883860903,0.9305099271532639,0.9043895792103307,0.9492852946935576,0.9404858299595136,0.6944473382644032,0.8399168399168395,0.9455926514750038,0.8619012662873926,0.8563910140831341,0.8115954551345752,0.7690368892906287,0.9428750470328826,0.9841261592391539,0.9543083211288212,0.9726340909927991,0.8998346200809528,0.950434649305177,0.9727389566056892,0.6559216023035718,0.7384304256094785,0.8421229600338943,0.8480692064528192,0.9133128803540493,0.8590030336912623,0.991716390227382,0.9829408995533507,0.5000494363819373,0.9998999999999996,0.22618867978676352
0.7875639938997265,0.7877260727668967,0.845540233716331,0.8444461805534902,0.8456691157770988,0.8445496302084227,0.8451095965801867,0.8796270965227615,0.9126486661028614,0.9249964754933437,0.9314506458691388,0.9361781453184583,0.9679163313670209,0.979182978982031,0.9808179173003964,0.9822943060077046,0.9831676118122485,0.8683912966857286,0.7208033657676366,0.6213106321647787,0.5416552197923251,0.47983571613999454,0.9774919614147917,0.9789609274366675,0.9774919614147917,0.9731113956466068,0.970212765957448,0.9681528662420386,0.9666136724960246,0.9654199011997171,0.9679062659195103,0.9660272706262993,0.9716599190283401,0.9711028110870854,0.9687699171446773,0.9661835748792271,0.8260438585812908,0.8956228956228957,0.9486823855755896,0.9908735332464145,0.9872694206287347,0.9931394968964395,0.9908735332464147,0.9908735332464147,0.9908735332464147,0.9908735332464147,0.9908735332464147,0.9908735332464147,0.9908735332464147,0.9908735332464147,0.8861089722056057,0.8946240504564924,0.8979628123777565,0.8940613479919263,0.983978243361449,0.9903290104101365,0.9902191253516003,0.9913955419604477,0.9931880191943089,0.9903648913236227,0.991906152729993,0.992343509593568,0.9935939338475628,0.9900703471036107,0.9890907197912497,0.9889480715512604,0.9949597434051187,0.9890681936491411,0.9886178861788621,0.994139807450815,0.8421430924500616,0.8063185193917242,0.8100478193236151,0.8196078431372553,0.8117292941062244,0.8001232539030392,0.7877908367486881,0.8364926011984831,0.8198011719774927,0.8527889383574037,0.8330288637194014,0.8210890233362138,0.9196205136232838,0.849353057284439,0.7848168328829745,0.9559012337348326,0.9892265583766291,0.8861403083751975,0.9920063034031472,0.9572121890992283,0.6527693087224132,0.8320186494800401,0.9689726118320625,0.9454332488912675,0.8613527296616352,0.9153338199216604,0.7924945193062027,0.806865931782877,0.50004908675845,0.9949597434051187,0.47983571613999454
0.7905916780313895,0.789561844060252,0.7283909164148605,0.7284681103136708,0.7284207584716169,0.7284889336279611,0.7284551165076758,0.5041302456997176,0.5339340227460739,0.7699981525711516,0.918927122233413,0.8490727044626913,0.5227451214893339,0.5304475093134152,0.537301566015277,0.5414555046621318,0.5443029992555198,0.21482862140691122,0.13259634018634162,0.0964690793447068,0.07573136842576081,0.0623325242302286,0.6305926256439383,0.6068705270006508,0.6139446715241983,0.6033532562291388,0.5948420998928621,0.6183278975419622,0.611072895579883,0.6014650377006479,0.594629742962056,0.5884705121234435,0.5858456436539042,0.5811287985093508,0.5764396158552417,0.5730863942669241,0.7477993169464624,0.8102783279474617,0.8102783279474617,0.6942658092175772,0.6942658092175772,0.6942658092175772,0.6942658092175772,0.8102783279474617,0.6942658092175772,0.8102783279474617,0.6942658092175772,0.6942658092175772,0.8102783279474617,0.6942658092175772,0.6836055377061488,0.6707377084970468,0.6816083131135081,0.7009944628080937,0.7200389060003249,0.6898520541137002,0.7108736011315929,0.7149256010139381,0.6928795550167585,0.6824467291196584,0.682362855863686,0.6837409859311031,0.6950697707691552,0.6932833069723748,0.7011482847890599,0.6789749251843527,0.7253537884408107,0.6938175586214691,0.6798249929485537,0.6959715487045772,0.7290604971080193,0.6942658092175772,0.6942658092175772,0.6942658092175772,0.6942658092175772,0.6942658092175772,0.6942658092175772,0.6942658092175772,0.6942658092175772,0.6942658092175772,0.6942658092175772,0.6942658092175772,0.9424859295404036,0.7302025831585075,0.7756912114436646,0.7843690460629162,0.7349496071524664,0.80483686323975,0.8253690530065105,0.8127326332235478,0.5183193729687933,0.5305167535014366,0.5560122970415666,0.577202765790176,0.596790142406302,0.5917807063568904,0.6469513126677706,0.640918450901336,0.5000511449335849,0.9424859295404036,0.0623325242302286
0.9651224335929272,0.9643285929299592,0.9919634488896485,0.9922844849488832,0.9922811192560104,0.9924901469346331,0.9923464744569086,0.5714507864963243,0.9676558457723912,0.7080265050757364,0.623078670537841,0.4754705742905543,0.962186668484734,0.8390707433731395,0.7514432367833985,0.7020935191114253,0.6723981064850041,0.1271801260825457,0.06876074926234123,0.04645615046231873,0.03544845800825324,0.028660626109419753,0.5749690210656755,0.5036179450072356,0.7410167686984296,0.7385398981324274,0.6924224838335274,0.6711668273866921,0.6168845557278966,0.6100506427736656,0.5783132530120482,0.6100884532632085,0.6393630865804178,0.6664211534212267,0.6679462571976974,0.7033618540726262,0.6553309332594849,0.9642393280803534,0.650163475011677,0.669874879692011,0.6852641942894654,0.688427299703264,0.6836935166994104,0.6836935166994104,0.688427299703264,0.6836935166994104,0.688427299703264,0.6836935166994104,0.688427299703264,0.688427299703264,0.8607789059697982,0.7189777928462454,0.7515760495274109,0.866910544717207,0.7956091620796465,0.7972500980812355,0.8591094454207839,0.83029423419374,0.8206821330660612,0.7899814611630276,0.9837571702846908,0.8677763231718713,0.8891159938681661,0.866641763167725,0.9263942499667237,0.8414129935443311,0.8235711750088752,0.9003880983182408,0.8223791096800879,0.9148024499881704,0.957622454595487,0.8708163903659676,0.994001713796059,0.9496402877697842,0.8112518455202429,0.8519691021907052,0.9848127535138197,0.9269503028533895,0.9510854374359449,0.9482968806023658,0.9292929292929297,0.8532163365378411,0.3955892139419732,0.8550505245374824,0.9194113063432804,0.7482482889419588,0.8275466300022638,0.9767740474245317,0.7275502400898273,0.9506427195582672,0.5709512709062067,0.6499466468303294,0.8730746442730035,0.9050144989195174,0.7310609346367299,0.7586171391062673,0.7208685164686164,0.799414683384075,0.5000457698961398,0.994001713796059,0.028660626109419753
