LinearRegression,BayesianRidge,SVR,SVR.1,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor.1
-0.18372663788419002,-0.1859343640321674,-0.42943283019292416,-0.31378903551892995,-0.3002909967005642,-0.22800838699152243,-0.23544574883832387,-0.4038964620632792,-0.221052726183374,-0.1697457211502975
-0.08353989805360308,-0.08399715264333672,-0.05435963380129928,0.04581542648143677,0.04664448427945599,0.08561093893504344,0.015521211150607558,0.0034043418289116945,0.03416306493075403,0.03332403202909282
0.34343763440415376,0.3420527795015044,0.2269515712480492,-0.029787124236034267,-0.06570484627677957,-0.12463082904567366,-0.10276084876463368,-0.12205975438407987,-0.04180109069094014,-0.02845384823158969
-0.31459509769472704,-0.31327195813547715,-0.005829463094013665,0.017114807630018047,0.01496430080749278,0.11304319509526636,0.02551309477130914,0.003407023537355225,-0.019452041413206445,0.0052018898546832846
1.483086513710965,1.4852474858109108,1.9234217343579858,0.0918056476472322,-0.09692033355359886,-0.02467063070988429,-0.026047291676059903,-0.1955276077502308,0.02867451975043034,0.04647273721182854
0.7275970406002612,0.7295036706789242,1.1279914940546425,-0.03840886729492965,0.042284963484950484,-0.03938364660397475,0.024310082872309517,-0.029171707420256883,0.030864313908882883,0.0038867773980864042
-0.7075220944084367,-0.7069769422084067,-0.5209282182792986,-0.08357775862059572,-0.09888824313203771,-0.1921607606027249,-0.14846839579137322,-0.03173597376453581,-0.048040913548044864,-0.06449962508917101
0.5104232286095466,0.5087840316856144,0.3539963982608155,0.1571952007845781,0.19301332647564257,0.18696102588964256,0.21964439498155305,0.18733511482544077,0.12846763208057696,0.12882637685934376
0.5166317811041349,0.5184785660013206,0.9076284069837757,-0.10436554568764356,-0.02003248467235941,-0.1178017861176949,-0.09295792815817584,-0.08179059783990375,-0.03529513912844773,-0.062250333108309075
0.20687535236094523,0.2059243750240149,0.15852353912167622,0.0021309168138441414,0.06324276031510268,0.001532818448707951,0.027219960100644324,0.00793875378167247,0.025336170136537328,0.017881923770776614
-0.8239204757779559,-0.823405246168665,-0.6420255134361844,-0.20550828402675947,-0.22071913707105045,-0.27399962360784963,-0.27461505160750527,-0.16831692276211638,-0.17734540767048484,-0.1865583425444563
1.0783646801636142,1.0804209231959734,1.502253702554837,-0.05905818109546067,-0.02655320708503428,-0.1113146628939781,-0.015933831303228452,-0.02264228943396329,-0.0469831035700059,-0.04595794605108194
-0.46138737755160575,-0.4612312190311852,-0.335879380658255,0.03413103354454625,0.08812248144683689,0.1118224389927965,0.1015628079419533,0.008932087615631135,0.02650845569164928,0.03896606736779827
1.1913902667510352,1.1935063549648728,1.6246771167169936,-0.092705682341244,-0.1022440488299465,-0.03711291979194087,0.08601197847046871,0.10183018734439253,-0.12177836416119234,-0.10826329548741942
0.28434726803426774,0.28260334204274834,0.11147423942974514,-0.035542459109036306,-0.13340536580921383,-0.1374196606936068,-0.12779535155972524,-0.09642109894531281,-0.0709164296433622,-0.06996820569662927
0.37230323872842785,0.3707687708720827,0.23232260663548415,-0.000565385538163099,-0.026288604182505337,0.021956821881650827,-0.022697089585299368,-0.017440343877857978,-0.02379170822723453,-0.017374735119338514
0.32528028333448933,0.32406000268090557,0.23463824600891242,-0.01029975828546964,0.04556060964978957,-0.054418937523690335,-0.006350799043045918,-0.044151570867271575,0.002655989819361493,0.0049407179126307885
-0.18104930983156445,-0.17963640250009758,0.1418130661312471,0.03718991911271844,0.022364386484296728,-0.04697780657729478,0.0016215703402192587,0.047135971868139885,0.0011191593923406409,0.029542339326819843
-0.432985908631064,-0.43167773036718404,-0.12656973092404114,-0.08441701459026785,-0.07537968331796636,-0.1976713596885276,-0.15468241157367404,-0.12507507121301306,-0.1227448727242404,-0.09666008243734317
0.31803430934454896,0.3166793770326387,0.20624715997581444,-0.05122659485609704,-0.1555110979479011,-0.1603513674794635,-0.14460676400172276,-0.14221909918349232,-0.06474575232147206,-0.04669799638251611
-0.5131601633927594,-0.5129890435769692,-0.385302709605725,-0.010743277210888745,0.030394406296414524,0.037838403920963236,0.050759417138847227,-0.03274941441149215,-0.01710355224594173,-0.005032017667374988
-0.10427317819274518,-0.1047453940778484,-0.07744237083412388,0.01479609719586889,0.020118618136624113,-0.08539308058700147,-0.03208887148314998,-0.027420222124261623,0.0027802730639176487,0.002787485037489268
-0.4277729843450745,-0.42671914810247824,-0.16129757383067497,0.12580972784020233,0.17720921918703697,0.13430718209848777,0.14418356504201754,0.1987695750824019,0.13886963682629264,0.12101020297301437
0.8057540945655719,0.8076756859396061,1.208498004913644,0.00295234066885941,0.05769574444267224,0.14200295181362144,0.12597889071708135,0.05465989522932048,0.07055842291121728,0.044451328936309764
0.28920189786417805,0.28736820410044095,0.10223212789754847,0.006016530162889611,-0.003765779202639653,0.015925444304039527,0.02149550407002476,-0.0438172414116198,-0.012452496082197008,-0.02543974627235534
-0.4507252161790992,-0.4496115347550239,-0.17485197808996403,0.06750564105298727,0.0008987783345433822,0.11729440771017192,0.07187956686692944,0.19315343762393072,0.05578955485666113,0.05925422837430583
-0.6319996574224465,-0.6315891568807429,-0.4665508933364662,-0.039251943259619004,-0.0478241888482529,-0.027775677596352244,-0.051921186529789075,-0.010706318355791609,-0.030595983950202,-0.022297038830441283
1.6183962371608929,1.620632015737689,2.0704787422763227,0.05681956318191396,-0.03758408550743386,-0.2226768490002195,-0.12083422644596671,-0.041919456274797096,-0.07142136188015469,-0.056509493754666185
-0.4490371521619233,-0.44787858685173976,-0.1661155433917312,0.03777491376476021,-0.02392959037658257,0.010579662526077229,-0.032437022100412216,-0.024757757612639764,0.012183679997928187,0.027455301529999858
-0.24767653203852777,-0.24783456072086926,-0.17150712991254122,0.0770291511474738,0.036235422456475375,-0.19362943743554523,-0.0631336331292238,0.01072597303405376,0.06652136192223161,0.06548792281796582
0.3550283258477157,0.35326943856082604,0.17980584034951236,0.04082161729578397,-0.036193327720357805,-0.04517699785292928,-0.04838946173523745,-0.01681756610240504,0.004948402011145325,0.006262705797015489
0.3498599373047425,0.3516468770204496,0.7314587356096636,-0.13086741267234225,-0.051778673981649925,-0.12806824880135928,-0.10727618206861858,-0.10957050333125769,-0.06991116058455837,-0.09307129245112286
0.0007637446712951412,-0.0014140588859428151,-0.240243533850076,-0.13730322505669643,-0.09561804651701644,0.011564485483464892,-0.016812829738200197,-0.19922351187973145,-0.059683758163396036,-0.020676513462215995
