LinearRegression,BayesianRidge,SVR,SVR.1,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor.1,Average,Optimal,Worst
0.8447896397663353,0.8432169859721481,0.6995781675624687,0.761157212432522,0.7690586203684091,0.814326685870512,0.8094244534333368,0.7123032410312647,0.8189654537897685,0.854886649225463,0.7927707109452233,0.854886649225463,0.6995781675624687
0.9229009488218487,0.9225116482653958,0.9484429865687145,0.956191670804112,0.9554342616045333,0.9211403129199992,0.984716014810737,0.9966072083934707,0.9669654950082347,0.967750646461153,0.9542661193658196,0.9966072083934707,0.9211403129199992
0.7443590788220869,0.7451271777637851,0.8150280935561336,0.9710744837112493,0.9383461128976471,0.8891806752697413,0.9068149282958753,0.8912181335199205,0.9598761308041854,0.9723333737527303,0.883335818839335,0.9723333737527303,0.7443590788220869
0.7606904983546636,0.7614569044935316,0.9942043225935322,0.9831731801546588,0.9852563279362764,0.8984377285684845,0.9751216294541818,0.9966045448582321,0.9809191206422618,0.9948250297704526,0.9330689286826275,0.9966045448582321,0.7606904983546636
0.402724590737478,0.4023744136989683,0.34206491258080846,0.9159139285961124,0.9116432337072162,0.9759233553002368,0.9746139462699503,0.8364507799881098,0.972124788550817,0.9555910674408501,0.7689425016870544,0.9759233553002368,0.34206491258080846
0.5788386854683115,0.5782005652566473,0.4699266903997884,0.9630118072903355,0.9594305156782001,0.9621086528226075,0.9762668714495704,0.9716551599602565,0.9700597707259362,0.9961282711500987,0.8425626990201748,0.9961282711500987,0.4699266903997884
0.5856439593224966,0.5858309947094222,0.6574932255062961,0.922868702355989,0.9100106459869041,0.8388130469035285,0.8707248746805364,0.9692402178740169,0.9541612231669412,0.9394085037054218,0.8234195394211558,0.9692402178740169,0.5856439593224966
0.6620660891984373,0.6627853814722576,0.7385544018318522,0.8641584404446194,0.8382136039956611,0.8424876454982904,0.81991111844951,0.8422222062783151,0.8861574506627902,0.8858758268762561,0.8042432164707985,0.8861574506627902,0.6620660891984373
0.6593558254937679,0.6585539120472046,0.5242111075401409,0.9054972820411031,0.9803609346041633,0.8946129916943157,0.9149483015189552,0.9243933178905219,0.9659081378879442,0.9413976807838177,0.8369239491501934,0.9803609346041633,0.5242111075401409
0.8285859828388693,0.8292393956960072,0.8631676148403,0.9978736143371171,0.9405189833633474,0.9984695274877928,0.9735013325695332,0.992123773640128,0.975289889428983,0.9824322218980648,0.9381202336100143,0.9984695274877928,0.8285859828388693
0.5482695179314058,0.5484244394389003,0.6090039355767078,0.8295256144235692,0.8191892546219638,0.7849295882585059,0.784550597248032,0.8559321366635826,0.849368412604264,0.8427735612693088,0.7471967058036241,0.8559321366635826,0.5482695179314058
0.4811475144589534,0.4806719586648768,0.39963973236566186,0.9442351873110766,0.9741336280459982,0.8998351532552415,0.984316073732096,0.9778590327547511,0.9551252513915431,0.9560613825588385,0.8053024914539042,0.984316073732096,0.39963973236566186
0.6842812626966788,0.6843543903086139,0.7485705779119447,0.9669954459953096,0.9190141891658523,0.899424193044623,0.9078011646637727,0.9911469882608849,0.9741760961201351,0.9624953416750964,0.8738259649842914,0.9911469882608849,0.6842812626966788
0.4563313140395594,0.4558910885927269,0.3809992450617407,0.9151595129050563,0.9072400990157486,0.9642151601009983,0.9208001567426477,0.9075808699797738,0.8914416893284878,0.9023126580766128,0.7701971793843356,0.9642151601009983,0.3809992450617407
0.7786056192812475,0.779664271268264,0.8997059621580265,0.9656774487647605,0.8822968640933097,0.8791829740222641,0.8866856904641554,0.9120583332096921,0.9337796790857167,0.9346072104534405,0.8852264052800871,0.9656774487647605,0.7786056192812475
