Models,Ability
LinearRegression,0.5132828865
BayesianRidge,0.4887095295
SVR,0.5110349285000002
SVR.1,0.65316752375
KNeighborsRegressor,0.6148834347500001
DecisionTreeRegressor,0.58531980175
RandomForestRegressor,0.6034082322499998
AdaBoostRegressor,0.6147640922500001
MLPRegressor,0.6171088644999999
MLPRegressor.1,0.5972339772499998
Average,0.5633865467500001
Optimal,0.6813581540000002
Worst,0.4576886980000001
