Models,Ability
LinearRegression,0.5199523047500001
BayesianRidge,0.5080321055
SVR,0.5134054345
SVR.1,0.5661528695
KNeighborsRegressor,0.5196864317500001
DecisionTreeRegressor,0.5316564632499999
RandomForestRegressor,0.58532937075
AdaBoostRegressor,0.5300019010000002
MLPRegressor,0.5570272692499998
MLPRegressor.1,0.55715678575
Average,0.5320143532499999
Optimal,0.5966175747500001
Worst,0.47364234725000004
