Models,Ability
LinearRegression,0.5818736409999999
BayesianRidge,0.56951324125
SVR,0.57003184175
SVR.1,0.58676091
KNeighborsRegressor,0.5451425177499999
DecisionTreeRegressor,0.52211978975
RandomForestRegressor,0.5428489299999999
AdaBoostRegressor,0.5678639535
MLPRegressor,0.56818442025
MLPRegressor.1,0.5408752880000001
Average,0.5476635470000001
Optimal,0.6281735099999999
Worst,0.4834975867499999
