Models,Ability
LinearRegression,0.4749198612499999
BayesianRidge,0.47565484675
SVR,0.5021584845
SVR.1,0.6469670385
KNeighborsRegressor,0.6060670512499999
DecisionTreeRegressor,0.61693640575
RandomForestRegressor,0.66488259275
AdaBoostRegressor,0.6303161737499999
MLPRegressor,0.6426480617500003
MLPRegressor.1,0.6395514042499999
Average,0.4208391689999999
Optimal,0.6699743495000001
Worst,0.38840742975000003
