Models,Ability
LinearRegression,0.5113286903333334
BayesianRidge,0.5291077126666667
SVR,0.5432564056666666
SVR.1,0.46079450166666663
KNeighborsRegressor,0.5486573726666666
DecisionTreeRegressor,0.5293600466666667
RandomForestRegressor,0.5356706889999999
AdaBoostRegressor,0.5254389230000001
MLPRegressor,0.5396734176666668
MLPRegressor.1,0.540946099
Average,0.49676634499999994
Optimal,0.6268203013333334
Worst,0.4239346173333332
