Models,Ability
LinearRegression,0.5030973605
BayesianRidge,0.4972741962500001
SVR,0.49637306475000004
SVR.1,0.54907377575
KNeighborsRegressor,0.5033594369999999
DecisionTreeRegressor,0.5155769215
RandomForestRegressor,0.5743022194999999
AdaBoostRegressor,0.5252922632499999
MLPRegressor,0.5385634869999998
MLPRegressor.1,0.5325656725000001
Average,0.48276463174999995
Optimal,0.593218751
Worst,0.43768290174999996
