20170113185,20170158300,20170058978,20170108962,20170112811,20180164446,20170143513,20170113891,20170164809,20170129579,20170024559,20170130337,20170133007,20180013218,20170111663,20170111289,20170152334,20170157368,20170111206,20170110245,20170015658,20170114066,20180059754,20170114039,20170155130,20170195396,20170144931,20170113766,2016094066,20170061991,20170073517,20160157990,20170109549,20170059053,11500456,20170109941,20170023631,20180065054,20160155708,20170195538,11514190,20170026858,20170078596,20170009712,20170160793,20180161810,20170108078,2016088480,20160125825
1.0425531914893618,1.0425531914893618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0425531914893618,1.0425531914893618,0.0,0.0,1.0425531914893618,1.0425531914893618,1.0425531914893618,1.0425531914893618,1.0425531914893618,0.0,0.0,0.0,0.0,0.0,0.0,1.0425531914893618,0.0,1.0425531914893618,0.0,1.0425531914893618,2.0851063829787235,0.0,2.0851063829787235,0.0,0.0,2.0851063829787235,2.0851063829787235,1.0425531914893618,1.0425531914893618,3.127659574468085,0.0,0.0,3.127659574468085,2.0851063829787235,1.0425531914893618,1.0425531914893618,0.0,2.0851063829787235,2.0851063829787235,2.0851063829787235
0.0,0.0,1.0425531914893618,0.0,0.0,0.0,0.0,0.0,0.0,1.0425531914893618,1.0425531914893618,1.0425531914893618,0.0,1.0425531914893618,0.0,1.0425531914893618,2.0851063829787235,0.0,0.0,0.0,0.0,0.0,1.0425531914893618,1.0425531914893618,1.0425531914893618,0.0,1.0425531914893618,1.0425531914893618,0.0,1.0425531914893618,0.0,2.0851063829787235,1.0425531914893618,0.0,2.0851063829787235,2.0851063829787235,0.0,0.0,3.127659574468085,0.0,0.0,3.127659574468085,1.0425531914893618,0.0,3.127659574468085,0.0,2.0851063829787235,2.0851063829787235,2.0851063829787235
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0851063829787235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0425531914893618,0.0,0.0,0.0,0.0,2.0851063829787235,0.0,2.0851063829787235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0851063829787235,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0851063829787235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0425531914893618,1.0425531914893618,1.0425531914893618,0.0,0.0,0.0,0.0,1.0425531914893618,2.0851063829787235,0.0,2.0851063829787235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0851063829787235,0.0,1.0425531914893618
0.0,0.0,0.0,0.0,1.0425531914893618,0.0,0.0,1.0425531914893618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0851063829787235,0.0,0.0,0.0,0.0,0.0,1.0425531914893618,1.0425531914893618,2.0851063829787235,0.0,1.0425531914893618,0.0,0.0,0.0,0.0,0.0,1.0425531914893618,0.0,2.0851063829787235,1.0425531914893618,2.0851063829787235,1.0425531914893618,0.0,1.0425531914893618,0.0,0.0,0.0,0.0,2.0851063829787235,0.0,1.0425531914893618
4.170212765957447,0.0,1.0425531914893618,0.0,0.0,0.0,0.0,0.0,1.0425531914893618,2.0851063829787235,1.0425531914893618,0.0,0.0,1.0425531914893618,0.0,3.127659574468085,5.212765957446809,0.0,1.0425531914893618,3.127659574468085,0.0,0.0,5.212765957446809,1.0425531914893618,1.0425531914893618,0.0,1.0425531914893618,1.0425531914893618,1.0425531914893618,4.170212765957447,0.0,3.127659574468085,1.0425531914893618,1.0425531914893618,5.212765957446809,2.0851063829787235,5.212765957446809,1.0425531914893618,5.212765957446809,1.0425531914893618,0.0,6.25531914893617,1.0425531914893618,1.0425531914893618,1.0425531914893618,2.0851063829787235,6.25531914893617,4.170212765957447,3.127659574468085
4.170212765957447,0.0,3.127659574468085,0.0,0.0,0.0,0.0,2.0851063829787235,2.0851063829787235,2.0851063829787235,0.0,0.0,0.0,2.0851063829787235,1.0425531914893618,4.170212765957447,4.170212765957447,0.0,4.170212765957447,3.127659574468085,0.0,1.0425531914893618,5.212765957446809,4.170212765957447,3.127659574468085,0.0,4.170212765957447,2.0851063829787235,2.0851063829787235,5.212765957446809,1.0425531914893618,5.212765957446809,5.212765957446809,4.170212765957447,5.212765957446809,5.212765957446809,1.0425531914893618,2.0851063829787235,6.25531914893617,3.127659574468085,2.0851063829787235,5.212765957446809,4.170212765957447,2.0851063829787235,4.170212765957447,1.0425531914893618,6.25531914893617,5.212765957446809,5.212765957446809
