20170028656,20170025190,11410024,20160110116,20170014230,20170027837,20170024512,20170025995,20170040534,20170021412,20160120328,20160127641,20170111402,20170047811,20170028610,20170065874,20170035650,20170066559,20160118867,11411457,20170016010,2016098252,20160116343,20170044551,2016086108,20170023097,20170111304,20160130567,20170027238,20170024577,20170021459,20170079397,20170116230,20170025215,20170033010,20160127481,2016098353,11504565,20170019817,20170061893,20170019352,2016059728,20170019138,20170033790,2016088523,20170042978,20170042735,20160124926,2016001684,20160129744,2016081854,2016067640
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8024691358024691,0.0,0.0,0.8024691358024691,0.8024691358024691,0.0,0.0,0.0,0.0,2.4074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8024691358024691,1.6049382716049383,0.0,0.0,0.0,0.0
0.0,2.4074074074074074,1.6049382716049383,3.2098765432098766,0.0,0.0,0.0,0.0,0.0,4.814814814814815,0.0,0.0,0.0,0.0,0.0,0.0,1.6049382716049383,3.2098765432098766,0.0,3.2098765432098766,0.0,3.2098765432098766,0.0,0.0,4.012345679012346,0.0,0.0,2.4074074074074074,0.8024691358024691,2.4074074074074074,0.0,0.8024691358024691,1.6049382716049383,0.0,0.0,0.0,0.0,0.0,0.0,0.8024691358024691,0.0,3.2098765432098766,0.0,0.0,0.0,0.0,0.0,0.0,1.6049382716049383,0.0,0.8024691358024691,2.4074074074074074
3.2098765432098766,3.2098765432098766,0.0,3.2098765432098766,1.6049382716049383,0.0,0.0,0.0,1.6049382716049383,0.0,0.0,4.814814814814815,3.2098765432098766,0.0,2.4074074074074074,0.0,0.0,0.0,0.0,2.4074074074074074,0.0,5.617283950617284,0.0,0.0,2.4074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8024691358024691,0.0,0.0,1.6049382716049383,0.0,0.8024691358024691,0.0,0.0,0.8024691358024691,4.012345679012346,0.0,0.0,0.0,0.0,0.0,0.0,1.6049382716049383,5.617283950617284,1.6049382716049383,1.6049382716049383
0.8024691358024691,0.0,4.814814814814815,3.2098765432098766,2.4074074074074074,2.4074074074074074,0.0,1.6049382716049383,0.0,0.0,0.0,0.8024691358024691,1.6049382716049383,2.4074074074074074,1.6049382716049383,0.0,0.0,3.2098765432098766,2.4074074074074074,4.012345679012346,0.0,4.012345679012346,2.4074074074074074,0.0,3.2098765432098766,0.0,1.6049382716049383,0.0,0.0,0.0,4.012345679012346,0.0,3.2098765432098766,0.0,1.6049382716049383,5.617283950617284,0.0,3.2098765432098766,0.0,0.0,0.0,3.2098765432098766,0.0,0.0,4.012345679012346,2.4074074074074074,0.8024691358024691,0.0,1.6049382716049383,2.4074074074074074,0.0,1.6049382716049383
0.8024691358024691,0.0,4.012345679012346,4.012345679012346,0.0,0.0,4.814814814814815,0.0,3.2098765432098766,0.0,0.0,0.0,0.0,2.4074074074074074,4.012345679012346,0.0,0.0,1.6049382716049383,4.012345679012346,5.617283950617284,0.0,4.012345679012346,1.6049382716049383,0.0,3.2098765432098766,0.0,3.2098765432098766,0.0,0.0,0.0,2.4074074074074074,0.0,3.2098765432098766,0.0,0.0,0.0,0.0,0.0,0.0,1.6049382716049383,0.0,3.2098765432098766,0.0,0.0,4.012345679012346,5.617283950617284,1.6049382716049383,0.0,2.4074074074074074,5.617283950617284,2.4074074074074074,1.6049382716049383
