20180071150,20180124674,2016036920,20180133717,20180035977,20180018671,20190176594,20180021597,11500456,20180024991,20180036277,20180056171,20180030470,20180036132,20180037176,20180039377,20180026190,20170026858,20180112931,20180132219,20180035832,20170106171,20180131516,20180038754,20180089379,20180022235,20170060555,20170166812,20180068753,20170061991,20170129523,20170173791,20180043852,20190074093,20160157990,20180104653,20170132538,20170156164,20170157822,20170024399,20170041157,20180034657,20160131081,20170161173,20160155708,11410085,20180098000,20170111583,20170200825,20180064979,20180034817,20170008072,20170032470,20180039770,11316792,2016091921,20170012816,20180037917,20180102238,20170168970,20180035430,20170006210
0.0,0.0,2.401106500691563,0.0,0.343015214384509,0.343015214384509,0.0,0.343015214384509,0.343015214384509,0.0,0.686030428769018,1.0290456431535269,0.343015214384509,0.343015214384509,1.372060857538036,0.0,0.0,0.0,0.343015214384509,0.0,0.0,2.401106500691563,0.0,0.343015214384509,0.0,2.744121715076072,1.0290456431535269,0.686030428769018,0.343015214384509,0.0,0.0,0.343015214384509,0.0,0.0,0.686030428769018,0.0,0.343015214384509,2.744121715076072,0.0,0.343015214384509,0.686030428769018,0.0,0.343015214384509,0.0,0.343015214384509,0.343015214384509,0.0,0.343015214384509,0.0,0.343015214384509,0.686030428769018,1.7150760719225449,0.343015214384509,0.343015214384509,0.343015214384509,0.0,0.343015214384509,0.343015214384509,0.0,1.0290456431535269,0.0,0.0
0.0,0.0,0.686030428769018,0.686030428769018,0.0,0.343015214384509,0.343015214384509,0.686030428769018,0.0,0.343015214384509,0.686030428769018,0.686030428769018,0.0,0.686030428769018,1.372060857538036,0.343015214384509,0.343015214384509,0.343015214384509,1.0290456431535269,0.343015214384509,0.343015214384509,1.372060857538036,0.0,0.343015214384509,1.372060857538036,1.7150760719225449,1.0290456431535269,0.686030428769018,1.0290456431535269,0.686030428769018,0.0,0.0,0.0,0.0,0.686030428769018,0.686030428769018,0.343015214384509,1.7150760719225449,0.343015214384509,0.0,1.7150760719225449,0.686030428769018,0.343015214384509,0.0,0.686030428769018,0.686030428769018,0.343015214384509,1.0290456431535269,0.343015214384509,0.0,0.0,0.686030428769018,0.0,0.343015214384509,0.343015214384509,0.0,0.343015214384509,0.0,0.0,1.0290456431535269,0.0,0.343015214384509
0.0,0.0,1.0290456431535269,0.343015214384509,0.0,1.0290456431535269,0.0,0.343015214384509,0.0,0.0,0.343015214384509,0.343015214384509,0.0,0.343015214384509,0.343015214384509,0.0,0.0,0.0,0.0,0.343015214384509,0.0,0.0,0.0,0.0,0.0,0.343015214384509,0.343015214384509,0.343015214384509,0.0,1.0290456431535269,0.0,0.0,0.0,0.0,0.343015214384509,0.0,0.343015214384509,0.0,0.343015214384509,0.0,1.0290456431535269,0.0,0.0,0.0,0.343015214384509,0.343015214384509,0.343015214384509,0.343015214384509,0.0,0.0,0.0,0.343015214384509,0.686030428769018,0.0,0.0,0.0,0.0,0.0,0.343015214384509,0.343015214384509,0.0,0.0
0.343015214384509,1.0290456431535269,2.744121715076072,2.744121715076072,1.7150760719225449,0.686030428769018,0.0,0.686030428769018,2.0580912863070537,0.686030428769018,2.744121715076072,2.744121715076072,2.744121715076072,2.744121715076072,2.744121715076072,0.0,0.0,0.686030428769018,1.0290456431535269,0.343015214384509,0.686030428769018,2.744121715076072,0.343015214384509,1.7150760719225449,1.0290456431535269,2.744121715076072,2.744121715076072,2.744121715076072,2.744121715076072,1.0290456431535269,0.686030428769018,1.0290456431535269,0.686030428769018,0.686030428769018,1.372060857538036,2.744121715076072,2.744121715076072,2.744121715076072,1.0290456431535269,1.0290456431535269,2.744121715076072,1.0290456431535269,2.744121715076072,0.686030428769018,1.7150760719225449,2.744121715076072,2.744121715076072,0.343015214384509,0.686030428769018,0.686030428769018,0.686030428769018,1.7150760719225449,2.401106500691563,0.686030428769018,1.372060857538036,0.686030428769018,0.686030428769018,0.0,0.686030428769018,1.7150760719225449,2.744121715076072,2.744121715076072
0.0,2.401106500691563,2.401106500691563,2.401106500691563,2.401106500691563,0.686030428769018,0.343015214384509,0.686030428769018,0.343015214384509,0.343015214384509,2.401106500691563,2.401106500691563,2.401106500691563,2.401106500691563,2.401106500691563,0.343015214384509,0.343015214384509,0.686030428769018,0.686030428769018,0.343015214384509,0.0,2.401106500691563,0.343015214384509,1.0290456431535269,0.686030428769018,2.401106500691563,2.401106500691563,0.686030428769018,2.401106500691563,0.686030428769018,0.343015214384509,0.343015214384509,0.343015214384509,0.0,0.686030428769018,2.401106500691563,2.401106500691563,2.401106500691563,0.686030428769018,0.343015214384509,2.401106500691563,0.686030428769018,2.401106500691563,0.343015214384509,2.401106500691563,2.401106500691563,2.401106500691563,0.343015214384509,0.343015214384509,2.401106500691563,2.401106500691563,1.0290456431535269,2.401106500691563,0.686030428769018,2.401106500691563,0.343015214384509,0.343015214384509,0.686030428769018,0.0,2.0580912863070537,2.401106500691563,2.401106500691563
0.343015214384509,1.7150760719225449,1.7150760719225449,1.7150760719225449,1.7150760719225449,0.343015214384509,0.343015214384509,1.372060857538036,1.372060857538036,0.343015214384509,1.7150760719225449,1.7150760719225449,1.7150760719225449,1.7150760719225449,1.7150760719225449,0.686030428769018,0.343015214384509,0.686030428769018,1.372060857538036,0.343015214384509,0.686030428769018,1.7150760719225449,0.343015214384509,1.7150760719225449,1.0290456431535269,1.7150760719225449,1.7150760719225449,1.7150760719225449,1.7150760719225449,1.7150760719225449,1.7150760719225449,1.0290456431535269,0.686030428769018,0.686030428769018,0.686030428769018,1.7150760719225449,1.7150760719225449,1.7150760719225449,1.0290456431535269,0.686030428769018,1.7150760719225449,1.0290456431535269,1.7150760719225449,1.0290456431535269,1.7150760719225449,1.7150760719225449,1.7150760719225449,1.0290456431535269,1.7150760719225449,1.7150760719225449,1.7150760719225449,1.7150760719225449,1.7150760719225449,0.686030428769018,1.7150760719225449,0.686030428769018,1.372060857538036,0.686030428769018,0.686030428769018,1.7150760719225449,1.7150760719225449,1.7150760719225449
0.0,1.0290456431535269,2.0580912863070537,0.686030428769018,0.0,0.0,0.0,1.0290456431535269,2.0580912863070537,0.343015214384509,0.343015214384509,2.0580912863070537,2.0580912863070537,1.0290456431535269,0.686030428769018,0.0,0.343015214384509,1.0290456431535269,1.0290456431535269,0.343015214384509,0.0,2.0580912863070537,0.0,1.372060857538036,1.0290456431535269,0.686030428769018,1.0290456431535269,1.0290456431535269,1.372060857538036,1.7150760719225449,0.686030428769018,0.343015214384509,0.686030428769018,1.0290456431535269,1.0290456431535269,2.0580912863070537,2.0580912863070537,1.0290456431535269,1.0290456431535269,1.7150760719225449,1.372060857538036,1.7150760719225449,1.0290456431535269,1.0290456431535269,1.7150760719225449,1.7150760719225449,0.343015214384509,1.0290456431535269,1.372060857538036,0.343015214384509,0.686030428769018,2.0580912863070537,2.0580912863070537,1.372060857538036,1.7150760719225449,1.372060857538036,2.0580912863070537,2.0580912863070537,2.0580912863070537,2.0580912863070537,0.343015214384509,2.0580912863070537
0.0,0.686030428769018,2.0580912863070537,0.686030428769018,0.343015214384509,0.686030428769018,0.343015214384509,0.343015214384509,2.0580912863070537,0.0,1.0290456431535269,2.0580912863070537,2.0580912863070537,1.0290456431535269,0.343015214384509,0.0,0.343015214384509,0.343015214384509,0.343015214384509,0.686030428769018,0.0,2.0580912863070537,0.343015214384509,2.0580912863070537,1.0290456431535269,2.0580912863070537,0.686030428769018,0.686030428769018,1.372060857538036,1.372060857538036,0.0,0.0,0.343015214384509,0.343015214384509,1.0290456431535269,2.0580912863070537,2.0580912863070537,0.343015214384509,1.372060857538036,1.372060857538036,1.0290456431535269,1.372060857538036,2.0580912863070537,0.0,1.7150760719225449,1.0290456431535269,1.372060857538036,0.686030428769018,0.343015214384509,0.343015214384509,0.0,2.0580912863070537,2.0580912863070537,0.343015214384509,2.0580912863070537,1.0290456431535269,2.0580912863070537,2.0580912863070537,2.0580912863070537,2.0580912863070537,0.0,2.0580912863070537
0.0,2.0580912863070537,2.0580912863070537,2.0580912863070537,0.686030428769018,1.0290456431535269,0.343015214384509,2.0580912863070537,2.0580912863070537,0.0,0.343015214384509,2.0580912863070537,2.0580912863070537,1.0290456431535269,0.343015214384509,0.0,0.0,1.0290456431535269,1.0290456431535269,1.0290456431535269,0.343015214384509,2.0580912863070537,0.686030428769018,0.0,0.0,2.0580912863070537,1.0290456431535269,1.372060857538036,1.0290456431535269,1.372060857538036,0.343015214384509,1.0290456431535269,0.343015214384509,0.343015214384509,1.7150760719225449,1.372060857538036,2.0580912863070537,0.686030428769018,0.686030428769018,1.0290456431535269,1.0290456431535269,1.0290456431535269,2.0580912863070537,1.372060857538036,1.0290456431535269,2.0580912863070537,2.0580912863070537,0.686030428769018,1.372060857538036,0.0,1.372060857538036,1.0290456431535269,1.7150760719225449,0.343015214384509,2.0580912863070537,2.0580912863070537,0.343015214384509,2.0580912863070537,2.0580912863070537,1.0290456431535269,1.0290456431535269,2.0580912863070537
