20170106215,20170009131,20180006124,20170026415,20170026393,20170102892,20170119993,20170195270,20160125683,20170143546,20160129584,20180155840,20170104800,20160159476,20170106458,20170101581,20170103634,20170157804,20170003110,20170130613,20170143792,20170105361,20170059957,20170108640,20170107580,20170138498,20170104480,20170159380,20170203667
0.0,0.0,1.1553784860557768,0.0,1.1553784860557768,0.0,0.0,0.0,0.0,0.0,0.0,2.888446215139442,0.5776892430278884,1.7330677290836651,0.0,1.7330677290836651,0.0,2.888446215139442,0.0,1.7330677290836651,1.1553784860557768,0.0,0.0,2.3107569721115535,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5776892430278884,0.0,0.0,0.0,0.0,0.0,1.1553784860557768,2.3107569721115535,2.888446215139442,1.7330677290836651,1.1553784860557768,0.0,2.3107569721115535,0.5776892430278884,0.5776892430278884,0.0,0.0,1.7330677290836651,1.1553784860557768,0.5776892430278884,0.0,0.0,0.0,0.0
0.0,0.5776892430278884,2.3107569721115535,0.0,0.5776892430278884,1.1553784860557768,0.0,1.7330677290836651,2.3107569721115535,0.0,1.7330677290836651,1.7330677290836651,0.0,2.3107569721115535,1.7330677290836651,1.1553784860557768,0.0,2.3107569721115535,2.3107569721115535,2.888446215139442,0.5776892430278884,2.3107569721115535,1.1553784860557768,2.888446215139442,2.3107569721115535,2.3107569721115535,3.4661354581673303,1.7330677290836651,0.0
1.7330677290836651,0.5776892430278884,1.7330677290836651,0.0,0.0,0.0,0.0,1.7330677290836651,1.1553784860557768,1.7330677290836651,1.7330677290836651,0.0,0.0,2.3107569721115535,1.1553784860557768,2.3107569721115535,0.0,1.7330677290836651,0.0,2.3107569721115535,1.1553784860557768,1.7330677290836651,1.1553784860557768,1.7330677290836651,0.0,0.5776892430278884,0.0,1.7330677290836651,1.7330677290836651
1.1553784860557768,0.5776892430278884,1.1553784860557768,1.1553784860557768,1.1553784860557768,0.5776892430278884,1.7330677290836651,0.5776892430278884,2.3107569721115535,2.888446215139442,0.0,2.888446215139442,0.0,2.3107569721115535,1.7330677290836651,2.3107569721115535,0.0,2.888446215139442,0.0,2.888446215139442,1.7330677290836651,2.888446215139442,0.0,2.888446215139442,0.0,1.1553784860557768,0.0,2.3107569721115535,0.0
