20170113185,20170158300,20170058978,20170108962,20170112811,20180164446,20170143513,20170113891,20170164809,20170129579,20170024559,20170130337,20170133007,20180013218,20170111663,20170111289,20170152334,20170157368,20170111206,20170110245,20170015658,20170114066,20180059754,20170114039,20170155130,20170195396,20170144931,20170113766,2016094066,20170061991,20170110906,20170073517,20160157990,20170109549,20170059053,11500456,11505295,20170109941,20180065054,20160155708,11017241,20170195538,11507006,11514190,20170078596,20170062578,11508019,20170009712,20170160793,20180161810,20170108078,2016088480,20170010910,20160125825
0.8852459016393444,0.0,0.0,0.0,0.0,0.0,1.7704918032786887,0.0,0.0,0.0,0.0,0.0,1.7704918032786887,0.8852459016393444,0.8852459016393444,1.7704918032786887,0.8852459016393444,0.0,1.7704918032786887,0.0,0.0,0.8852459016393444,1.7704918032786887,0.8852459016393444,0.8852459016393444,0.0,0.0,0.0,0.8852459016393444,0.0,0.0,0.0,0.8852459016393444,0.0,0.0,0.8852459016393444,0.0,0.0,0.0,1.7704918032786887,1.7704918032786887,1.7704918032786887,1.7704918032786887,0.0,0.0,0.0,1.7704918032786887,0.0,1.7704918032786887,1.7704918032786887,1.7704918032786887,0.0,1.7704918032786887,1.7704918032786887
0.8852459016393444,0.0,0.0,0.0,0.0,0.0,0.8852459016393444,0.0,0.8852459016393444,0.0,0.8852459016393444,0.8852459016393444,0.8852459016393444,0.8852459016393444,0.8852459016393444,0.8852459016393444,0.8852459016393444,0.0,0.8852459016393444,0.0,0.0,1.7704918032786887,1.7704918032786887,1.7704918032786887,0.8852459016393444,0.8852459016393444,1.7704918032786887,0.0,1.7704918032786887,0.8852459016393444,0.0,1.7704918032786887,1.7704918032786887,0.0,0.8852459016393444,1.7704918032786887,0.8852459016393444,0.8852459016393444,1.7704918032786887,1.7704918032786887,1.7704918032786887,1.7704918032786887,1.7704918032786887,1.7704918032786887,0.8852459016393444,1.7704918032786887,1.7704918032786887,0.0,1.7704918032786887,1.7704918032786887,1.7704918032786887,0.8852459016393444,1.7704918032786887,1.7704918032786887
0.8852459016393444,0.0,0.0,0.0,0.0,0.8852459016393444,0.8852459016393444,0.8852459016393444,0.0,0.0,0.0,1.7704918032786887,2.655737704918033,0.0,0.0,0.8852459016393444,0.0,0.0,0.8852459016393444,0.0,0.0,0.0,0.8852459016393444,0.0,0.8852459016393444,0.0,0.8852459016393444,0.0,0.0,0.8852459016393444,0.0,1.7704918032786887,1.7704918032786887,0.8852459016393444,0.0,0.8852459016393444,0.0,0.0,0.8852459016393444,0.8852459016393444,1.7704918032786887,0.0,1.7704918032786887,0.8852459016393444,0.0,0.0,1.7704918032786887,0.0,0.8852459016393444,0.8852459016393444,1.7704918032786887,0.8852459016393444,0.8852459016393444,2.655737704918033
0.8852459016393444,0.8852459016393444,0.8852459016393444,0.0,0.0,0.0,1.7704918032786887,0.0,1.7704918032786887,0.0,0.0,0.0,1.7704918032786887,0.8852459016393444,0.8852459016393444,1.7704918032786887,1.7704918032786887,0.0,2.655737704918033,0.0,0.0,0.8852459016393444,1.7704918032786887,0.8852459016393444,0.8852459016393444,0.0,0.8852459016393444,0.0,1.7704918032786887,1.7704918032786887,0.8852459016393444,0.8852459016393444,0.8852459016393444,1.7704918032786887,0.8852459016393444,1.7704918032786887,1.7704918032786887,0.0,1.7704918032786887,1.7704918032786887,1.7704918032786887,2.655737704918033,1.7704918032786887,0.8852459016393444,0.0,1.7704918032786887,1.7704918032786887,1.7704918032786887,0.0,0.8852459016393444,1.7704918032786887,1.7704918032786887,1.7704918032786887,1.7704918032786887
0.0,0.0,0.0,0.0,0.0,0.0,1.7704918032786887,0.0,0.8852459016393444,0.0,0.0,0.0,1.7704918032786887,0.0,0.0,0.8852459016393444,0.8852459016393444,0.0,1.7704918032786887,0.0,0.0,0.8852459016393444,0.8852459016393444,0.0,0.8852459016393444,0.0,0.0,0.0,0.8852459016393444,0.8852459016393444,0.0,0.0,0.8852459016393444,0.0,0.0,0.8852459016393444,0.8852459016393444,0.0,0.0,0.8852459016393444,0.8852459016393444,1.7704918032786887,0.0,0.0,0.0,0.8852459016393444,1.7704918032786887,0.8852459016393444,0.8852459016393444,0.8852459016393444,0.8852459016393444,0.8852459016393444,0.8852459016393444,0.8852459016393444
0.0,0.0,0.0,0.0,0.0,0.8852459016393444,1.7704918032786887,0.8852459016393444,0.8852459016393444,0.0,0.0,0.0,1.7704918032786887,0.8852459016393444,0.0,0.8852459016393444,0.8852459016393444,0.0,1.7704918032786887,0.0,0.0,0.8852459016393444,1.7704918032786887,0.8852459016393444,0.8852459016393444,0.8852459016393444,0.8852459016393444,0.0,0.8852459016393444,0.8852459016393444,0.0,0.0,0.8852459016393444,0.8852459016393444,0.8852459016393444,0.8852459016393444,0.8852459016393444,0.0,0.0,1.7704918032786887,0.8852459016393444,1.7704918032786887,0.8852459016393444,0.0,0.8852459016393444,1.7704918032786887,1.7704918032786887,0.8852459016393444,0.8852459016393444,1.7704918032786887,0.8852459016393444,1.7704918032786887,0.8852459016393444,1.7704918032786887
0.8852459016393444,0.8852459016393444,0.0,0.0,0.8852459016393444,0.0,0.0,0.0,0.8852459016393444,0.0,0.0,0.0,0.0,0.8852459016393444,0.8852459016393444,1.7704918032786887,0.8852459016393444,0.0,1.7704918032786887,0.0,0.0,1.7704918032786887,2.655737704918033,0.8852459016393444,1.7704918032786887,0.0,0.0,0.0,0.8852459016393444,1.7704918032786887,0.0,0.0,0.8852459016393444,0.0,0.8852459016393444,0.8852459016393444,1.7704918032786887,0.0,1.7704918032786887,1.7704918032786887,1.7704918032786887,0.0,1.7704918032786887,0.0,0.8852459016393444,2.655737704918033,2.655737704918033,0.0,1.7704918032786887,0.8852459016393444,1.7704918032786887,0.8852459016393444,1.7704918032786887,1.7704918032786887
1.7704918032786887,0.8852459016393444,0.8852459016393444,0.0,0.8852459016393444,1.7704918032786887,2.655737704918033,0.8852459016393444,0.0,0.0,1.7704918032786887,0.8852459016393444,0.8852459016393444,1.7704918032786887,0.8852459016393444,1.7704918032786887,1.7704918032786887,0.0,1.7704918032786887,0.0,0.0,2.655737704918033,2.655737704918033,1.7704918032786887,0.0,0.8852459016393444,1.7704918032786887,1.7704918032786887,1.7704918032786887,1.7704918032786887,0.8852459016393444,1.7704918032786887,1.7704918032786887,0.8852459016393444,1.7704918032786887,2.655737704918033,1.7704918032786887,1.7704918032786887,2.655737704918033,2.655737704918033,2.655737704918033,2.655737704918033,2.655737704918033,2.655737704918033,2.655737704918033,2.655737704918033,2.655737704918033,1.7704918032786887,1.7704918032786887,1.7704918032786887,1.7704918032786887,1.7704918032786887,2.655737704918033,2.655737704918033
0.0,0.8852459016393444,1.7704918032786887,0.0,0.0,0.0,2.655737704918033,0.0,0.0,0.0,3.5409836065573774,0.0,2.655737704918033,2.655737704918033,0.0,2.655737704918033,0.8852459016393444,0.0,2.655737704918033,0.0,0.0,3.5409836065573774,3.5409836065573774,2.655737704918033,0.8852459016393444,0.0,1.7704918032786887,0.0,2.655737704918033,2.655737704918033,0.0,1.7704918032786887,2.655737704918033,2.655737704918033,1.7704918032786887,3.5409836065573774,2.655737704918033,2.655737704918033,3.5409836065573774,3.5409836065573774,3.5409836065573774,3.5409836065573774,2.655737704918033,3.5409836065573774,2.655737704918033,3.5409836065573774,3.5409836065573774,2.655737704918033,2.655737704918033,0.8852459016393444,2.655737704918033,0.8852459016393444,2.655737704918033,3.5409836065573774
