Models,Ability
LinearRegression,0.5055477936666665
BayesianRidge,0.5188546783333333
SVR,0.5354744756666666
SVR.1,0.4944609516666667
KNeighborsRegressor,0.5390600113333334
DecisionTreeRegressor,0.5215059916666668
RandomForestRegressor,0.5337644793333334
AdaBoostRegressor,0.5232871299999999
MLPRegressor,0.5303591933333334
MLPRegressor.1,0.5418883453333334
Average,0.49918368266666646
Optimal,0.6176261186666668
Worst,0.42230537166666665
