Models,Ability
LinearRegression,0.467819218
BayesianRidge,0.43891185099999996
SVR,0.4755437165
SVR.1,0.72391629925
KNeighborsRegressor,0.7248060045000001
DecisionTreeRegressor,0.7148910415000003
RandomForestRegressor,0.7195305694999996
AdaBoostRegressor,0.68182439725
MLPRegressor,0.7212816634999998
MLPRegressor.1,0.7180307127500003
Average,0.598806374
Optimal,0.7637947470000002
Worst,0.41844914925000004
