Models,Ability
LinearRegression,0.5994430202500001
BayesianRidge,0.5902935752499998
SVR,0.59381538475
SVR.1,0.6208691845000002
KNeighborsRegressor,0.5830239374999999
DecisionTreeRegressor,0.557514762
RandomForestRegressor,0.57890590575
AdaBoostRegressor,0.599784296
MLPRegressor,0.6024415559999998
MLPRegressor.1,0.5774714812499999
Average,0.5774235295000001
Optimal,0.66277117225
Worst,0.51128291425
