Models,Ability
LinearRegression,0.478866181
BayesianRidge,0.4560486130000001
SVR,0.4769021662499998
SVR.1,0.6210212075
KNeighborsRegressor,0.5784756074999998
DecisionTreeRegressor,0.5609226999999999
RandomForestRegressor,0.5759571152499998
AdaBoostRegressor,0.5884387477499999
MLPRegressor,0.594124886
MLPRegressor.1,0.5732448007500001
Average,0.5434493535000001
Optimal,0.6498125805
Worst,0.43259198675000005
