Models,Ability
LinearRegression,0.5933230810000001
BayesianRidge,0.58068260475
SVR,0.58230351225
SVR.1,0.60480556125
KNeighborsRegressor,0.5620910034999999
DecisionTreeRegressor,0.53522848475
RandomForestRegressor,0.5573385295
AdaBoostRegressor,0.5847321335
MLPRegressor,0.5863944852500002
MLPRegressor.1,0.5611743532500001
Average,0.56162434475
Optimal,0.6454466347500002
Worst,0.49336547899999994
