Models,Ability
LinearRegression,0.5833480040000001
BayesianRidge,0.5478315544999999
SVR,0.5813541525000001
SVR.1,0.5774220099999999
KNeighborsRegressor,0.54600231125
DecisionTreeRegressor,0.6144886837499999
RandomForestRegressor,0.59319163875
AdaBoostRegressor,0.5896024814999999
MLPRegressor,0.6075517155000002
MLPRegressor.1,0.6015524797499999
Average,0.5867214995000001
Optimal,0.67886105225
Worst,0.522877296
