Models,Ability
LinearRegression,0.5311250512500001
BayesianRidge,0.5133677615
SVR,0.5194925677500001
SVR.1,0.6002848517500001
KNeighborsRegressor,0.5652403092499999
DecisionTreeRegressor,0.53882288575
RandomForestRegressor,0.5561196264999999
AdaBoostRegressor,0.5789734555000001
MLPRegressor,0.5745357565000001
MLPRegressor.1,0.55580282475
Average,0.5385575290000001
Optimal,0.6424301525
Worst,0.4628864872499999
