Models,Ability
LinearRegression,0.5596549155
BayesianRidge,0.54920218
SVR,0.546254496
SVR.1,0.5727046015000001
KNeighborsRegressor,0.5420776055000002
DecisionTreeRegressor,0.5195754425000001
RandomForestRegressor,0.5413325537500001
AdaBoostRegressor,0.5593706264999999
MLPRegressor,0.5588595970000001
MLPRegressor.1,0.5379458302499998
Average,0.538645743
Optimal,0.6223859514999999
Worst,0.47768918700000007
