Models,Ability
LinearRegression,0.61491480575
BayesianRidge,0.5890388525000001
SVR,0.6280328479999999
SVR.1,0.59922051175
KNeighborsRegressor,0.5409741839999999
DecisionTreeRegressor,0.65159229325
RandomForestRegressor,0.62742641975
AdaBoostRegressor,0.61865427075
MLPRegressor,0.6349757485
MLPRegressor.1,0.6356937682500001
Average,0.611171948
Optimal,0.71082739225
Worst,0.51674719775
