Models,Ability
LinearRegression,0.4780094569999999
BayesianRidge,0.478840061
SVR,0.5071513679999999
SVR.1,0.6362981159999999
KNeighborsRegressor,0.596590816
DecisionTreeRegressor,0.608006458
RandomForestRegressor,0.6608588344999999
AdaBoostRegressor,0.6160973617499999
MLPRegressor,0.6318593849999998
MLPRegressor.1,0.6260546262500001
Average,0.4266355582500001
Optimal,0.6588294119999999
Worst,0.39544247375
