LinearRegression,BayesianRidge,SVR,SVR.1,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor.1
-0.20373352157493896,-0.20591158560045103,-0.4447817029036353,-0.34378375193451893,-0.31873730039353837,-0.26547862954186846,-0.2653115437287899,-0.3924592237276147,-0.27505416393302895,-0.23336607651041544
-0.0906705133767788,-0.0911171961459211,-0.05983009629991901,0.04557074412276766,0.045985265619188885,0.06703083465768268,0.0753863178933378,0.0013851750653007255,0.03177407679111289,0.031132942717614753
0.3436805235652193,0.34229530855611123,0.22713791085363794,-0.026142723451222795,-0.06099321087552336,-0.049200090351249184,-0.055303171462022085,-0.10069496621092029,-0.04975728688022359,-0.030398892949021573
-0.31701500691265777,-0.31568827960607665,-0.007685968041599427,0.0043883610458792235,-0.029458912258738684,-0.02130925214719596,-0.021797922261978867,0.004625456890921037,-0.028481048535177984,-0.0035110991440046395
1.4769182245284638,1.4790883417082734,1.9186895488278104,0.06871023168787924,0.00710662850065028,-0.02569058356640045,-0.025037866184771794,-0.08621186550191902,0.000403080906776121,0.013305722056882274
0.73186951224983,0.733769807979814,1.1312692470782062,-0.019904855351274908,0.03770446416399505,0.04323261570705097,0.05073636896796141,0.04585641805930021,0.029024390885809926,0.014213913782501609
-0.710341929404356,-0.7097925965287011,-0.5230915381189417,-0.08770781011554715,-0.07730483036484886,-0.10151385963997953,-0.09341360389393402,-0.02358570620193718,-0.08380176648284818,-0.06946614557950298
0.516373529977215,0.5147255111612479,0.3585613479898391,0.16823700704573377,0.15747089284798024,0.16460446835332027,0.17330526240256774,0.17407667315600872,0.14547805569190433,0.13805140682105285
0.5071112366944834,0.5089721367111737,0.9003244396823682,-0.15030818420167616,-0.09436904962186189,-0.0913852091113344,-0.08680208540100273,-0.08537270549529677,-0.09920704679761598,-0.11658780955665997
0.19613992119428547,0.1952048601629078,0.1502875355031859,0.0027059506282875066,0.02615850529071117,0.01699780858935853,0.026976222100057436,0.015383180053857503,0.02581302378071738,0.020942577263807233
-0.8292653505668355,-0.8287421966684348,-0.6461259922542443,-0.2114071432460715,-0.2020799297192871,-0.2169742930907755,-0.20244300510966654,-0.15407461345476314,-0.20855593528443012,-0.1932663723809561
1.0755328311126595,1.0775932726326327,1.5000811657774515,-0.07113350584456214,-0.06696437333362015,-0.07028754152025411,-0.05849413807578087,-0.07458215692251444,-0.052657563633259484,-0.06654676921247957
-0.4493537038913032,-0.44921538644535175,-0.3266473919033183,0.03625063687393082,0.061422575254346704,0.06631291179281079,0.06476680050429869,-0.006378638396628208,0.04549055290497079,0.03972732140860125
1.1956437724657463,1.1977535544497209,1.6279403194625393,-0.070184919646673,-0.09843554776758515,-0.10751819820813853,-0.09001473822789825,-0.11655378391300938,-0.08359439254364728,-0.08855427719993461
0.2830742744594222,0.2813322358028769,0.11049762474832385,-0.03548082395797721,-0.07302588665424477,-0.07262815867575448,-0.05947899725091771,-0.046777421888632695,-0.05499856473668256,-0.06712156256678162
0.37299978711548365,0.3714642865593999,0.23285698433742694,0.003127353192776105,-0.005202683539156561,-0.020820669802204927,-0.01708673291071141,-0.03005872131129564,-0.01909474606686403,-0.018439505216436846
0.3310145952619663,0.32978581294139286,0.23903749304901992,-0.0053967480008810685,-0.005118484089272525,0.007128198929134866,0.011837742089819542,-0.04182546214132103,-0.003224946195665186,0.006919793307734029
-0.17969901475615413,-0.1782881093665442,0.14284898494572776,0.03703029026318257,0.0008939477551638296,-0.0008870107017334833,0.007231691545375621,0.013137784170516562,0.005332839923304594,0.031581741867127776
