Models,Ability
LinearRegression,0.48922593700000006
BayesianRidge,0.4791361837500001
SVR,0.5080657519999999
SVR.1,0.5801378760000001
KNeighborsRegressor,0.532553989
DecisionTreeRegressor,0.5527346269999999
RandomForestRegressor,0.6044275005000002
AdaBoostRegressor,0.5602941635
MLPRegressor,0.5623408825000001
MLPRegressor.1,0.5494004795
Average,0.4598668347500001
Optimal,0.6079741072499999
Worst,0.4241393350000001
