Models,Ability
LinearRegression,0.463403465
BayesianRidge,0.43963430249999985
SVR,0.4688235827500001
SVR.1,0.669542292
KNeighborsRegressor,0.6228083885000001
DecisionTreeRegressor,0.605815316
RandomForestRegressor,0.6139890275
AdaBoostRegressor,0.619075372
MLPRegressor,0.6277890400000001
MLPRegressor.1,0.6124354709999998
Average,0.5594152537499999
Optimal,0.68636269
Worst,0.41734577775000004
