Models,Ability
LinearRegression,0.4881339796666667
BayesianRidge,0.48302021866666667
SVR,0.5264876026666668
SVR.1,0.5994935013333332
KNeighborsRegressor,0.5661797273333332
DecisionTreeRegressor,0.5842971296666665
RandomForestRegressor,0.6360452366666666
AdaBoostRegressor,0.5816691136666667
MLPRegressor,0.6001954066666667
MLPRegressor.1,0.5890997573333333
Average,0.43868043400000006
Optimal,0.6431285186666666
Worst,0.41029915566666675
